"Root","X","Barrier","Kr","Kx","perimeter"
"root1",20,"b0",0.000177857206036697,0.474325989004693,0.141239399416286
"root1",20,"b1",9.06862279275349e-05,0.474325989004693,0.141239399416286
"root1",20,"b2",4.96940486745035e-05,0.474325989004693,0.141239399416286
"root1",20,"b3",4.96940486745035e-05,0.474325989004693,0.141239399416286
"root1",20,"b4",4.71638373689225e-05,0.474325989004693,0.141239399416286
"root1",20,"b5",8.25240147584751e-05,0.474325989004693,0.141239399416286
"root1",20,"b6",6.54172407317865e-05,0.474325989004693,0.141239399416286
"root1",20,"b7",0.000114380517573687,0.474325989004693,0.141239399416286
"root1",20,"b8",4.10624686890234e-05,0.474325989004693,0.141239399416286
"root1",20,"b9",6.9453586847376e-05,6.9453586847376e-05,0.141239399416286
