"Root","X","Barrier","Kr","Kx","perimeter"
"root17",21,"b0",0.000175128521639299,0.098478883846419,0.141046516079803
"root17",21,"b1",7.74499793505373e-05,0.098478883846419,0.141046516079803
"root17",21,"b2",4.45619248317968e-05,0.098478883846419,0.141046516079803
"root17",21,"b3",4.45619248317968e-05,0.098478883846419,0.141046516079803
"root17",21,"b4",4.20003066359548e-05,0.098478883846419,0.141046516079803
"root17",21,"b5",7.00101110894941e-05,0.098478883846419,0.141046516079803
"root17",21,"b6",5.69483364737572e-05,0.098478883846419,0.141046516079803
"root17",21,"b7",9.35607184169682e-05,0.098478883846419,0.141046516079803
"root17",21,"b8",3.69261960934325e-05,0.098478883846419,0.141046516079803
"root17",21,"b9",6.01740329626515e-05,6.01740329626515e-05,0.141046516079803
