"Root","X","Barrier","Kr","Kx","perimeter"
"root4",9,"b0",0.000138322245473163,0.0867910494924483,0.144473890540386
"root4",9,"b1",7.45884320503297e-05,0.0867910494924483,0.144473890540386
"root4",9,"b2",4.13727800989828e-05,0.0867910494924483,0.144473890540386
"root4",9,"b3",4.13727800989828e-05,0.0867910494924483,0.144473890540386
"root4",9,"b4",3.95598630987872e-05,0.0867910494924483,0.144473890540386
"root4",9,"b5",6.88924233920094e-05,0.0867910494924483,0.144473890540386
"root4",9,"b6",5.65782977803312e-05,0.0867910494924483,0.144473890540386
"root4",9,"b7",9.42095716083129e-05,0.0867910494924483,0.144473890540386
"root4",9,"b8",3.51667527263006e-05,0.0867910494924483,0.144473890540386
"root4",9,"b9",5.95848118610497e-05,5.95848118610497e-05,0.144473890540386
