"Root","X","Barrier","Kr","Kx","perimeter"
"root14",28,"b0",0.000168351852996722,1.30841814874412,0.194861717439039
"root14",28,"b1",6.49250352154321e-05,1.30841814874412,0.194861717439039
"root14",28,"b2",4.1705318794686e-05,1.30841814874412,0.194861717439039
"root14",28,"b3",4.1705318794686e-05,1.30841814874412,0.194861717439039
"root14",28,"b4",4.00689767697843e-05,1.30841814874412,0.194861717439039
"root14",28,"b5",6.10300676943075e-05,1.30841814874412,0.194861717439039
"root14",28,"b6",5.13743769140439e-05,1.30841814874412,0.194861717439039
"root14",28,"b7",7.68228174534092e-05,1.30841814874412,0.194861717439039
"root14",28,"b8",3.56763048688945e-05,1.30841814874412,0.194861717439039
"root14",28,"b9",5.37630264148055e-05,5.37630264148055e-05,0.194861717439039
