"Root","X","Barrier","Kr","Kx","perimeter"
"root10",8,"b0",0.000182083531112083,0.0546478615948694,0.120214728179363
"root10",8,"b1",8.70504283026221e-05,0.0546478615948694,0.120214728179363
"root10",8,"b2",4.50260348256669e-05,0.0546478615948694,0.120214728179363
"root10",8,"b3",4.50260348256669e-05,0.0546478615948694,0.120214728179363
"root10",8,"b4",4.24935681969779e-05,0.0546478615948694,0.120214728179363
"root10",8,"b5",7.80480099501738e-05,0.0546478615948694,0.120214728179363
"root10",8,"b6",6.22142172435872e-05,0.0546478615948694,0.120214728179363
"root10",8,"b7",0.000116769543300396,0.0546478615948694,0.120214728179363
"root10",8,"b8",3.73251807485434e-05,0.0546478615948694,0.120214728179363
"root10",8,"b9",6.60769224078178e-05,6.60769224078178e-05,0.120214728179363
