"Root","X","Barrier","Kr","Kx","perimeter"
"root18",15,"b0",0.000149630749502462,0.35117831985235,0.139686760300654
"root18",15,"b1",8.84856476206096e-05,0.35117831985235,0.139686760300654
"root18",15,"b2",4.66773941214728e-05,0.35117831985235,0.139686760300654
"root18",15,"b3",4.66773941214728e-05,0.35117831985235,0.139686760300654
"root18",15,"b4",4.45710625487118e-05,0.35117831985235,0.139686760300654
"root18",15,"b5",8.1140863812731e-05,0.35117831985235,0.139686760300654
"root18",15,"b6",6.47276366364331e-05,0.35117831985235,0.139686760300654
"root18",15,"b7",0.000113804985786667,0.35117831985235,0.139686760300654
"root18",15,"b8",3.91503695251972e-05,0.35117831985235,0.139686760300654
"root18",15,"b9",6.84591561868153e-05,6.84591561868153e-05,0.139686760300654
