"Root","X","Barrier","Kr","Kx","perimeter"
"root2",24,"b0",0.000151747428606133,0.498205520077845,0.166498233198666
"root2",24,"b1",7.64341734453628e-05,0.498205520077845,0.166498233198666
"root2",24,"b2",4.59370451699259e-05,0.498205520077845,0.166498233198666
"root2",24,"b3",4.59370451699259e-05,0.498205520077845,0.166498233198666
"root2",24,"b4",4.38043062880029e-05,0.498205520077845,0.166498233198666
"root2",24,"b5",7.06733089299756e-05,0.498205520077845,0.166498233198666
"root2",24,"b6",5.81045941432436e-05,0.498205520077845,0.166498233198666
"root2",24,"b7",8.56033688947217e-05,0.498205520077845,0.166498233198666
"root2",24,"b8",3.86415557547358e-05,0.498205520077845,0.166498233198666
"root2",24,"b9",6.08861611590236e-05,6.08861611590236e-05,0.166498233198666
