"Root","X","Barrier","Kr","Kx","perimeter"
"root1",12,"b0",0.000133369136727855,0.0787758891639336,0.128711119757379
"root1",12,"b1",7.81269024479839e-05,0.0787758891639336,0.128711119757379
"root1",12,"b2",3.98718765853526e-05,0.0787758891639336,0.128711119757379
"root1",12,"b3",3.98718765853526e-05,0.0787758891639336,0.128711119757379
"root1",12,"b4",3.81301112236459e-05,0.0787758891639336,0.128711119757379
"root1",12,"b5",7.1700152583089e-05,0.0787758891639336,0.128711119757379
"root1",12,"b6",5.83085476517605e-05,0.0787758891639336,0.128711119757379
"root1",12,"b7",0.000105866625375441,0.0787758891639336,0.128711119757379
"root1",12,"b8",3.39825475343647e-05,0.0787758891639336,0.128711119757379
"root1",12,"b9",6.15678082171245e-05,6.15678082171245e-05,0.128711119757379
