"Root","X","Barrier","Kr","Kx","perimeter"
"root1",14,"b0",0.000136204106751725,0.253875641148877,0.136696794236609
"root1",14,"b1",8.23724247770776e-05,0.253875641148877,0.136696794236609
"root1",14,"b2",4.41137979002354e-05,0.253875641148877,0.136696794236609
"root1",14,"b3",4.41137979002354e-05,0.253875641148877,0.136696794236609
"root1",14,"b4",4.21920217105763e-05,0.253875641148877,0.136696794236609
"root1",14,"b5",7.58691621075397e-05,0.253875641148877,0.136696794236609
"root1",14,"b6",6.13564812327226e-05,0.253875641148877,0.136696794236609
"root1",14,"b7",0.000103834701640112,0.253875641148877,0.136696794236609
"root1",14,"b8",3.7308598468554e-05,0.253875641148877,0.136696794236609
"root1",14,"b9",6.48715781538666e-05,6.48715781538666e-05,0.136696794236609
