"Root","X","Barrier","Kr","Kx","perimeter"
"root18",16,"b0",0.000156974569958785,0.179643532752816,0.121248032459408
"root18",16,"b1",9.24155832898044e-05,0.179643532752816,0.121248032459408
"root18",16,"b2",4.5962989633493e-05,0.179643532752816,0.121248032459408
"root18",16,"b3",4.5962989633493e-05,0.179643532752816,0.121248032459408
"root18",16,"b4",4.32340800927258e-05,0.179643532752816,0.121248032459408
"root18",16,"b5",8.19985293525386e-05,0.179643532752816,0.121248032459408
"root18",16,"b6",6.4718551807793e-05,0.179643532752816,0.121248032459408
"root18",16,"b7",0.000121184949899082,0.179643532752816,0.121248032459408
"root18",16,"b8",3.79016559705755e-05,0.179643532752816,0.121248032459408
"root18",16,"b9",6.88211480979359e-05,6.88211480979359e-05,0.121248032459408
