"Root","X","Barrier","Kr","Kx","perimeter"
"root15",29,"b0",0.000175622867887436,5.09880376935716,0.307230665252042
"root15",29,"b1",6.20630614051188e-05,5.09880376935716,0.307230665252042
"root15",29,"b2",4.3709612436746e-05,5.09880376935716,0.307230665252042
"root15",29,"b3",4.3709612436746e-05,5.09880376935716,0.307230665252042
"root15",29,"b4",4.22403279628483e-05,5.09880376935716,0.307230665252042
"root15",29,"b5",5.9121964510539e-05,5.09880376935716,0.307230665252042
"root15",29,"b6",5.05169886217255e-05,5.09880376935716,0.307230665252042
"root15",29,"b7",6.75966745689128e-05,5.09880376935716,0.307230665252042
"root15",29,"b8",3.76754501939151e-05,5.09880376935716,0.307230665252042
"root15",29,"b9",5.26416265284411e-05,5.26416265284411e-05,0.307230665252042
