"Root","X","Barrier","Kr","Kx","perimeter"
"root7",29,"b0",0.000178215451116518,7.67375269302806,0.335541476818414
"root7",29,"b1",4.89237057672403e-05,7.67375269302806,0.335541476818414
"root7",29,"b2",3.72160443896877e-05,7.67375269302806,0.335541476818414
"root7",29,"b3",3.72160443896877e-05,7.67375269302806,0.335541476818414
"root7",29,"b4",3.58623413065905e-05,7.67375269302806,0.335541476818414
"root7",29,"b5",4.65987842115561e-05,7.67375269302806,0.335541476818414
"root7",29,"b6",4.09471983118587e-05,7.67375269302806,0.335541476818414
"root7",29,"b7",5.10385963295088e-05,7.67375269302806,0.335541476818414
"root7",29,"b8",3.24291357668101e-05,7.67375269302806,0.335541476818414
"root7",29,"b9",4.22253393326863e-05,4.22253393326863e-05,0.335541476818414
