"Root","X","Barrier","Kr","Kx","perimeter"
"root4",5,"b0",6.19313851539114e-05,0.0584127281720326,0.115343370154011
"root4",5,"b1",7.979229104665e-05,0.0584127281720326,0.115343370154011
"root4",5,"b2",3.93786541943437e-05,0.0584127281720326,0.115343370154011
"root4",5,"b3",3.93786541943437e-05,0.0584127281720326,0.115343370154011
"root4",5,"b4",3.73466161118536e-05,0.0584127281720326,0.115343370154011
"root4",5,"b5",7.18586094597832e-05,0.0584127281720326,0.115343370154011
"root4",5,"b6",5.81539077049151e-05,0.0584127281720326,0.115343370154011
"root4",5,"b7",0.000111321585724281,0.0584127281720326,0.115343370154011
"root4",5,"b8",3.32745794125483e-05,0.0584127281720326,0.115343370154011
"root4",5,"b9",6.14250644014572e-05,6.14250644014572e-05,0.115343370154011
