"Root","X","Barrier","Kr","Kx","perimeter"
"root3",8,"b0",0.000126550645702144,0.0141403364697438,0.146352115677442
"root3",8,"b1",6.33162720186809e-05,0.0141403364697438,0.146352115677442
"root3",8,"b2",3.57267830964368e-05,0.0141403364697438,0.146352115677442
"root3",8,"b3",3.57267830964368e-05,0.0141403364697438,0.146352115677442
"root3",8,"b4",3.41724256149627e-05,0.0141403364697438,0.146352115677442
"root3",8,"b5",5.85930238560182e-05,0.0141403364697438,0.146352115677442
"root3",8,"b6",4.9312223881522e-05,0.0141403364697438,0.146352115677442
"root3",8,"b7",8.05206755962191e-05,0.0141403364697438,0.146352115677442
"root3",8,"b8",3.07927996869436e-05,0.0141403364697438,0.146352115677442
"root3",8,"b9",5.16015234439155e-05,5.16015234439155e-05,0.146352115677442
