"Root","X","Barrier","Kr","Kx","perimeter"
"root8",15,"b0",0.000141639432408483,0.422003616012616,0.136701364185947
"root8",15,"b1",8.41484273363418e-05,0.422003616012616,0.136701364185947
"root8",15,"b2",4.30495054081436e-05,0.422003616012616,0.136701364185947
"root8",15,"b3",4.30495054081436e-05,0.422003616012616,0.136701364185947
"root8",15,"b4",4.08850243188389e-05,0.422003616012616,0.136701364185947
"root8",15,"b5",7.62519838868122e-05,0.422003616012616,0.136701364185947
"root8",15,"b6",6.1310491837493e-05,0.422003616012616,0.136701364185947
"root8",15,"b7",0.000110941120775148,0.422003616012616,0.136701364185947
"root8",15,"b8",3.61619149187069e-05,0.422003616012616,0.136701364185947
"root8",15,"b9",6.49058993136752e-05,6.49058993136752e-05,0.136701364185947
