"Root","X","Barrier","Kr","Kx","perimeter"
"root4",30,"b0",0.000270827949858528,4.79731346854745,0.203400538380612
"root4",30,"b1",0.000106364275421646,4.79731346854745,0.203400538380612
"root4",30,"b2",6.2978866621816e-05,4.79731346854745,0.203400538380612
"root4",30,"b3",6.2978866621816e-05,4.79731346854745,0.203400538380612
"root4",30,"b4",5.8895658962545e-05,4.79731346854745,0.203400538380612
"root4",30,"b5",9.40487111018169e-05,4.79731346854745,0.203400538380612
"root4",30,"b6",7.29824054202581e-05,4.79731346854745,0.203400538380612
"root4",30,"b7",0.000117314594127718,4.79731346854745,0.203400538380612
"root4",30,"b8",5.03598237361993e-05,4.79731346854745,0.203400538380612
"root4",30,"b9",7.74016703047429e-05,7.74016703047429e-05,0.203400538380612
