"Root","X","Barrier","Kr","Kx","perimeter"
"root4",27,"b0",0.000236564695993382,1.49889564372105,0.223818672760548
"root4",27,"b1",7.50251576283593e-05,1.49889564372105,0.223818672760548
"root4",27,"b2",5.06796171770721e-05,1.49889564372105,0.223818672760548
"root4",27,"b3",5.06796171770721e-05,1.49889564372105,0.223818672760548
"root4",27,"b4",4.83172686657423e-05,1.49889564372105,0.223818672760548
"root4",27,"b5",6.94718956543977e-05,1.49889564372105,0.223818672760548
"root4",27,"b6",5.73966064793968e-05,1.49889564372105,0.223818672760548
"root4",27,"b7",8.00007270091987e-05,1.49889564372105,0.223818672760548
"root4",27,"b8",4.24378029045389e-05,1.49889564372105,0.223818672760548
"root4",27,"b9",5.99868019695781e-05,5.99868019695781e-05,0.223818672760548
