"Root","X","Barrier","Kr","Kx","perimeter"
"root3",14,"b0",0.000135450586766987,0.192557288689654,0.146984268498975
"root3",14,"b1",8.00973204400624e-05,0.192557288689654,0.146984268498975
"root3",14,"b2",4.29291392917539e-05,0.192557288689654,0.146984268498975
"root3",14,"b3",4.29291392917539e-05,0.192557288689654,0.146984268498975
"root3",14,"b4",4.07682953722443e-05,0.192557288689654,0.146984268498975
"root3",14,"b5",7.28826792565433e-05,0.192557288689654,0.146984268498975
"root3",14,"b6",5.91765832459108e-05,0.192557288689654,0.146984268498975
"root3",14,"b7",9.88431763183336e-05,0.192557288689654,0.146984268498975
"root3",14,"b8",3.60949237846557e-05,0.192557288689654,0.146984268498975
"root3",14,"b9",6.25075733404658e-05,6.25075733404658e-05,0.146984268498975
