"Root","X","Barrier","Kr","Kx","perimeter"
"root5",5,"b0",6.14310808884559e-05,0.0366388716933336,0.111386868016547
"root5",5,"b1",8.72376000010884e-05,0.0366388716933336,0.111386868016547
"root5",5,"b2",4.27152223586071e-05,0.0366388716933336,0.111386868016547
"root5",5,"b3",4.27152223586071e-05,0.0366388716933336,0.111386868016547
"root5",5,"b4",4.02708180258824e-05,0.0366388716933336,0.111386868016547
"root5",5,"b5",7.7602579670634e-05,0.0366388716933336,0.111386868016547
"root5",5,"b6",6.16891327694862e-05,0.0366388716933336,0.111386868016547
"root5",5,"b7",0.000118040776592091,0.0366388716933336,0.111386868016547
"root5",5,"b8",3.55196911386595e-05,0.0366388716933336,0.111386868016547
"root5",5,"b9",6.56746748292655e-05,6.56746748292655e-05,0.111386868016547
