"Root","X","Barrier","Kr","Kx","perimeter"
"root13",9,"b0",9.66003044846915e-05,0.110905759032588,0.147420832983176
"root13",9,"b1",6.6457737009345e-05,0.110905759032588,0.147420832983176
"root13",9,"b2",3.49417222187319e-05,0.110905759032588,0.147420832983176
"root13",9,"b3",3.49417222187319e-05,0.110905759032588,0.147420832983176
"root13",9,"b4",3.358064775118e-05,0.110905759032588,0.147420832983176
"root13",9,"b5",6.16993176993145e-05,0.110905759032588,0.147420832983176
"root13",9,"b6",5.16234910727595e-05,0.110905759032588,0.147420832983176
"root13",9,"b7",8.39115529942051e-05,0.110905759032588,0.147420832983176
"root13",9,"b8",3.0356623866795e-05,0.110905759032588,0.147420832983176
"root13",9,"b9",5.4038619191651e-05,5.4038619191651e-05,0.147420832983176
