"Root","X","Barrier","Kr","Kx","perimeter"
"root20",16,"b0",0.000121188151688552,0.131646483936431,0.161330045733564
"root20",16,"b1",6.87971714189203e-05,0.131646483936431,0.161330045733564
"root20",16,"b2",3.96820860052984e-05,0.131646483936431,0.161330045733564
"root20",16,"b3",3.96820860052984e-05,0.131646483936431,0.161330045733564
"root20",16,"b4",3.8294987803811e-05,0.131646483936431,0.161330045733564
"root20",16,"b5",6.47287294048084e-05,0.131646483936431,0.161330045733564
"root20",16,"b6",5.39900269315136e-05,0.131646483936431,0.161330045733564
"root20",16,"b7",8.4093640291105e-05,0.131646483936431,0.161330045733564
"root20",16,"b8",3.42651459783987e-05,0.131646483936431,0.161330045733564
"root20",16,"b9",5.66079017870912e-05,5.66079017870912e-05,0.161330045733564
