"Root","X","Barrier","Kr","Kx","perimeter"
"root18",20,"b0",0.000141630828681398,0.437854078023922,0.138957037309254
"root18",20,"b1",8.56757314402382e-05,0.437854078023922,0.138957037309254
"root18",20,"b2",4.30169371201151e-05,0.437854078023922,0.138957037309254
"root18",20,"b3",4.30169371201151e-05,0.437854078023922,0.138957037309254
"root18",20,"b4",4.0615263146248e-05,0.437854078023922,0.138957037309254
"root18",20,"b5",7.66387419832332e-05,0.437854078023922,0.138957037309254
"root18",20,"b6",6.13727170176558e-05,0.437854078023922,0.138957037309254
"root18",20,"b7",0.000113123763515469,0.437854078023922,0.138957037309254
"root18",20,"b8",3.58878310402165e-05,0.437854078023922,0.138957037309254
"root18",20,"b9",6.50743436343232e-05,6.50743436343232e-05,0.138957037309254
