"Root","X","Barrier","Kr","Kx","perimeter"
"root3",26,"b0",0.000172235900162365,1.31631185503819,0.277941963437678
"root3",26,"b1",5.43581083702789e-05,1.31631185503819,0.277941963437678
"root3",26,"b2",3.95937703572175e-05,1.31631185503819,0.277941963437678
"root3",26,"b3",3.95937703572175e-05,1.31631185503819,0.277941963437678
"root3",26,"b4",3.80930837016306e-05,1.31631185503819,0.277941963437678
"root3",26,"b5",5.15521959678939e-05,1.31631185503819,0.277941963437678
"root3",26,"b6",4.46821339079951e-05,1.31631185503819,0.277941963437678
"root3",26,"b7",5.73959871613165e-05,1.31631185503819,0.277941963437678
"root3",26,"b8",3.42195661291033e-05,1.31631185503819,0.277941963437678
"root3",26,"b9",4.62710895248899e-05,4.62710895248899e-05,0.277941963437678
