"Root","X","Barrier","Kr","Kx","perimeter"
"root18",18,"b0",0.000132609964698064,0.472576849942371,0.138989362777281
"root18",18,"b1",8.87743678777669e-05,0.472576849942371,0.138989362777281
"root18",18,"b2",4.50242578801772e-05,0.472576849942371,0.138989362777281
"root18",18,"b3",4.50242578801772e-05,0.472576849942371,0.138989362777281
"root18",18,"b4",4.25246020902427e-05,0.472576849942371,0.138989362777281
"root18",18,"b5",7.95451388986107e-05,0.472576849942371,0.138989362777281
"root18",18,"b6",6.3285302203257e-05,0.472576849942371,0.138989362777281
"root18",18,"b7",0.000110014539828119,0.472576849942371,0.138989362777281
"root18",18,"b8",3.73920160645773e-05,0.472576849942371,0.138989362777281
"root18",18,"b9",6.71696992534409e-05,6.71696992534409e-05,0.138989362777281
