"Root","X","Barrier","Kr","Kx","perimeter"
"root14",9,"b0",9.27012188051354e-05,0.0928880074255645,0.156436580799385
"root14",9,"b1",6.03163511547253e-05,0.0928880074255645,0.156436580799385
"root14",9,"b2",3.40881574354995e-05,0.0928880074255645,0.156436580799385
"root14",9,"b3",3.40881574354995e-05,0.0928880074255645,0.156436580799385
"root14",9,"b4",3.26369840552495e-05,0.0928880074255645,0.156436580799385
"root14",9,"b5",5.59148522259689e-05,0.0928880074255645,0.156436580799385
"root14",9,"b6",4.74314412097926e-05,0.0928880074255645,0.156436580799385
"root14",9,"b7",7.18047111155339e-05,0.0928880074255645,0.156436580799385
"root14",9,"b8",2.95529691902891e-05,0.0928880074255645,0.156436580799385
"root14",9,"b9",4.94451602381036e-05,4.94451602381036e-05,0.156436580799385
