"Root","X","Barrier","Kr","Kx","perimeter"
"root10",11,"b0",0.000129930012377345,0.0228452932323142,0.127474305001559
"root10",11,"b1",7.13491185363882e-05,0.0228452932323142,0.127474305001559
"root10",11,"b2",3.9783600965113e-05,0.0228452932323142,0.127474305001559
"root10",11,"b3",3.9783600965113e-05,0.0228452932323142,0.127474305001559
"root10",11,"b4",3.77731821062046e-05,0.0228452932323142,0.127474305001559
"root10",11,"b5",6.51250448392718e-05,0.0228452932323142,0.127474305001559
"root10",11,"b6",5.37463924251062e-05,0.0228452932323142,0.127474305001559
"root10",11,"b7",8.55787181690987e-05,0.0228452932323142,0.127474305001559
"root10",11,"b8",3.36444686493792e-05,0.0228452932323142,0.127474305001559
"root10",11,"b9",5.65520244588309e-05,5.65520244588309e-05,0.127474305001559
