"Root","X","Barrier","Kr","Kx","perimeter"
"root19",15,"b0",0.000134277815971752,0.22498716461506,0.140902358605755
"root19",15,"b1",7.70719764538282e-05,0.22498716461506,0.140902358605755
"root19",15,"b2",4.08992528291002e-05,0.22498716461506,0.140902358605755
"root19",15,"b3",4.08992528291002e-05,0.22498716461506,0.140902358605755
"root19",15,"b4",3.90164780016178e-05,0.22498716461506,0.140902358605755
"root19",15,"b5",7.06406205441364e-05,0.22498716461506,0.140902358605755
"root19",15,"b6",5.77572325466828e-05,0.22498716461506,0.140902358605755
"root19",15,"b7",0.000103433910487298,0.22498716461506,0.140902358605755
"root19",15,"b8",3.47396288033667e-05,0.22498716461506,0.140902358605755
"root19",15,"b9",6.09202741580881e-05,6.09202741580881e-05,0.140902358605755
