"root","x","Barrier","Kr","Kx","perimeter","Kr2","radius","conductance"
"root16",0,"M1",6.60448073221029e-05,0.0348194700176315,0.121888876588132,7.64407492153969e-08,0.193992172169192,9.31727704741985e-09
"root16",0,"M2",3.24451940741497e-05,0.0348194700176315,0.121888876588132,3.75523079561918e-08,0.193992172169192,4.57720863007179e-09
"root16",0,"M3",3.11226913575467e-05,0.0348194700176315,0.121888876588132,3.60216335156791e-08,0.193992172169192,4.39063644209552e-09
"root16",10,"M1",7.54918192954591e-05,0.0581648525550271,0.142407440795575,8.73747908512258e-08,0.226648481356822,1.24428203551717e-08
"root16",10,"M2",4.13107618446952e-05,0.0581648525550271,0.142407440795575,4.78133817646935e-08,0.226648481356822,6.80898133289182e-09
"root16",10,"M3",3.94282549209309e-05,0.0581648525550271,0.142407440795575,4.5634554306633e-08,0.226648481356822,6.49870009065429e-09
"root16",11,"M1",7.09818733609855e-05,0.0344008553646542,0.161117742252277,8.21549460196591e-08,0.256426850992558,1.32366194175452e-08
"root16",11,"M2",4.14198308525558e-05,0.0344008553646542,0.161117742252277,4.79396190423099e-08,0.256426850992558,7.72392318453124e-09
"root16",11,"M3",3.97838533654345e-05,0.0344008553646542,0.161117742252277,4.6046126580364e-08,0.256426850992558,7.41884795409081e-09
"root16",12,"M1",6.15366516665591e-05,0.103836205025296,0.163947901900754,7.12229764659249e-08,0.260931189970501,1.16768575587152e-08
"root16",12,"M2",3.56699089458772e-05,0.103836205025296,0.163947901900754,4.1284616835506e-08,0.260931189970501,6.76852631095776e-09
"root16",12,"M3",3.44646910295849e-05,0.103836205025296,0.163947901900754,3.98896886916492e-08,0.260931189970501,6.53983076847012e-09
"root16",13,"M1",7.48892674239975e-05,0.0664634680951274,0.1265138136592,8.6677392851849e-08,0.201352988132686,1.09658875277241e-08
"root16",13,"M2",3.80665681467653e-05,0.0664634680951274,0.1265138136592,4.4058527947645e-08,0.201352988132686,5.57401239486702e-09
"root16",13,"M3",3.67065601851972e-05,0.0664634680951274,0.1265138136592,4.24844446587931e-08,0.201352988132686,5.37486911497714e-09
"root16",14,"M1",7.11056658032905e-05,0.18177009001105,0.164790192781486,8.2298224309364e-08,0.262271737542399,1.35619402495141e-08
"root16",14,"M2",4.05134979055343e-05,0.18177009001105,0.164790192781486,4.68906225758499e-08,0.262271737542399,7.7271147339182e-09
"root16",14,"M3",3.85380274973751e-05,0.18177009001105,0.164790192781486,4.46041984923323e-08,0.262271737542399,7.3503344684151e-09
"root16",15,"M1",9.32945585639202e-05,0.39785179075284,0.132232225972432,1.07979813152685e-07,0.210454123995571,1.42784110532669e-08
"root16",15,"M2",4.76086169563675e-05,0.39785179075284,0.132232225972432,5.51025659217216e-08,0.210454123995571,7.28633494862193e-09
"root16",15,"M3",4.49287871451328e-05,0.39785179075284,0.132232225972432,5.20009110476074e-08,0.210454123995571,6.87619622041956e-09
"root16",16,"M1",6.46285936927833e-05,0.193132739564195,0.163381436858608,7.4801613070351e-08,0.260029632855038,1.22211950227756e-08
"root16",16,"M2",3.64916654383312e-05,0.193132739564195,0.163381436858608,4.22357238869574e-08,0.260029632855038,6.90053325541453e-09
"root16",16,"M3",3.50924323479221e-05,0.193132739564195,0.163381436858608,4.06162411434284e-08,0.260029632855038,6.63593983780904e-09
"root16",17,"M1",7.82800661666406e-05,0.229441696628838,0.152677177305677,9.06019284336118e-08,0.242993274655162,1.38328466916948e-08
"root16",17,"M2",4.44917038847887e-05,0.229441696628838,0.152677177305677,5.14950276444314e-08,0.242993274655162,7.86211546602959e-09
"root16",17,"M3",4.2120123056915e-05,0.229441696628838,0.152677177305677,4.8750142426985e-08,0.242993274655162,7.44303413900179e-09
"root16",18,"M1",9.14780329631761e-05,0.117270265285775,0.124535838832505,1.05877352966639e-07,0.198204943422888,1.31855249650656e-08
"root16",18,"M2",4.80716956349325e-05,0.117270265285775,0.124535838832505,5.56385366145052e-08,0.198204943422888,6.92899182870045e-09
"root16",18,"M3",4.55045541005614e-05,0.117270265285775,0.124535838832505,5.26673079867609e-08,0.198204943422888,6.55896737918116e-09
"root16",19,"M1",8.77594214253939e-05,0.694284147450148,0.135846203033206,1.01573404427539e-07,0.21620594713,1.37983613206374e-08
"root16",19,"M2",4.53379258986908e-05,0.694284147450148,0.135846203033206,5.24744512716329e-08,0.21620594713,7.12845496150231e-09
"root16",19,"M3",4.35623056468114e-05,0.694284147450148,0.135846203033206,5.0419335239365e-08,0.21620594713,6.84927525172606e-09
"root16",20,"M1",8.42979252750648e-05,0.566899139553355,0.149061504269517,9.75670431424361e-08,0.237238752292073,1.45434902179404e-08
"root16",20,"M2",4.54278160668918e-05,0.566899139553355,0.149061504269517,5.25784908181618e-08,0.237238752292073,7.83742893357619e-09
"root16",20,"M3",4.3637449875603e-05,0.566899139553355,0.149061504269517,5.05063077263924e-08,0.237238752292073,7.52854620479517e-09
"root16",21,"M1",5.92097484521172e-05,0.308110483222799,0.198055709016216,6.85298014492097e-08,0.315215450975008,1.35727184147637e-08
"root16",21,"M2",3.68640409879035e-05,0.308110483222799,0.198055709016216,4.26667141063698e-08,0.315215450975008,8.45038631372925e-09
"root16",21,"M3",3.56193362332028e-05,0.308110483222799,0.198055709016216,4.1226083603244e-08,0.315215450975008,8.16506121800228e-09
"root16",22,"M1",7.40516587408463e-05,0.272976246614134,0.159083686486329,8.5707938357461e-08,0.253189550695806,1.36347347950479e-08
"root16",22,"M2",4.24160283989771e-05,0.272976246614134,0.159083686486329,4.9092625461779e-08,0.253189550695806,7.80983583775243e-09
"root16",22,"M3",4.07434092334028e-05,0.272976246614134,0.159083686486329,4.71567236497718e-08,0.253189550695806,7.50186544082275e-09
"root16",23,"M1",8.34889998437142e-05,0.81989910771202,0.153466856972598,9.66307868561507e-08,0.244250088879659,1.48296231456025e-08
"root16",23,"M2",4.66617586734376e-05,0.81989910771202,0.153466856972598,5.40066651312935e-08,0.244250088879659,8.28823315327122e-09
"root16",23,"M3",4.41837826802297e-05,0.81989910771202,0.153466856972598,5.1138637361377e-08,0.244250088879659,7.84808594571200e-09
"root16",28,"M1",8.90574474936749e-05,3.21852388646817,0.204627711483081,1.03075749413976e-07,0.325675117761145,2.10921547119853e-08
"root16",28,"M2",5.40675340539966e-05,3.21852388646817,0.204627711483081,6.25781644143479e-08,0.325675117761145,1.280522657292e-08
"root16",28,"M3",5.11945668606924e-05,3.21852388646817,0.204627711483081,5.92529709035792e-08,0.325675117761145,1.2124799834573e-08
"root16",29,"M1",8.36005728400449e-05,4.79175937955457,0.215936711149086,9.67599222685705e-08,0.343673949743838,2.08940193857163e-08
"root16",29,"M2",5.08286139084456e-05,4.79175937955457,0.215936711149086,5.88294142458861e-08,0.343673949743838,1.27034302310838e-08
"root16",29,"M3",4.87486195262508e-05,4.79175937955457,0.215936711149086,5.6422013340568e-08,0.343673949743838,1.21835839971721e-08
"root16",30,"M1",4.59065023304209e-05,9.11064571805801,0.378728712267466,5.31325258453946e-08,0.602765466481954,2.01228130929441e-08
"root16",30,"M2",3.48493649651147e-05,9.11064571805801,0.378728712267466,4.03349131540679e-08,0.602765466481954,1.52759897182602e-08
"root16",30,"M3",3.39380715684303e-05,9.11064571805801,0.378728712267466,3.9280175426424e-08,0.602765466481954,1.48765302568897e-08
"root16",7,"M1",6.83514934514441e-05,0.0337760230901322,0.129601755420481,7.91105248280603e-08,0.206267600085564,1.02528628899522e-08
"root16",7,"M2",3.65395790526871e-05,0.0337760230901322,0.129601755420481,4.22911794591286e-08,0.206267600085564,5.48101109670565e-09
"root16",7,"M3",3.49498128842273e-05,0.0337760230901322,0.129601755420481,4.04511723197075e-08,0.206267600085564,5.24254294145046e-09
"root16",8,"M1",7.44704903607062e-05,0.0358250083941494,0.113545467834986,8.61926971767433e-08,0.180713224716198,9.78679012489259e-09
"root16",8,"M2",3.73868899421806e-05,0.0358250083941494,0.113545467834986,4.32718633590053e-08,0.180713224716198,4.91332396918985e-09
"root16",8,"M3",3.55502982156297e-05,0.0358250083941494,0.113545467834986,4.11461784903121e-08,0.180713224716198,4.67196208630433e-09
"root17",0,"M1",6.22270789434092e-05,0.00661711209839255,0.129939789687213,7.20220821104273e-08,0.206805598330412,9.35853420226411e-09
"root17",0,"M2",3.14598948087916e-05,0.00661711209839255,0.129939789687213,3.64119152879532e-08,0.206805598330412,4.73135661462526e-09
"root17",0,"M3",3.05132548905611e-05,0.00661711209839255,0.129939789687213,3.53162672344457e-08,0.206805598330412,4.58898833698129e-09
"root17",10,"M1",9.07529470481681e-05,0.0732388256492087,0.112410958282439,1.05038133157602e-07,0.17890759668347,1.18074372044445e-08
"root17",10,"M2",4.51941474332138e-05,0.0732388256492087,0.112410958282439,5.23080410106641e-08,0.17890759668347,5.87999701588587e-09
"root17",10,"M3",4.23188319168329e-05,0.0732388256492087,0.112410958282439,4.89801295333714e-08,0.17890759668347,5.50590329764427e-09
"root17",12,"M1",6.70057069690374e-05,0.062630138757745,0.144070175180409,7.7552901584534e-08,0.229294805320774,1.11730601170328e-08
"root17",12,"M2",3.85553535325911e-05,0.062630138757745,0.144070175180409,4.46242517738323e-08,0.229294805320774,6.42902377035069e-09
"root17",12,"M3",3.670478741487e-05,0.062630138757745,0.144070175180409,4.24823928412847e-08,0.229294805320774,6.12044577872684e-09
"root17",13,"M1",6.709738762036e-05,0.0559670417127346,0.147312439324702,7.76590134494907e-08,0.234455028974512,1.14401387067943e-08
"root17",13,"M2",3.58848201925483e-05,0.0559670417127346,0.147312439324702,4.15333567043383e-08,0.234455028974512,6.11838008945904e-09
"root17",13,"M3",3.44316385226814e-05,0.0559670417127346,0.147312439324702,3.98514334753257e-08,0.234455028974512,5.87061187583631e-09
"root17",15,"M1",9.39053354504153e-05,0.40232627384543,0.138543444844494,1.08686730845388e-07,0.220498740799806,1.50578341002064e-08
"root17",15,"M2",4.88530461415258e-05,0.40232627384543,0.138543444844494,5.65428774786178e-08,0.220498740799806,7.83364502730787e-09
"root17",15,"M3",4.60521053685714e-05,0.40232627384543,0.138543444844494,5.3301047880291e-08,0.220498740799806,7.38451078715682e-09
"root17",16,"M1",5.70895582350443e-05,0.408677592425775,0.188292053793618,6.60758775868568e-08,0.299676111061794,1.2441562697045e-08
"root17",16,"M2",3.27772654411864e-05,0.408677592425775,0.188292053793618,3.7936649816188e-08,0.299676111061794,7.14316970793931e-09
"root17",16,"M3",3.17848622323026e-05,0.408677592425775,0.188292053793618,3.6788034991091e-08,0.299676111061794,6.926894663504e-09
"root17",2,"M1",8.51732968443823e-05,0.0298740174284816,0.10438776464221,9.8580204680998e-08,0.166138287411211,1.02905672046209e-08
"root17",2,"M2",4.10529358134054e-05,0.0298740174284816,0.10438776464221,4.75149720062562e-08,0.166138287411211,4.95998171477027e-09
"root17",2,"M3",3.86296473097533e-05,0.0298740174284816,0.10438776464221,4.47102399418441e-08,0.166138287411211,4.66720200414596e-09
"root17",20,"M1",7.69262729175889e-05,0.206232905046956,0.154540714168269,8.90350380990612e-08,0.245959185688317,1.3759538373828e-08
"root17",20,"M2",4.2768658259198e-05,0.206232905046956,0.154540714168269,4.95007618740718e-08,0.245959185688317,7.64988309189247e-09
"root17",20,"M3",4.07671065758435e-05,0.206232905046956,0.154540714168269,4.71841511294485e-08,0.245959185688317,7.29187241296851e-09
"root17",23,"M1",8.18465361287052e-05,0.378854170291474,0.160210263813613,9.47297871860014e-08,0.254982554199931,1.51766841960767e-08
"root17",23,"M2",4.62459164348376e-05,0.378854170291474,0.160210263813613,5.3525366244025e-08,0.254982554199931,8.5753130466755e-09
"root17",23,"M3",4.38370947421162e-05,0.378854170291474,0.160210263813613,5.07373781737456e-08,0.254982554199931,8.12864874242683e-09
"root17",24,"M1",8.86693598799361e-05,0.77786134207498,0.16383464859021,1.02626573935111e-07,0.260750941728555,1.68137886766762e-08
"root17",24,"M2",5.10817390388341e-05,0.77786134207498,0.16383464859021,5.91223831467987e-08,0.260750941728555,9.68629486667152e-09
"root17",24,"M3",4.82566864167444e-05,0.77786134207498,0.16383464859021,5.58526463156764e-08,0.260750941728555,9.15059868196213e-09
"root17",25,"M1",8.81655021879965e-05,0.912459537204877,0.16307982350136,1.02043405310181e-07,0.259549600287953,1.66412205274621e-08
"root17",25,"M2",5.08434091928492e-05,0.912459537204877,0.16307982350136,5.88465384176495e-08,0.259549600287953,9.59668309881629e-09
"root17",25,"M3",4.81060287251028e-05,0.912459537204877,0.16307982350136,5.56782739873875e-08,0.259549600287953,9.08000309472352e-09
"root17",26,"M1",7.94985030644655e-05,2.5320506451667,0.207967260615416,9.20121563246128e-08,0.330990175282239,1.91355160941472e-08
"root17",26,"M2",5.00339408335964e-05,2.5320506451667,0.207967260615416,5.79096537425884e-08,0.330990175282239,1.20433120520334e-08
"root17",26,"M3",4.75462921344293e-05,2.5320506451667,0.207967260615416,5.5030430711145e-08,0.330990175282239,1.14445279254833e-08
"root17",27,"M1",8.32830246012727e-05,5.31812803238948,0.233876895139288,9.63923895848064e-08,0.372226639364026,2.25439527911512e-08
"root17",27,"M2",5.22130020347822e-05,5.31812803238948,0.233876895139288,6.0431715318035e-08,0.372226639364026,1.41335819465234e-08
"root17",27,"M3",4.96746978883969e-05,5.31812803238948,0.233876895139288,5.74938632967557e-08,0.372226639364026,1.34464862374079e-08
"root17",30,"M1",3.52241632473871e-05,7.48559387178014,0.456203178003858,4.07687074622536e-08,0.726069908335458,1.85988139073897e-08
"root17",30,"M2",2.91426425935766e-05,7.48559387178014,0.456203178003858,3.37299104092322e-08,0.726069908335458,1.53876923224771e-08
"root17",30,"M3",2.82060509793427e-05,7.48559387178014,0.456203178003858,3.26458923372022e-08,0.726069908335458,1.48931598330034e-08
"root17",8,"M1",7.9368384290758e-05,0.0921019058156201,0.131021457213904,9.1861555892081e-08,0.208527125666961,1.20358349149169e-08
"root17",8,"M2",4.16608090810975e-05,0.0921019058156201,0.131021457213904,4.8218529029048e-08,0.208527125666961,6.3176619380968e-09
"root17",8,"M3",3.9546342945927e-05,0.0921019058156201,0.131021457213904,4.57712302614896e-08,0.208527125666961,5.99701328733351e-09
"root17",9,"M1",7.42898432905084e-05,0.135312600350162,0.134720577791319,8.59836149195699e-08,0.214414458916846,1.15837622825507e-08
"root17",9,"M2",3.85022305259892e-05,0.135312600350162,0.134720577791319,4.45627668124875e-08,0.214414458916846,6.00352169295813e-09
"root17",9,"M3",3.68386420069381e-05,0.135312600350162,0.134720577791319,4.26373171376598e-08,0.214414458916846,5.74412400025724e-09
"root18",1,"M1",6.67103424542856e-05,0.0204778134539349,0.137204602017038,7.7211044507275e-08,0.218367906259678,1.05937106329405e-08
"root18",1,"M2",3.4469113443731e-05,0.0204778134539349,0.137204602017038,3.98948072265405e-08,0.218367906259678,5.47375114806394e-09
"root18",1,"M3",3.30139276244478e-05,0.0204778134539349,0.137204602017038,3.82105643801479e-08,0.218367906259678,5.2426652786246e-09
"root18",10,"M1",8.00746723240043e-05,0.0230174489205934,0.131315608518074,9.26790188935235e-08,0.208995282007717,1.21702017628611e-08
"root18",10,"M2",4.60282542464866e-05,0.0230174489205934,0.131315608518074,5.3273442414915e-08,0.208995282007717,6.99563450856714e-09
"root18",10,"M3",4.34779073015398e-05,0.0230174489205934,0.131315608518074,5.03216519693748e-08,0.208995282007717,6.60801834999318e-09
"root18",11,"M1",7.82318391720589e-05,0.311757982489357,0.135479927578778,9.05461101528459e-08,0.215623001638945,1.22671804460476e-08
"root18",11,"M2",3.96587768201846e-05,0.311757982489357,0.135479927578778,4.59013620603988e-08,0.215623001638945,6.2187132077101e-09
"root18",11,"M3",3.78393889797903e-05,0.311757982489357,0.135479927578778,4.37955890969795e-08,0.215623001638945,5.9334232391287e-09
"root18",12,"M1",7.4687716292924e-05,0.18196997706451,0.149420548616548,8.64441160797731e-08,0.237810189118265,1.29165272493123e-08
"root18",12,"M2",4.08251077315841e-05,0.18196997706451,0.149420548616548,4.72512820967409e-08,0.237810189118265,7.06031249373029e-09
"root18",12,"M3",3.92054259445406e-05,0.18196997706451,0.149420548616548,4.53766503987738e-08,0.237810189118265,6.78020399696609e-09
"root18",14,"M1",8.56581445894983e-05,0.381580776010724,0.145373904485144,9.91413710526601e-08,0.231369754953797,1.44125682059356e-08
"root18",14,"M2",4.58632241867616e-05,0.381580776010724,0.145373904485144,5.30824354013444e-08,0.231369754953797,7.71680089387387e-09
"root18",14,"M3",4.35733529913627e-05,0.381580776010724,0.145373904485144,5.04321215177809e-08,0.231369754953797,7.33151441650906e-09
"root18",15,"M1",8.84856476206096e-05,0.35117831985235,0.139686760300654,1.02413944005335e-07,0.222318383863418,1.43058720477179e-08
"root18",15,"M2",4.66773941214728e-05,0.35117831985235,0.139686760300654,5.40247617146676e-08,0.222318383863418,7.54654393993672e-09
"root18",15,"M3",4.45710625487118e-05,0.35117831985235,0.139686760300654,5.15868779498979e-08,0.222318383863418,7.20600385484648e-09
"root18",16,"M1",9.24155832898044e-05,0.179643532752816,0.121248032459408,1.06962480659496e-07,0.192972237060814,1.29689903269414e-08
"root18",16,"M2",4.5962989633493e-05,0.179643532752816,0.121248032459408,5.31979046683947e-08,0.192972237060814,6.45014127200601e-09
"root18",16,"M3",4.32340800927258e-05,0.179643532752816,0.121248032459408,5.0039444551766e-08,0.192972237060814,6.06718419726327e-09
"root18",17,"M1",8.71485439614899e-05,0.0699425503530792,0.125607982250216,1.00866370325798e-07,0.199911312669209,1.26696212535266e-08
"root18",17,"M2",4.73216007238769e-05,0.0699425503530792,0.125607982250216,5.47703712081909e-08,0.199911312669209,6.87959581455618e-09
"root18",17,"M3",4.46467613050787e-05,0.0699425503530792,0.125607982250216,5.16744922512485e-08,0.199911312669209,6.49072870548374e-09
"root18",18,"M1",8.87743678777669e-05,0.472576849942371,0.138989362777281,1.02748110969638e-07,0.22120844123197,1.42808944702393e-08
"root18",18,"M2",4.50242578801772e-05,0.472576849942371,0.138989362777281,5.21114095835384e-08,0.22120844123197,7.2429316114419e-09
"root18",18,"M3",4.25246020902427e-05,0.472576849942371,0.138989362777281,4.92182894562994e-08,0.22120844123197,6.84081868851882e-09
"root18",20,"M1",8.56757314402382e-05,0.437854078023922,0.138957037309254,9.91617262039794e-08,0.221156993651727,1.37792196877764e-08
"root18",20,"M2",4.30169371201151e-05,0.437854078023922,0.138957037309254,4.97881216667999e-08,0.221156993651727,6.91840988001119e-09
"root18",20,"M3",4.0615263146248e-05,0.437854078023922,0.138957037309254,4.70084064192685e-08,0.221156993651727,6.53214888465087e-09
"root18",22,"M1",8.95471834743409e-05,0.271822444487386,0.144780626128487,1.03642573465672e-07,0.230425523122883,1.50054366799278e-08
"root18",22,"M2",4.80029199485372e-05,0.271822444487386,0.144780626128487,5.55589351256218e-08,0.230425523122883,8.04385741451951e-09
"root18",22,"M3",4.57955898478708e-05,0.271822444487386,0.144780626128487,5.30041549165171e-08,0.230425523122883,7.67397473622467e-09
"root18",24,"M1",0.0001026733125176,0.971748190492053,0.127364212468066,1.18834852450926e-07,0.202706439872991,1.5135307396171e-08
"root18",24,"M2",5.21574062550413e-05,0.971748190492053,0.127364212468066,6.03673683507422e-08,0.202706439872991,7.68864232876194e-09
"root18",24,"M3",4.91010330133997e-05,0.971748190492053,0.127364212468066,5.68298993210645e-08,0.202706439872991,7.23809537166686e-09
"root18",25,"M1",9.72484766543525e-05,0.852072093998231,0.15088394249732,1.12556107238834e-07,0.240139252816418,1.69829092123464e-08
"root18",25,"M2",5.24457052807486e-05,0.852072093998231,0.15088394249732,6.07010477786442e-08,0.240139252816418,9.15881340256003e-09
"root18",25,"M3",4.93973003686896e-05,0.852072093998231,0.15088394249732,5.717280135265e-08,0.240139252816418,8.62645767170394e-09
"root18",26,"M1",5.58512327098744e-05,1.03976852500226,0.238395194318609,6.46426304512435e-08,0.379417735851595,1.54104924476902e-08
"root18",26,"M2",3.82300638948926e-05,1.03976852500226,0.238395194318609,4.42477591376072e-08,0.379417735851595,1.05484531377729e-08
"root18",26,"M3",3.69170156363911e-05,1.03976852500226,0.238395194318609,4.27280273569341e-08,0.379417735851595,1.01861563846072e-08
"root18",27,"M1",6.93018818673393e-05,1.43961056811325,0.215145741672017,8.02105114205316e-08,0.342415082722735,1.72569499694621e-08
"root18",27,"M2",4.35910528189674e-05,1.43961056811325,0.215145741672017,5.04526074293604e-08,0.342415082722735,1.08546636446769e-08
"root18",27,"M3",4.16835819205524e-05,1.43961056811325,0.215145741672017,4.82448864821208e-08,0.342415082722735,1.03796818840782e-08
"root18",29,"M1",5.14330817284836e-05,6.57670991494269,0.30553689355917,5.95290297783375e-08,0.486277069068842,1.81883148350646e-08
"root18",29,"M2",4.03159224655359e-05,6.57670991494269,0.30553689355917,4.6661947298074e-08,0.486277069068842,1.42569464248752e-08
"root18",29,"M3",3.88329058372975e-05,6.57670991494269,0.30553689355917,4.49454928672425e-08,0.486277069068842,1.37325062701431e-08
"root18",3,"M1",6.60703659288326e-05,0.0366685765777643,0.151013661913634,7.64703309361488e-08,0.240345707679631,1.15480647024153e-08
"root18",3,"M2",3.53164693854719e-05,0.0366685765777643,0.151013661913634,4.08755432702221e-08,0.240345707679631,6.17276547194544e-09
"root18",3,"M3",3.3816308778301e-05,0.0366685765777643,0.151013661913634,3.91392462711817e-08,0.240345707679631,5.91056090395069e-09
"root18",30,"M1",5.88367716654874e-05,5.1947491151186,0.275143180787343,6.80981153535734e-08,0.437903972803326,1.87367320640056e-08
"root18",30,"M2",4.18185022456678e-05,5.1947491151186,0.275143180787343,4.84010442658192e-08,0.437903972803326,1.33172172727265e-08
"root18",30,"M3",4.03009239570855e-05,5.1947491151186,0.275143180787343,4.66445879132934e-08,0.437903972803326,1.28339402849784e-08
"root18",8,"M1",7.0867674064823e-05,0.0680579115696848,0.142637034168675,8.202277090836e-08,0.227013890559122,1.16994847766651e-08
"root18",8,"M2",3.85096818574585e-05,0.0680579115696848,0.142637034168675,4.45713910387251e-08,0.227013890559122,6.35753102653601e-09
"root18",8,"M3",3.70650822799447e-05,0.0680579115696848,0.142637034168675,4.2899400786973e-08,0.227013890559122,6.11904329586715e-09
"root18",9,"M1",6.63795797813997e-05,0.0218259695476749,0.13448963959599,7.6828217339583e-08,0.214046909363493,1.03325992608029e-08
"root18",9,"M2",3.66359945913221e-05,0.0218259695476749,0.13448963959599,4.24027715177339e-08,0.214046909363493,5.70273345929114e-09
"root18",9,"M3",3.50005470768782e-05,0.0218259695476749,0.13448963959599,4.05098924500905e-08,0.214046909363493,5.44816083568499e-09
"root19",0,"M1",5.9400283977523e-05,0.0121769056802365,0.135598497037062,6.87503286776887e-08,0.215811710792801,9.3224412394986e-09
"root19",0,"M2",3.0751571831962e-05,0.0121769056802365,0.135598497037062,3.55920970277338e-08,0.215811710792801,4.82623486335799e-09
"root19",0,"M3",2.97427606243751e-05,0.0121769056802365,0.135598497037062,3.44244914633971e-08,0.215811710792801,4.66790930370182e-09
"root19",10,"M1",5.51411574520519e-05,0.0366064970493647,0.147828401263481,6.3820784088023e-08,0.235276207904552,9.43452447911425e-09
"root19",10,"M2",3.04567819844998e-05,0.0366064970493647,0.147828401263481,3.52509050746525e-08,0.235276207904552,5.21108494027662e-09
"root19",10,"M3",2.94075186150634e-05,0.0366064970493647,0.147828401263481,3.40364798785456e-08,0.235276207904552,5.03155840508204e-09
"root19",11,"M1",9.10905912293543e-05,0.175220426780099,0.125159823419797,1.05428925033975e-07,0.199198045737695,1.31954656405913e-08
"root19",11,"M2",4.63487334950307e-05,0.175220426780099,0.125159823419797,5.36443674711003e-08,0.199198045737695,6.71411956014962e-09
"root19",11,"M3",4.40222112010713e-05,0.175220426780099,0.125159823419797,5.09516333345733e-08,0.199198045737695,6.37709743110543e-09
"root19",12,"M1",7.56454934689181e-05,0.211277711837692,0.14112486716939,8.75526544779145e-08,0.224607202031956,1.23558567335232e-08
"root19",12,"M2",4.02877091524892e-05,0.211277711837692,0.14112486716939,4.66292930005662e-08,0.224607202031956,6.58055278090747e-09
"root19",12,"M3",3.82776854508536e-05,0.211277711837692,0.14112486716939,4.43028766792287e-08,0.224607202031956,6.25223758657802e-09
"root19",13,"M1",9.50008456142788e-05,0.143299763170331,0.124935338266073,1.09954682423934e-07,0.198840766519035,1.37372254425728e-08
"root19",13,"M2",5.01658246097028e-05,0.143299763170331,0.124935338266073,5.80622970019708e-08,0.198840766519035,7.25403271644642e-09
"root19",13,"M3",4.71057836692347e-05,0.143299763170331,0.124935338266073,5.45205829505031e-08,0.198840766519035,6.8115474733846e-09
"root19",14,"M1",8.55201368187955e-05,0.145666209844491,0.135495221571877,9.89816398365689e-08,0.215647342784958,1.34115392212036e-08
"root19",14,"M2",4.50894219102953e-05,0.145666209844491,0.135495221571877,5.21868309146936e-08,0.215647342784958,7.07106621792049e-09
"root19",14,"M3",4.2439718818087e-05,0.145666209844491,0.135495221571877,4.91200449283414e-08,0.215647342784958,6.65553137118617e-09
"root19",15,"M1",7.70719764538282e-05,0.22498716461506,0.140902358605755,8.920367645119e-08,0.224253068654128,1.25690084082773e-08
"root19",15,"M2",4.08992528291002e-05,0.22498716461506,0.140902358605755,4.73370981818289e-08,0.224253068654128,6.66990878337189e-09
"root19",15,"M3",3.90164780016178e-05,0.22498716461506,0.140902358605755,4.51579606500206e-08,0.224253068654128,6.36286316541378e-09
"root19",16,"M1",5.94702513170353e-05,0.394324417209576,0.190942992145622,6.88313093947168e-08,0.303895210487327,1.31428561691283e-08
"root19",16,"M2",3.46105940294158e-05,0.394324417209576,0.190942992145622,4.00585579044164e-08,0.303895210487327,7.64890090730793e-09
"root19",16,"M3",3.36264390357662e-05,0.394324417209576,0.190942992145622,3.89194896247294e-08,0.303895210487327,7.43140380172632e-09
"root19",17,"M1",8.52992510336963e-05,0.228075345814932,0.150076660735147,9.8725984992704e-08,0.23885442398724,1.48164661554933e-08
"root19",17,"M2",4.62407695421354e-05,0.228075345814932,0.150076660735147,5.35194091922863e-08,0.23885442398724,8.03201421609626e-09
"root19",17,"M3",4.44111138344433e-05,0.228075345814932,0.150076660735147,5.14017521231983e-08,0.23885442398724,7.71420331458535e-09
"root19",18,"M1",8.50921887075366e-05,0.321767145291979,0.135760742089829,9.84863295226118e-08,0.216069931814202,1.33705771816932e-08
"root19",18,"M2",4.40826090048363e-05,0.321767145291979,0.135760742089829,5.1021538200042e-08,0.216069931814202,6.92672188860226e-09
"root19",18,"M3",4.20241007371063e-05,0.321767145291979,0.135760742089829,4.86390054827619e-08,0.216069931814202,6.60326747885102e-09
"root19",20,"M1",7.38556420771893e-05,0.389364740673503,0.167878725295476,8.54810672189691e-08,0.267187289707414,1.43504526016174e-08
"root19",20,"M2",4.12610916510785e-05,0.389364740673503,0.167878725295476,4.77558931146742e-08,0.267187289707414,8.0171984614385e-09
"root19",20,"M3",3.94087729467334e-05,0.389364740673503,0.167878725295476,4.56120057253859e-08,0.267187289707414,7.65728537934773e-09
"root19",21,"M1",7.38815914207927e-05,0.378479688878666,0.165463612863353,8.5511101181473e-08,0.263343518890463,1.41489757414103e-08
"root19",21,"M2",4.42075878643196e-05,0.378479688878666,0.165463612863353,5.11661896577773e-08,0.263343518890463,8.46614259722736e-09
"root19",21,"M3",4.24490873970369e-05,0.378479688878666,0.165463612863353,4.91308881910149e-08,0.263343518890463,8.12937426327078e-09
"root19",23,"M1",6.00010742272622e-05,0.101588621349952,0.168266142485656,6.9445687763035e-08,0.267803883315973,1.16853579921492e-08
"root19",23,"M2",3.61377468136179e-05,0.101588621349952,0.168266142485656,4.18260958490948e-08,0.267803883315973,7.03791580376249e-09
"root19",23,"M3",3.48735653545455e-05,0.101588621349952,0.168266142485656,4.03629228640573e-08,0.267803883315973,6.79171332978101e-09
