"root","x","Barrier","Kr","Kx","perimeter","Kr2","radius","conductance"
"root15",5,"T1",5.43864675044013e-05,5.43864675044013e-05,0.137631799854592,6.29473003523163e-08,0.219047812734927,8.66355024347689e-09
"root15",9,"T2",5.45674647388311e-05,0.0236508199488969,0.131403328155086,6.31567878921656e-08,0.209134892146084,8.2990121246154e-09
"root15",9,"T3",3.42589566589366e-05,0.0236508199488969,0.131403328155086,3.96515702071025e-08,0.209134892146084,5.21034829178833e-09
"root15",9,"T1",5.75596563281973e-05,5.75596563281973e-05,0.131403328155086,6.66199726020802e-08,0.209134892146084,8.75408612151398e-09
"root16",0,"T2",5.07262591843548e-05,0.0348194700176315,0.121888876588132,5.87109481300403e-08,0.193992172169192,7.1562115109947e-09
"root16",0,"T3",2.8253983736826e-05,0.0348194700176315,0.121888876588132,3.27013700657708e-08,0.193992172169192,3.98593326020957e-09
"root16",0,"T1",5.32990178285538e-05,5.32990178285538e-05,0.121888876588132,6.16886780423076e-08,0.193992172169192,7.51916366478384e-09
"root16",10,"T2",5.69871248491616e-05,0.0581648525550271,0.142407440795575,6.59573204272704e-08,0.226648481356822,9.39281320378127e-09
"root16",10,"T3",3.50822676873561e-05,0.0581648525550271,0.142407440795575,4.06044764899955e-08,0.226648481356822,5.78237958178435e-09
"root16",10,"T1",5.9945374400054e-05,5.9945374400054e-05,0.142407440795575,6.93812203704329e-08,0.226648481356822,9.88040203222716e-09
"root16",11,"T2",5.49733873470634e-05,0.0344008553646542,0.161117742252277,6.36266057257678e-08,0.256426850992558,1.02513750617115e-08
"root16",11,"T3",3.54077433486112e-05,0.0344008553646542,0.161117742252277,4.0981184431263e-08,0.256426850992558,6.60279591038925e-09
"root16",11,"T1",5.76948287181229e-05,5.76948287181229e-05,0.161117742252277,6.67764221274571e-08,0.256426850992558,1.07588663688609e-08
"root16",12,"T2",4.93430283249668e-05,0.103836205025296,0.163947901900754,5.71099864872301e-08,0.260931189970501,9.36306246216179e-09
"root16",12,"T3",3.12025859372152e-05,0.103836205025296,0.163947901900754,3.61141040939991e-08,0.260931189970501,5.92083159523658e-09
"root16",12,"T1",5.14527982692305e-05,5.14527982692305e-05,0.163947901900754,5.95518498486464e-08,0.260931189970501,9.76340083699431e-09
"root16",13,"T2",5.7154143889036e-05,0.0664634680951274,0.1265138136592,6.61506295011991e-08,0.201352988132686,8.36896841415348e-09
"root16",13,"T3",3.28872097540155e-05,0.0664634680951274,0.1265138136592,3.80639001782587e-08,0.201352988132686,4.81560917429461e-09
"root16",13,"T1",6.04516347320241e-05,6.04516347320241e-05,0.1265138136592,6.99671698287316e-08,0.201352988132686,8.85181348597375e-09
"root16",14,"T2",5.40587231065216e-05,0.18177009001105,0.164790192781486,6.25679665584741e-08,0.262271737542399,1.03105872711165e-08
"root16",14,"T3",3.43486766835472e-05,0.18177009001105,0.164790192781486,3.97554128281796e-08,0.262271737542399,6.55130214406328e-09
"root16",14,"T1",5.65516484966176e-05,5.65516484966176e-05,0.164790192781486,6.54532968710852e-08,0.262271737542399,1.078606140957e-08
"root16",15,"T2",6.57147593367771e-05,0.39785179075284,0.132232225972432,7.60587492323809e-08,0.210454123995571,1.00574177156767e-08
"root16",15,"T3",3.92189535738309e-05,0.39785179075284,0.132232225972432,4.53923073771191e-08,0.210454123995571,6.0023258465013e-09
"root16",15,"T1",7.00633935530727e-05,7.00633935530727e-05,0.132232225972432,8.10918906864267e-08,0.210454123995571,1.07229612137793e-08
"root16",16,"T2",5.08311919923763e-05,0.193132739564195,0.163381436858608,5.88323981393244e-08,0.260029632855038,9.61212174184052e-09
"root16",16,"T3",3.16456090924187e-05,0.193132739564195,0.163381436858608,3.66268623754846e-08,0.260029632855038,5.98414940252916e-09
"root16",16,"T1",5.29718905779295e-05,5.29718905779295e-05,0.163381436858608,6.13100585392703e-08,0.260029632855038,1.00169254580313e-08
"root16",17,"T2",5.80093179529762e-05,0.229441696628838,0.152677177305677,6.71404142974262e-08,0.242993274655162,1.02508089380647e-08
"root16",17,"T3",3.71303602905823e-05,0.229441696628838,0.152677177305677,4.29749540400258e-08,0.242993274655162,6.56129467767234e-09
"root16",17,"T1",6.11079778817508e-05,6.11079778817508e-05,0.152677177305677,7.07268262520264e-08,0.242993274655162,1.07983721919484e-08
"root16",18,"T2",6.53510950481186e-05,0.117270265285775,0.124535838832505,7.5637841490878e-08,0.198204943422888,9.41962203754654e-09
"root16",18,"T3",3.97680114496456e-05,0.117270265285775,0.124535838832505,4.60277910296824e-08,0.198204943422888,5.73210956548875e-09
"root16",18,"T1",6.93341092484519e-05,6.93341092484519e-05,0.124535838832505,8.02478116301527e-08,0.198204943422888,9.99372853583391e-09
"root16",19,"T2",6.49470157026758e-05,0.694284147450148,0.135846203033206,7.51701570632822e-08,0.21620594713,1.02115804184566e-08
"root16",19,"T3",3.8414252344009e-05,0.694284147450148,0.135846203033206,4.44609402129734e-08,0.21620594713,6.03984991121881e-09
"root16",19,"T1",6.89238121755468e-05,6.89238121755468e-05,0.135846203033206,7.97729307587347e-08,0.21620594713,1.0836849748405e-08
"root16",20,"T2",6.31793394757725e-05,0.566899139553355,0.149061504269517,7.31242355043663e-08,0.237238752292073,1.09000085428393e-08
"root16",20,"T3",3.85213777462644e-05,0.566899139553355,0.149061504269517,4.45849279470653e-08,0.237238752292073,6.64589642753758e-09
"root16",20,"T1",6.66630584399081e-05,6.66630584399081e-05,0.149061504269517,7.71563176387825e-08,0.237238752292073,1.15010367711336e-08
"root16",21,"T2",4.7909846659619e-05,0.308110483222799,0.198055709016216,5.54512114115961e-08,0.315215450975008,1.09824289919317e-08
"root16",21,"T3",3.21571204525298e-05,0.308110483222799,0.198055709016216,3.72188894126502e-08,0.315215450975008,7.37141353141858e-09
"root16",21,"T1",4.97131408954722e-05,4.97131408954722e-05,0.198055709016216,5.75383575179076e-08,0.315215450975008,1.13958001938377e-08
"root16",22,"T2",5.68984167045263e-05,0.272976246614134,0.159083686486329,6.58546489635721e-08,0.253189550695806,1.04764003293882e-08
"root16",22,"T3",3.61725557890043e-05,0.272976246614134,0.159083686486329,4.18663840150513e-08,0.253189550695806,6.66025870896667e-09
"root16",22,"T1",5.98796259972248e-05,5.98796259972248e-05,0.159083686486329,6.93051226819731e-08,0.253189550695806,1.10253144086356e-08
"root16",23,"T2",6.1066515646423e-05,0.81989910771202,0.153466856972598,7.06788375537303e-08,0.244250088879659,1.08468590538478e-08
"root16",23,"T3",3.87355877773752e-05,0.81989910771202,0.153466856972598,4.48328562238139e-08,0.244250088879659,6.88035753377310e-09
"root16",23,"T1",6.46533573309398e-05,6.46533573309398e-05,0.153466856972598,7.48302746885877e-08,0.244250088879659,1.14839670628537e-08
"root16",28,"T2",6.5945236300419e-05,3.21852388646817,0.204627711483081,7.63255049773368e-08,0.325675117761145,1.56183134113029e-08
"root16",28,"T3",4.46048487446756e-05,3.21852388646817,0.204627711483081,5.16259823433745e-08,0.325675117761145,1.05641066199907e-08
"root16",28,"T1",6.95347919457307e-05,6.95347919457307e-05,0.204627711483081,8.04800832705216e-08,0.325675117761145,1.64684552596146e-08
"root16",29,"T2",6.33094944035157e-05,4.79175937955457,0.215936711149086,7.32748777818469e-08,0.343673949743838,1.58227361180632e-08
"root16",29,"T3",4.25735214972936e-05,4.79175937955457,0.215936711149086,4.92749091403861e-08,0.343673949743838,1.0640261821945e-08
"root16",29,"T1",6.65899477385535e-05,6.65899477385535e-05,0.215936711149086,7.70716987714739e-08,0.343673949743838,1.66426091553851e-08
"root16",30,"T2",3.93292376519292e-05,9.11064571805801,0.378728712267466,4.55199509860292e-08,0.602765466481954,1.7239712419417e-08
"root16",30,"T3",3.09246672033845e-05,9.11064571805801,0.378728712267466,3.57924388928061e-08,0.602765466481954,1.35556242907844e-08
"root16",30,"T1",4.04406757646505e-05,4.04406757646505e-05,0.378728712267466,4.68063376905677e-08,0.602765466481954,1.77269039995049e-08
"root16",7,"T2",5.2456058462514e-05,0.0337760230901322,0.129601755420481,6.07130306279097e-08,0.206267600085564,7.86851534627453e-09
"root16",7,"T3",3.14504912003458e-05,0.0337760230901322,0.129601755420481,3.64010314818817e-08,0.206267600085564,4.71763757916806e-09
"root16",7,"T1",5.51192570555532e-05,5.51192570555532e-05,0.129601755420481,6.37954364068903e-08,0.206267600085564,8.26800054614864e-09
"root16",8,"T2",5.52308161634461e-05,0.0358250083941494,0.113545467834986,6.39245557447293e-08,0.180713224716198,7.25834358817893e-09
"root16",8,"T3",3.18267396583204e-05,0.0358250083941494,0.113545467834986,3.68365042341671e-08,0.180713224716198,4.18261810667395e-09
"root16",8,"T1",5.8238990700286e-05,5.8238990700286e-05,0.113545467834986,6.74062392364421e-08,0.180713224716198,7.65367296909881e-09
"root17",0,"T2",4.95590392499562e-05,0.00661711209839255,0.129939789687213,5.73599991318938e-08,0.206805598330412,7.45334622365700e-09
"root17",0,"T3",2.78613200734106e-05,0.00661711209839255,0.129939789687213,3.22468982331141e-08,0.206805598330412,4.19015517447581e-09
"root17",0,"T1",5.18713375778354e-05,5.18713375778354e-05,0.129939789687213,6.00362703447169e-08,0.206805598330412,7.80110034219718e-09
"root17",10,"T2",6.30698644173894e-05,0.0732388256492087,0.112410958282439,7.29975282608674e-08,0.17890759668347,8.20572210405352e-09
"root17",10,"T3",3.70926391641363e-05,0.0732388256492087,0.112410958282439,4.29312953288615e-08,0.17890759668347,4.82594804822371e-09
"root17",10,"T1",6.72009633212541e-05,6.72009633212541e-05,0.112410958282439,7.7778892732933e-08,0.17890759668347,8.74319986625603e-09
"root17",12,"T2",5.14396468087488e-05,0.062630138757745,0.144070175180409,5.95366282508667e-08,0.229294805320774,8.57745246175325e-09
"root17",12,"T3",3.28436836700507e-05,0.062630138757745,0.144070175180409,3.80135227662624e-08,0.229294805320774,5.47661488415989e-09
"root17",12,"T1",5.38508498194648e-05,5.38508498194648e-05,0.144070175180409,6.23273724762324e-08,0.229294805320774,8.9795154711854e-09
"root17",13,"T2",5.1937470779788e-05,0.0559670417127346,0.147312439324702,6.01128134025324e-08,0.234455028974512,8.85536517699769e-09
"root17",13,"T3",3.1040872403479e-05,0.0559670417127346,0.147312439324702,3.59269356521748e-08,0.234455028974512,5.29248452838347e-09
"root17",13,"T1",5.44202898301673e-05,5.44202898301673e-05,0.147312439324702,6.29864465626936e-08,0.234455028974512,9.27868708754539e-09
"root17",15,"T2",6.61068235835301e-05,0.40232627384543,0.138543444844494,7.65125272957524e-08,0.220498740799806,1.06003091053119e-08
"root17",15,"T3",4.00989023033823e-05,0.40232627384543,0.138543444844494,4.64107665548406e-08,0.220498740799806,6.42990747638125e-09
"root17",15,"T1",7.04291433487501e-05,7.04291433487501e-05,0.138543444844494,8.15152122092015e-08,0.220498740799806,1.12933983066927e-08
"root17",16,"T2",4.65938207778931e-05,0.408677592425775,0.188292053793618,5.39280333077466e-08,0.299676111061794,1.01542201485663e-08
"root17",16,"T3",2.90237255434392e-05,0.408677592425775,0.188292053793618,3.35922749345361e-08,0.299676111061794,6.32515843902368e-09
"root17",16,"T1",4.83947442958956e-05,4.83947442958956e-05,0.188292053793618,5.60124355276569e-08,0.299676111061794,1.05466965234851e-08
"root17",2,"T2",6.01113097546427e-05,0.0298740174284816,0.10438776464221,6.95732751789846e-08,0.166138287411211,7.26259867477156e-09
"root17",2,"T3",3.41887031031814e-05,0.0298740174284816,0.10438776464221,3.95702582212748e-08,0.166138287411211,4.13065080203391e-09
"root17",2,"T1",6.3918984415713e-05,6.3918984415713e-05,0.10438776464221,7.39803060367049e-08,0.166138287411211,7.72263877471822e-09
"root17",20,"T2",5.78014395995613e-05,0.206232905046956,0.154540714168269,6.68998143513441e-08,0.245959185688317,1.03387450875813e-08
"root17",20,"T3",3.61271083304053e-05,0.206232905046956,0.154540714168269,4.1813782789821e-08,0.245959185688317,6.4619318544158e-09
"root17",20,"T1",6.08608751655405e-05,6.08608751655405e-05,0.154540714168269,7.04408277378941e-08,0.245959185688317,1.08859758252182e-08
"root17",23,"T2",6.03356057006378e-05,0.378854170291474,0.160210263813613,6.98328769683308e-08,0.254982554199931,1.11879436419599e-08
"root17",23,"T3",3.84975823902147e-05,0.378854170291474,0.160210263813613,4.45573870257115e-08,0.254982554199931,7.13855073023449e-09
"root17",23,"T1",6.3760992006543e-05,6.3760992006543e-05,0.160210263813613,7.37974444520174e-08,0.254982554199931,1.18231080444282e-08
"root17",24,"T2",6.41617562690853e-05,0.77786134207498,0.16383464859021,7.4261291978108e-08,0.260750941728555,1.21665726750883e-08
"root17",24,"T3",4.19173423308067e-05,0.77786134207498,0.16383464859021,4.85154425125078e-08,0.260750941728555,7.94851047523524e-09
"root17",24,"T1",6.78192506643593e-05,6.78192506643593e-05,0.16383464859021,7.84945030837492e-08,0.260750941728555,1.28601193289892e-08
"root17",25,"T2",6.41383290157738e-05,0.912459537204877,0.16307982350136,7.423417710159e-08,0.259549600287953,1.2106096499496e-08
"root17",25,"T3",4.18599192739734e-05,0.912459537204877,0.16307982350136,4.84489806411729e-08,0.259549600287953,7.90105121178329e-09
"root17",25,"T1",6.78386409028194e-05,6.78386409028194e-05,0.16307982350136,7.85169454893743e-08,0.259549600287953,1.28045296122731e-08
"root17",26,"T2",5.99004334347664e-05,2.5320506451667,0.207967260615416,6.9329205364313e-08,0.330990175282239,1.44182049202598e-08
"root17",26,"T3",4.15293953252071e-05,2.5320506451667,0.207967260615416,4.80664297745453e-08,0.330990175282239,9.99624372777545e-09
"root17",26,"T1",6.3192657805228e-05,6.3192657805228e-05,0.207967260615416,7.31396502375324e-08,0.330990175282239,1.52106527022693e-08
"root17",27,"T2",6.25638383092908e-05,5.31812803238948,0.233876895139288,7.24118498950125e-08,0.372226639364026,1.69354586247377e-08
"root17",27,"T3",4.32749680614744e-05,5.31812803238948,0.233876895139288,5.00867685896694e-08,0.372226639364026,1.17141379253119e-08
"root17",27,"T1",6.58836708431779e-05,6.58836708431779e-05,0.233876895139288,7.62542486610855e-08,0.372226639364026,1.78341069180339e-08
"root17",30,"T2",3.07306565687003e-05,7.48559387178014,0.456203178003858,3.55678895471068e-08,0.726069908335458,1.62261842462803e-08
"root17",30,"T3",2.60091758520506e-05,7.48559387178014,0.456203178003858,3.01032127917252e-08,0.726069908335458,1.37331813437114e-08
"root17",30,"T1",3.14534234356676e-05,3.14534234356676e-05,0.456203178003858,3.64044252727634e-08,0.726069908335458,1.66078145028386e-08
"root17",8,"T2",5.85163028917171e-05,0.0921019058156201,0.131021457213904,6.77272024209689e-08,0.208527125666961,8.87371675421639e-09
"root17",8,"T3",3.509991129103e-05,0.0921019058156201,0.131021457213904,4.0624897327581e-08,0.208527125666961,5.3227332470249e-09
"root17",8,"T1",6.19451153665153e-05,6.19451153665153e-05,0.131021457213904,7.16957353779112e-08,0.208527125666961,9.39367972523638e-09
"root17",9,"T2",5.61406349048776e-05,0.135312600350162,0.134720577791319,6.49775866954602e-08,0.214414458916846,8.75381802309792e-09
"root17",9,"T3",3.29831745727672e-05,0.135312600350162,0.134720577791319,3.81749705703324e-08,0.214414458916846,5.14295409240178e-09
"root17",9,"T1",5.91176928730232e-05,5.91176928730232e-05,0.134720577791319,6.84232556400731e-08,0.214414458916846,9.21802053419378e-09
"root18",1,"T2",5.12526850059088e-05,0.0204778134539349,0.137204602017038,5.93202372753574e-08,0.218367906259678,8.13900954692167e-09
"root18",1,"T3",2.98228776984645e-05,0.0204778134539349,0.137204602017038,3.4517219558408e-08,0.218367906259678,4.73592137224609e-09
"root18",1,"T1",5.39170894028065e-05,5.39170894028065e-05,0.137204602017038,6.24040386606557e-08,0.218367906259678,8.56212128869111e-09
"root18",10,"T2",5.88236229550772e-05,0.0230174489205934,0.131315608518074,6.80828969387468e-08,0.208995282007717,8.94034704118485e-09
"root18",10,"T3",3.8160632786301e-05,0.0230174489205934,0.131315608518074,4.41673990582187e-08,0.208995282007717,5.7998688839906e-09
"root18",10,"T1",6.22347746659368e-05,6.22347746659368e-05,0.131315608518074,7.20309891966861e-08,0.208995282007717,9.45879317852165e-09
"root18",11,"T2",5.81793670478062e-05,0.311757982489357,0.135479927578778,6.73372303794053e-08,0.215623001638945,9.12284309515732e-09
"root18",11,"T3",3.37660779432852e-05,0.311757982489357,0.135479927578778,3.90811087306542e-08,0.215623001638945,5.29470578052738e-09
"root18",11,"T1",6.12609553117615e-05,6.12609553117615e-05,0.135479927578778,7.09038834626869e-08,0.215623001638945,9.60605299657894e-09
"root18",12,"T2",5.70702689785307e-05,0.18196997706451,0.149420548616548,6.60535520584846e-08,0.237810189118265,9.86975798665048e-09
"root18",12,"T3",3.49335219384953e-05,0.18196997706451,0.149420548616548,4.04323170584436e-08,0.237810189118265,6.04141899671086e-09
"root18",12,"T1",6.00347549955247e-05,6.00347549955247e-05,0.149420548616548,6.94846701337091e-08,0.237810189118265,1.03824375318187e-08
"root18",14,"T2",6.25307093667513e-05,0.381580776010724,0.145373904485144,7.23735062115177e-08,0.231369754953797,1.05212191792482e-08
"root18",14,"T3",3.82870866770061e-05,0.381580776010724,0.145373904485144,4.43137577280163e-08,0.231369754953797,6.44206398333046e-09
"root18",14,"T1",6.63250296553853e-05,6.63250296553853e-05,0.145373904485144,7.67650806196589e-08,0.231369754953797,1.11596394977967e-08
"root18",15,"T2",6.47276366364331e-05,0.35117831985235,0.139686760300654,7.49162461069827e-08,0.222318383863418,1.04648077125709e-08
"root18",15,"T3",3.91503695251972e-05,0.35117831985235,0.139686760300654,4.53129276912005e-08,0.222318383863418,6.32961606892159e-09
"root18",15,"T1",6.84591561868153e-05,6.84591561868153e-05,0.139686760300654,7.92351344754807e-08,0.222318383863418,1.10680992368666e-08
"root18",16,"T2",6.4718551807793e-05,0.179643532752816,0.121248032459408,7.49057312590197e-08,0.192972237060814,9.08217253508931e-09
"root18",16,"T3",3.79016559705755e-05,0.179643532752816,0.121248032459408,4.38676573733513e-08,0.192972237060814,5.31886714512228e-09
"root18",16,"T1",6.88211480979359e-05,6.88211480979359e-05,0.121248032459408,7.96541065948332e-08,0.192972237060814,9.65790370193548e-09
"root18",17,"T2",6.2606208314328e-05,0.0699425503530792,0.125607982250216,7.24608892526944e-08,0.199911312669209,9.10166609108731e-09
"root18",17,"T3",3.90547535581611e-05,0.0699425503530792,0.125607982250216,4.52022610626865e-08,0.199911312669209,5.67776480523155e-09
"root18",17,"T1",6.63323503362626e-05,6.63323503362626e-05,0.125607982250216,7.67735536299336e-08,0.199911312669209,9.6433711616347e-09
"root18",18,"T2",6.3285302203257e-05,0.472576849942371,0.138989362777281,7.3246877550066e-08,0.22120844123197,1.01805368361092e-08
"root18",18,"T3",3.73920160645773e-05,0.472576849942371,0.138989362777281,4.32777963710385e-08,0.22120844123197,6.01515334001557e-09
"root18",18,"T1",6.71696992534409e-05,6.71696992534409e-05,0.138989362777281,7.77427074692603e-08,0.22120844123197,1.08054093717331e-08
"root18",20,"T2",6.13727170176558e-05,0.437854078023922,0.138957037309254,7.10332372889535e-08,0.221156993651727,9.8705682041582e-09
"root18",20,"T3",3.58878310402165e-05,0.437854078023922,0.138957037309254,4.15368414817321e-08,0.221156993651727,5.77183643148561e-09
"root18",20,"T1",6.50743436343232e-05,6.50743436343232e-05,0.138957037309254,7.53175273545407e-08,0.221156993651727,1.04659004586457e-08
"root18",22,"T2",6.53183325421361e-05,0.271822444487386,0.144780626128487,7.55999219237686e-08,0.230425523122883,1.0945404031388e-08
"root18",22,"T3",4.00795742075058e-05,0.271822444487386,0.144780626128487,4.63883960735021e-08,0.230425523122883,6.71614102861788e-09
"root18",22,"T1",6.91873131641169e-05,6.91873131641169e-05,0.144780626128487,8.00779087547649e-08,0.230425523122883,1.15937297685747e-08
"root18",24,"T2",7.05190934571255e-05,0.971748190492053,0.127364212468066,8.16193211309323e-08,0.202706439872991,1.03953805580194e-08
"root18",24,"T3",4.24291398358099e-05,0.971748190492053,0.127364212468066,4.91078007358911e-08,0.202706439872991,6.25457636676548e-09
"root18",24,"T1",7.55372200808655e-05,7.55372200808655e-05,0.127364212468066,8.74273380565573e-08,0.202706439872991,1.11351140597528e-08
"root18",25,"T2",6.83876793593232e-05,0.852072093998231,0.15088394249732,7.91524066658833e-08,0.240139252816418,1.19428271758996e-08
"root18",25,"T3",4.27642572673951e-05,0.852072093998231,0.15088394249732,4.94956681335591e-08,0.240139252816418,7.46810154453037e-09
"root18",25,"T1",7.26295052892018e-05,7.26295052892018e-05,0.15088394249732,8.40619274180576e-08,0.240139252816418,1.26835950227601e-08
"root18",26,"T2",4.58181077828267e-05,1.03976852500226,0.238395194318609,5.30302173412346e-08,0.379417735851595,1.26421489678217e-08
"root18",26,"T3",3.32539849249424e-05,1.03976852500226,0.238395194318609,3.84884084779426e-08,0.379417735851595,9.17545161811312e-09
"root18",26,"T1",4.74820718438506e-05,4.74820718438506e-05,0.238395194318609,5.49561016711234e-08,0.379417735851595,1.31012705368807e-08
"root18",27,"T2",5.39546106317855e-05,1.43961056811325,0.215145741672017,6.2447466009011e-08,0.342415082722735,1.34353063900467e-08
"root18",27,"T3",3.69829274970912e-05,1.43961056811325,0.215145741672017,4.28043142327444e-08,0.342415082722735,9.20916593236588e-09
"root18",27,"T1",5.63549843234906e-05,5.63549843234906e-05,0.215145741672017,6.52256763003363e-08,0.342415082722735,1.40330265036948e-08
"root18",29,"T2",4.28405406335472e-05,6.57670991494269,0.30553689355917,4.95839590666055e-08,0.486277069068842,1.51497288235757e-08
"root18",29,"T3",3.4828719401621e-05,6.57670991494269,0.30553689355917,4.03110178259502e-08,0.486277069068842,1.23165031627492e-08
"root18",29,"T1",4.43041991181691e-05,4.43041991181691e-05,0.30553689355917,5.12780082386216e-08,0.486277069068842,1.566732334513e-08
"root18",3,"T2",5.10752321870726e-05,0.0366685765777643,0.151013661913634,5.91148520683711e-08,0.240345707679631,8.92715028432748e-09
"root18",3,"T3",3.05273422568247e-05,0.0366685765777643,0.151013661913634,3.53325720565101e-08,0.240345707679631,5.33570109108092e-09
"root18",3,"T1",5.34749708384387e-05,5.34749708384387e-05,0.151013661913634,6.1892327359304e-08,0.240345707679631,9.3465869988859e-09
"root18",30,"T2",4.79302896184521e-05,5.1947491151186,0.275143180787343,5.54748722435788e-08,0.437903972803326,1.52635328028698e-08
"root18",30,"T3",3.60145593950322e-05,5.1947491151186,0.275143180787343,4.16835178183243e-08,0.437903972803326,1.14689356789396e-08
"root18",30,"T1",4.96725166156178e-05,4.96725166156178e-05,0.275143180787343,5.74913386754836e-08,0.437903972803326,1.58183497908949e-08
"root18",8,"T2",5.47640429236904e-05,0.0680579115696848,0.142637034168675,6.33843089394565e-08,0.227013890559122,9.0409498399551e-09
"root18",8,"T3",3.32071859571812e-05,0.0680579115696848,0.142637034168675,3.84342430059968e-08,0.227013890559122,5.48214643289352e-09
"root18",8,"T1",5.75653239582783e-05,5.75653239582783e-05,0.142637034168675,6.66265323591184e-08,0.227013890559122,9.5034109726479e-09
"root18",9,"T2",5.11501087950827e-05,0.0218259695476749,0.13448963959599,5.92015148091235e-08,0.214046909363493,7.96199039021568e-09
"root18",9,"T3",3.1467471787165e-05,0.0218259695476749,0.13448963959599,3.64206849388484e-08,0.214046909363493,4.89820479126482e-09
"root18",9,"T1",5.35541392186464e-05,5.35541392186464e-05,0.13448963959599,6.19839574289889e-08,0.214046909363493,8.3362000953579e-09
"root19",0,"T2",4.73713177023157e-05,0.0121769056802365,0.135598497037062,5.48279140073098e-08,0.215811710792801,7.43458273506849e-09
"root19",0,"T3",2.71790696901036e-05,0.0121769056802365,0.135598497037062,3.14572565857681e-08,0.215811710792801,4.26555671393937e-09
"root19",0,"T1",4.95120045984149e-05,4.95120045984149e-05,0.135598497037062,5.7305560877795e-08,0.215811710792801,7.77054792689486e-09
"root19",10,"T2",4.45010386076555e-05,0.0366064970493647,0.147828401263481,5.15058317218235e-08,0.235276207904552,7.61402475918305e-09
"root19",10,"T3",2.69054141468651e-05,0.0366064970493647,0.147828401263481,3.11405256329457e-08,0.235276207904552,4.60345411882282e-09
"root19",10,"T1",4.62808430334581e-05,4.62808430334581e-05,0.147828401263481,5.35657905479839e-08,0.235276207904552,7.91854517912294e-09
"root19",11,"T2",6.52918094214003e-05,0.175220426780099,0.125159823419797,7.55692238673615e-08,0.199198045737695,9.45823071521007e-09
"root19",11,"T3",3.86303346751402e-05,0.175220426780099,0.125159823419797,4.47110355036345e-08,0.199198045737695,5.59602530855117e-09
"root19",11,"T1",6.92647956824724e-05,6.92647956824724e-05,0.125159823419797,8.01675875954542e-08,0.199198045737695,1.00337611074382e-08
"root19",12,"T2",5.63804354908131e-05,0.211277711837692,0.14112486716939,6.52551336699226e-08,0.224607202031956,9.20912207128861e-09
"root19",12,"T3",3.40886164193028e-05,0.211277711837692,0.14112486716939,3.94544171519708e-08,0.224607202031956,5.56799937981759e-09
"root19",12,"T1",5.93369545578298e-05,5.93369545578298e-05,0.14112486716939,6.86770307382289e-08,0.224607202031956,9.69203684052067e-09
"root19",13,"T2",6.63093270949342e-05,0.143299763170331,0.124935338266073,7.67469063598775e-08,0.198840766519035,9.58840070694593e-09
"root19",13,"T3",4.08865837330957e-05,0.143299763170331,0.124935338266073,4.73224348762682e-08,0.198840766519035,5.91224440884077e-09
"root19",13,"T1",7.06410290920478e-05,7.06410290920478e-05,0.124935338266073,8.17604503380183e-08,0.198840766519035,1.02147695197668e-08
"root19",14,"T2",6.13157013487152e-05,0.145666209844491,0.135495221571877,7.09672469313833e-08,0.215647342784958,9.61572284731389e-09
"root19",14,"T3",3.73277909193453e-05,0.145666209844491,0.135495221571877,4.32034617122052e-08,0.215647342784958,5.85386261736735e-09
"root19",14,"T1",6.48148547328609e-05,6.48148547328609e-05,0.135495221571877,7.50171929778483e-08,0.215647342784958,1.01644711842338e-08
"root19",15,"T2",5.77572325466828e-05,0.22498716461506,0.140902358605755,6.68486487808829e-08,0.224253068654128,9.41913228283412e-09
"root19",15,"T3",3.47396288033667e-05,0.22498716461506,0.140902358605755,4.02079037076003e-08,0.224253068654128,5.66538846699397e-09
"root19",15,"T1",6.09202741580881e-05,6.09202741580881e-05,0.140902358605755,7.05095765718612e-08,0.224253068654128,9.93496564326833e-09
"root19",16,"T2",4.84483773707071e-05,0.394324417209576,0.190942992145622,5.60745108457258e-08,0.303895210487327,1.0707034883985e-08
"root19",16,"T3",3.05667373985444e-05,0.394324417209576,0.190942992145622,3.53781682853523e-08,0.303895210487327,6.75521330903652e-09
"root19",16,"T1",5.02766590425658e-05,5.02766590425658e-05,0.190942992145622,5.81905775955623e-08,0.303895210487327,1.11110830007787e-08
"root19",17,"T2",6.37066585573132e-05,0.228075345814932,0.150076660735147,7.37345585154088e-08,0.23885442398724,1.10658363227729e-08
"root19",17,"T3",3.90917899295066e-05,0.228075345814932,0.150076660735147,4.52451272332252e-08,0.23885442398724,6.7902376096993e-09
"root19",17,"T1",6.72488408923815e-05,6.72488408923815e-05,0.150076660735147,7.78343065884045e-08,0.23885442398724,1.16811128234234e-08
"root19",18,"T2",6.23502429377448e-05,0.321767145291979,0.135760742089829,7.21646330297972e-08,0.216069931814202,9.79712413276545e-09
"root19",18,"T3",3.70835419226488e-05,0.321767145291979,0.135760742089829,4.29207661141769e-08,0.216069931814202,5.82695505872464e-09
"root19",18,"T1",6.60175599729149e-05,6.60175599729149e-05,0.135760742089829,7.64092129316145e-08,0.216069931814202,1.03733714500957e-08
"root19",20,"T2",5.61680658209965e-05,0.389364740673503,0.167878725295476,6.50093354409682e-08,0.267187289707414,1.09136843661357e-08
"root19",20,"T3",3.50930768392876e-05,0.389364740673503,0.167878725295476,4.06169870825088e-08,0.267187289707414,6.81872801675439e-09
