"tpot","Krs","Krs_exact","RSHA_id","RSA_id","age"
1.20212097558657,8.17769371147328e-05,8.17769371147329e-05,"Tomato_60d_1_1_1A_60","Tomato_60d_1",1
2.28477460563911,0.000155426843921028,0.000156651707419986,"Tomato_60d_1_2_1A_60","Tomato_60d_1",2
3.47745598602976,0.000236561631702705,0.000240526646729063,"Tomato_60d_1_3_1A_60","Tomato_60d_1",3
4.72725064812715,0.000321581676743343,0.000329853254315847,"Tomato_60d_1_4_1A_60","Tomato_60d_1",4
5.83001670571164,0.000396599775898751,0.000410018001883364,"Tomato_60d_1_5_1A_60","Tomato_60d_1",5
6.91357016014937,0.000470310895248256,0.000490099745846703,"Tomato_60d_1_6_1A_60","Tomato_60d_1",6
8.10762591211913,0.000551539177695179,0.000579900889466869,"Tomato_60d_1_7_1A_60","Tomato_60d_1",7
9.14929403666615,0.000622400954875248,0.000630593640349435,"Tomato_60d_1_8_1A_60","Tomato_60d_1",8
9.96193384277379,0.000677682574338353,0.000689947449100457,"Tomato_60d_1_9_1A_60","Tomato_60d_1",9
10.9799071598481,0.000746932459853609,0.000772165573751009,"Tomato_60d_1_10_1A_60","Tomato_60d_1",10
12.01965497012,0.000817663603409525,0.000857239020260195,"Tomato_60d_1_11_1A_60","Tomato_60d_1",11
12.9814852034712,0.000883094231528652,0.000936853047600289,"Tomato_60d_1_12_1A_60","Tomato_60d_1",12
13.9544951238399,0.000949285382574145,0.00101824002028217,"Tomato_60d_1_13_1A_60","Tomato_60d_1",13
14.8456637828678,0.00100990910087536,0.00109349662141291,"Tomato_60d_1_14_1A_60","Tomato_60d_1",14
15.892448741201,0.00108111896198646,0.00118252622000334,"Tomato_60d_1_15_1A_60","Tomato_60d_1",15
20.2793570491975,0.00137954809858487,0.00147990408681737,"Tomato_60d_1_16_1A_60","Tomato_60d_1",16
31.7934418004983,0.00216281917010193,0.00216743983533172,"Tomato_60d_1_17_1A_60","Tomato_60d_1",17
48.8494976106772,0.00332309507555627,0.00296578432682097,"Tomato_60d_1_18_1A_60","Tomato_60d_1",18
72.4999913227245,0.00493197219882479,0.00370610680513063,"Tomato_60d_1_19_1A_60","Tomato_60d_1",19
100.855204933218,0.00686089829477676,0.00427306127300482,"Tomato_60d_1_20_1A_60","Tomato_60d_1",20
133.120045246163,0.00905578539089541,0.00489222261654846,"Tomato_60d_1_21_1A_60","Tomato_60d_1",21
168.743290184423,0.0114791353866954,0.00602755953794419,"Tomato_60d_1_22_1A_60","Tomato_60d_1",22
