"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","X","RSA_id","kr","Kx","SUF","RSHA_id","age"
98,99,0,0.256,-0.318,-16.0834,0.257,-0.3175,-16.0925,0.1887,0.00916842407396178,0.4314,0.3922,0.1961,11.5875,1,NA,"Tomato_60d_1",7.45858776763041e-05,0.0501878680886964,8.09358801046966e-05,"Tomato_60d_1_20_1B_60",20
99,100,0,0.257,-0.3175,-16.0925,0.2787,-0.3064,-16.291,0.1887,0.199990874791826,0.4314,0.3922,0.1961,11.7855,1,NA,"Tomato_60d_1",7.4429264293665e-05,0.0487908290329135,0.00176040346101256,"Tomato_60d_1_20_1B_60",20
100,101,0,0.2787,-0.3064,-16.291,0.284,-0.3021,-16.3608,0.1887,0.0701328738894971,0.4314,0.3922,0.1961,11.8552,1,NA,"Tomato_60d_1",7.43741332190693e-05,0.0482990430622667,0.000616285059544891,"Tomato_60d_1_20_1B_60",20
101,102,0,0.284,-0.3021,-16.3608,0.2847,-0.2957,-16.4361,0.1887,0.0755747312267784,0.4314,0.3922,0.1961,11.9303,1,NA,"Tomato_60d_1",7.43147308704016e-05,0.0477691560264622,0.000663233484067328,"Tomato_60d_1_20_1B_60",20
102,103,0,0.2847,-0.2957,-16.4361,0.2843,-0.2817,-16.6356,0.1887,0.199991024798615,0.4314,0.3922,0.1961,12.1297,1,NA,"Tomato_60d_1",7.49805568180777e-05,0.0464871990161176,0.0017691068059209,"Tomato_60d_1_20_1B_60",20
103,104,0,0.2843,-0.2817,-16.6356,0.2783,-0.2836,-16.724,0.1887,0.0886237552803988,0.4314,0.3922,0.1961,12.2184,1,NA,"Tomato_60d_1",7.54455517073173e-05,0.0459425549202622,0.000788039548732224,"Tomato_60d_1_20_1B_60",20
104,105,0,0.2783,-0.2836,-16.724,0.2342,-0.2648,-16.9182,0.1887,0.200029722791388,0.4314,0.3922,0.1961,12.4189,1,NA,"Tomato_60d_1",7.64966393656322e-05,0.0447114259324494,0.00180168350809381,"Tomato_60d_1_20_1B_60",20
105,106,0,0.2342,-0.2648,-16.9182,0.2273,-0.258,-16.9742,0.1887,0.0568317692844425,0.4314,0.3922,0.1961,12.476,1,NA,"Tomato_60d_1",7.67959765491224e-05,0.0443608151334264,0.000513456977978591,"Tomato_60d_1_20_1B_60",20
106,107,0,0.2273,-0.258,-16.9742,0.215,-0.2546,-17.095,0.1887,0.121472177884484,0.4314,0.3922,0.1961,12.5984,1,NA,"Tomato_60d_1",7.74376380422782e-05,0.0436092431229113,0.00110599669775728,"Tomato_60d_1_20_1B_60",20
107,108,0,0.215,-0.2546,-17.095,0.2095,-0.2598,-17.2268,0.1887,0.132017157975774,0.4314,0.3922,0.1961,12.7316,1,NA,"Tomato_60d_1",7.81359167260067e-05,0.0427913559349977,0.0012118747079084,"Tomato_60d_1_20_1B_60",20
108,109,0,0.2095,-0.2598,-17.2268,0.1883,-0.275,-17.4251,0.1887,0.200008424822556,0.4314,0.3922,0.1961,12.9342,1,NA,"Tomato_60d_1",7.91980132824885e-05,0.0415473323293574,0.00185906383105355,"Tomato_60d_1_20_1B_60",20
109,110,0,0.1883,-0.275,-17.4251,0.1826,-0.2857,-17.4906,0.1887,0.0666125363576558,0.4314,0.3922,0.1961,13.0019,1,NA,"Tomato_60d_1",7.95004294005375e-05,0.0411385655376533,0.000621028927010021,"Tomato_60d_1_20_1B_60",20
110,111,0,0.1826,-0.2857,-17.4906,0.1852,-0.295,-17.6078,0.1887,0.117597151326042,0.4314,0.3922,0.1961,13.1215,1,NA,"Tomato_60d_1",7.940582858961e-05,0.0404994694146826,0.00109447150909033,"Tomato_60d_1_20_1B_60",20
111,112,0,0.1852,-0.295,-17.6078,0.1825,-0.3127,-17.8025,0.1887,0.195521533340957,0.4314,0.3922,0.1961,13.321,1,NA,"Tomato_60d_1",7.92480287419509e-05,0.0394334186075534,0.00181449902475083,"Tomato_60d_1_20_1B_60",20
112,113,0,0.1825,-0.3127,-17.8025,0.1781,-0.339,-18.0007,0.1887,0.199985724490525,0.4314,0.3922,0.1961,13.526,1,NA,"Tomato_60d_1",7.90858785225519e-05,0.0383379779285484,0.0018501751877774,"Tomato_60d_1_20_1B_60",20
113,114,0,0.1781,-0.339,-18.0007,0.1772,-0.3475,-18.061,0.1887,0.0609027913974408,0.4314,0.3922,0.1961,13.5886,1,NA,"Tomato_60d_1",7.90363633823842e-05,0.0380034677504718,0.000562720026518215,"Tomato_60d_1_20_1B_60",20
114,115,0,0.1772,-0.3475,-18.061,0.1765,-0.3548,-18.128,0.1887,0.0674001483677894,0.4314,0.3922,0.1961,13.658,1,NA,"Tomato_60d_1",7.89814696007925e-05,0.0376326210035306,0.000622127071485326,"Tomato_60d_1_20_1B_60",20
115,116,0,0.1765,-0.3548,-18.128,0.1877,-0.3731,-18.3149,0.1887,0.188127456794591,0.4314,0.3922,0.1961,13.8519,1,NA,"Tomato_60d_1",7.88280992225414e-05,0.0365964944295839,0.00173206796165264,"Tomato_60d_1_20_1B_60",20
116,117,0,0.1877,-0.3731,-18.3149,0.187,-0.3736,-18.5149,0.1887,0.200001849991443,0.4314,0.3922,0.1961,14.059,1,NA,"Tomato_60d_1",7.86642879521143e-05,0.0355354522649506,0.00183598988754485,"Tomato_60d_1_20_1B_60",20
117,118,0,0.187,-0.3736,-18.5149,0.1863,-0.373,-18.5744,0.1887,0.0595071424284513,0.4314,0.3922,0.1961,14.1208,1,NA,"Tomato_60d_1",7.86154055932906e-05,0.0352480638206746,0.000545636979877114,"Tomato_60d_1_20_1B_60",20
118,119,0,0.1863,-0.373,-18.5744,0.1858,-0.3725,-18.6212,0.1887,0.0468053415755093,0.4314,0.3922,0.1961,14.1694,1,NA,"Tomato_60d_1",7.85769641266428e-05,0.0350220593159528,0.000428872469991354,"Tomato_60d_1_20_1B_60",20
119,120,0,0.1858,-0.3725,-18.6212,0.1858,-0.3714,-18.7605,0.1887,0.139304343076588,0.4314,0.3922,0.1961,14.3145,1,NA,"Tomato_60d_1",7.84621934103755e-05,0.034347301010703,0.00127412455968336,"Tomato_60d_1_20_1B_60",20
120,121,0,0.1858,-0.3714,-18.7605,0.1951,-0.3753,-18.9602,0.1887,0.199954469817506,0.4314,0.3922,0.1961,14.5235,1,NA,"Tomato_60d_1",7.82968792842565e-05,0.0333753886344301,0.00182392771396816,"Tomato_60d_1_20_1B_60",20
121,122,0,0.1951,-0.3753,-18.9602,0.1943,-0.3776,-19.0113,0.1887,0.051157990578206,0.4314,0.3922,0.1961,14.5771,1,NA,"Tomato_60d_1",7.82544829342087e-05,0.0331261326374529,0.000466211821535116,"Tomato_60d_1_20_1B_60",20
122,123,0,0.1943,-0.3776,-19.0113,0.2038,-0.3745,-19.1421,0.1887,0.131181172429584,0.4314,0.3922,0.1961,14.7148,1,NA,"Tomato_60d_1",7.81455654453733e-05,0.0324857865407411,0.00119350350056511,"Tomato_60d_1_20_1B_60",20
123,124,0,0.2038,-0.3745,-19.1421,0.2178,-0.3663,-19.3415,0.1887,0.200058991300067,0.4314,0.3922,0.1961,14.9254,1,NA,"Tomato_60d_1",7.79789857565663e-05,0.0315064336869464,0.00181551741008975,"Tomato_60d_1_20_1B_60",20
124,125,0,0.2178,-0.3663,-19.3415,0.1956,-0.3486,-19.5395,0.1887,0.200025323396814,0.4314,0.3922,0.1961,15.137,1,NA,"Tomato_60d_1",7.78116150910793e-05,0.0306091936356879,0.00181055961539586,"Tomato_60d_1_20_1B_60",20
125,126,0,0.1956,-0.3486,-19.5395,0.1928,-0.3471,-19.5641,0.1887,0.0248042335096244,0.4314,0.3922,0.1961,15.1633,1,NA,"Tomato_60d_1",7.77908124043954e-05,0.0305027591421686,0.000224416513456082,"Tomato_60d_1_20_1B_60",20
126,127,0,0.1928,-0.3471,-19.5641,0.1838,-0.3386,-19.6955,0.1887,0.131981854813455,0.4314,0.3922,0.1961,15.3034,1,NA,"Tomato_60d_1",7.7679996571528e-05,0.0299357829998856,0.00119227864557717,"Tomato_60d_1_20_1B_60",20
1,128,1,0,0,-3,0.1771,-0.0241,-3.0897,0.1887,0.199978273819933,0.4314,0.3922,0.1961,15.3902,2,NA,"Tomato_60d_1",7.76113397957044e-05,0.029584508701883,0.00210664745552714,"Tomato_60d_1_20_1B_60",20
127,129,0,0.1838,-0.3386,-19.6955,0.1774,-0.3256,-19.8163,0.1887,0.121665936070865,0.4314,0.3922,0.1961,15.433,1,NA,"Tomato_60d_1",7.75774859938006e-05,0.0294112997162319,0.00109748623678306,"Tomato_60d_1_20_1B_60",20
128,130,1,0.1771,-0.0241,-3.0897,0.3355,-0.0585,-3.2069,0.1887,0.200024398511782,0.4314,0.3922,0.1961,15.4542,2,NA,"Tomato_60d_1",7.75607172881847e-05,0.0293255046111898,0.00209029536431743,"Tomato_60d_1_20_1B_60",20
130,131,1,0.3355,-0.0585,-3.2069,0.4959,-0.0948,-3.3207,0.1887,0.199990724784926,0.4314,0.3922,0.1961,15.5187,2,NA,"Tomato_60d_1",7.7509699292325e-05,0.0290644770510381,0.0020737319497781,"Tomato_60d_1_20_1B_60",20
128,132,0,0.1774,-0.3256,-19.8163,0.1796,-0.3205,-19.9041,0.1887,0.0879755079553409,0.4314,0.3922,0.1961,15.5269,1,NA,"Tomato_60d_1",7.75032132835491e-05,0.029031292151918,0.000921947681756951,"Tomato_60d_1_20_1B_60",20
129,133,0,0.1796,-0.3205,-19.9041,0.1797,-0.3181,-19.9356,0.1887,0.0315914545407469,0.4314,0.3922,0.1961,15.5605,1,NA,"Tomato_60d_1",7.74766364671012e-05,0.0288953150043041,0.000284582356066081,"Tomato_60d_1_20_1B_60",20
131,134,1,0.4959,-0.0948,-3.3207,0.6562,-0.1367,-3.4327,0.1887,0.199989249711078,0.4314,0.3922,0.1961,15.5836,2,NA,"Tomato_60d_1",7.74583649057933e-05,0.0288018307153196,0.00205794649643136,"Tomato_60d_1_20_1B_60",20
2,135,2,0.0066,-0.0078,-3.1751,0.0422,0.1609,-3.2764,0.1887,0.199971848018665,0.4314,0.3922,0.1961,15.6059,2,NA,"Tomato_60d_1",7.74407261258294e-05,0.0287115839774687,0.00209356697757243,"Tomato_60d_1_20_1B_60",20
134,136,1,0.6562,-0.1367,-3.4327,0.7955,-0.2022,-3.5605,0.1887,0.200068938118839,0.4314,0.3922,0.1961,15.649,2,NA,"Tomato_60d_1",7.74066350309216e-05,0.0285371609101425,0.00204334677159316,"Tomato_60d_1_20_1B_60",20
135,137,2,0.0422,0.1609,-3.2764,0.0812,0.3207,-3.3902,0.1887,0.200018699125857,0.4314,0.3922,0.1961,15.6988,2,NA,"Tomato_60d_1",7.73672443922578e-05,0.0283356233520718,0.00208144456563162,"Tomato_60d_1_20_1B_60",20
136,138,1,0.7955,-0.2022,-3.5605,0.9124,-0.2598,-3.7121,0.1887,0.19991480685532,0.4314,0.3922,0.1961,15.7149,2,NA,"Tomato_60d_1",7.73545096677099e-05,0.0282704676355068,0.00202673020487508,"Tomato_60d_1_20_1B_60",20
130,139,0,0.1797,-0.3181,-19.9356,0.1806,-0.3059,-20.1352,0.1887,0.199974523377354,0.4314,0.3922,0.1961,15.7747,1,NA,"Tomato_60d_1",7.73072092622462e-05,0.0280284606882654,0.0020753131322413,"Tomato_60d_1_20_1B_60",20
138,140,1,0.9124,-0.2598,-3.7121,1.0189,-0.3424,-3.8599,0.1887,0.20002462348421,0.4314,0.3922,0.1961,15.7813,2,NA,"Tomato_60d_1",7.73019888161582e-05,0.0280017508914127,0.00201319573846364,"Tomato_60d_1_20_1B_60",20
137,141,2,0.0812,0.3207,-3.3902,0.1085,0.4689,-3.5216,0.1887,0.19993621482863,0.4314,0.3922,0.1961,15.7924,2,NA,"Tomato_60d_1",7.72932089750103e-05,0.0279568298694331,0.0020682493208293,"Tomato_60d_1_20_1B_60",20
3,142,3,0.0047,-0.0036,-3.3398,0.1601,0.0801,-3.4338,0.1887,0.199977123691686,0.4314,0.3922,0.1961,15.8256,2,NA,"Tomato_60d_1",7.72669485492344e-05,0.027822471497386,0.00207839882901615,"Tomato_60d_1_20_1B_60",20
140,143,1,1.0189,-0.3424,-3.8599,1.1361,-0.4077,-4.0083,0.1887,0.200056217099095,0.4314,0.3922,0.1961,15.8481,2,NA,"Tomato_60d_1",7.72491515739345e-05,0.0277314153717517,0.00199926655740051,"Tomato_60d_1_20_1B_60",20
131,144,0,0.1806,-0.3059,-20.1352,0.1753,-0.2974,-20.2134,0.1887,0.0788389497646933,0.4314,0.3922,0.1961,15.8593,1,NA,"Tomato_60d_1",7.72402926351186e-05,0.0276860896558804,0.000811774542119841,"Tomato_60d_1_20_1B_60",20
141,145,2,0.1085,0.4689,-3.5216,0.1378,0.6005,-3.6694,0.1887,0.200054717514984,0.4314,0.3922,0.1961,15.8866,2,NA,"Tomato_60d_1",7.72186989717547e-05,0.0275756082234441,0.00205734574707254,"Tomato_60d_1_20_1B_60",20
143,146,1,1.1361,-0.4077,-4.0083,1.2504,-0.4736,-4.1585,0.1887,0.199918333326386,0.4314,0.3922,0.1961,15.9155,2,NA,"Tomato_60d_1",7.71958397457028e-05,0.0274586516887404,0.00198405951474929,"Tomato_60d_1_20_1B_60",20
142,147,3,0.1601,0.0801,-3.4338,0.3012,0.1497,-3.5572,0.1887,0.199952319316381,0.4314,0.3922,0.1961,15.9625,2,NA,"Tomato_60d_1",7.7158663841743e-05,0.0272684455596376,0.00206772178197799,"Tomato_60d_1_20_1B_60",20
145,148,2,0.1378,0.6005,-3.6694,0.1581,0.7362,-3.8149,0.1887,0.19999207484298,0.4314,0.3922,0.1961,15.9815,2,NA,"Tomato_60d_1",7.71436352848231e-05,0.0271915537202131,0.00204492080857765,"Tomato_60d_1_20_1B_60",20
146,149,1,1.2504,-0.4736,-4.1585,1.3207,-0.5292,-4.3373,0.1887,0.200007224869503,0.4314,0.3922,0.1961,15.9834,2,NA,"Tomato_60d_1",7.71421324291311e-05,0.0271838645362706,0.00197147962139698,"Tomato_60d_1_20_1B_60",20
149,150,1,1.3207,-0.5292,-4.3373,1.3929,-0.5946,-4.512,0.1887,0.200025223409449,0.4314,0.3922,0.1961,16.0518,2,NA,"Tomato_60d_1",7.70880296242195e-05,0.0269378233562179,0.00195857022639817,"Tomato_60d_1_20_1B_60",20
5,151,4,0.0024,0.0027,-3.5735,0.1513,-0.0911,-3.6686,0.1887,0.200034147084941,0.4314,0.3922,0.1961,16.0704,2,NA,"Tomato_60d_1",7.70733174579715e-05,0.0268723167022387,0.00206139533232738,"Tomato_60d_1_20_1B_60",20
132,152,0,0.1753,-0.2974,-20.2134,0.1681,-0.2888,-20.413,0.1887,0.199914881887267,0.4314,0.3922,0.1961,16.0748,1,NA,"Tomato_60d_1",7.70698371605796e-05,0.0268568205045232,0.00208295825686242,"Tomato_60d_1_20_1B_60",20
148,153,2,0.1581,0.7362,-3.8149,0.2074,0.8598,-3.9642,0.1887,0.199994849933692,0.4314,0.3922,0.1961,16.077,2,NA,"Tomato_60d_1",7.70680970118836e-05,0.0268490724056655,0.00203350428862697,"Tomato_60d_1_20_1B_60",20
133,154,0,0.1681,-0.2888,-20.413,0.1676,-0.2883,-20.4264,0.1887,0.013418643746669,0.4314,0.3922,0.1961,16.0892,1,NA,"Tomato_60d_1",7.70584470963876e-05,0.0268061056756362,0.000120223695021265,"Tomato_60d_1_20_1B_60",20
147,155,3,0.3012,0.1497,-3.5572,0.4447,0.2012,-3.6867,0.1887,0.200036871601213,0.4314,0.3922,0.1961,16.1002,2,NA,"Tomato_60d_1",7.70497463529077e-05,0.0267673651813475,0.0020585140880182,"Tomato_60d_1_20_1B_60",20
150,156,1,1.3929,-0.5946,-4.512,1.4721,-0.6114,-4.6949,0.1887,0.200018224169699,0.4314,0.3922,0.1961,16.1208,2,NA,"Tomato_60d_1",7.70334522332998e-05,0.026694814801134,0.00194571098839335,"Tomato_60d_1_20_1B_60",20
153,157,2,0.2074,0.8598,-3.9642,0.257,0.9824,-4.1142,0.1887,0.199977298711629,0.4314,0.3922,0.1961,16.1731,2,NA,"Tomato_60d_1",7.6992084152936e-05,0.0265106213601067,0.00202218241175708,"Tomato_60d_1_20_1B_60",20
156,158,1,1.4721,-0.6114,-4.6949,1.5396,-0.6151,-4.8831,0.1887,0.199972948170496,0.4314,0.3922,0.1961,16.1903,2,NA,"Tomato_60d_1",7.69784793540401e-05,0.0264500453144916,0.00193278474712434,"Tomato_60d_1_20_1B_60",20
151,159,4,0.1513,-0.0911,-3.6686,0.2997,-0.1722,-3.7754,0.1887,0.200015024435666,0.4314,0.3922,0.1961,16.2009,2,NA,"Tomato_60d_1",7.69700950012321e-05,0.0264127135654498,0.00205119379566747,"Tomato_60d_1_20_1B_60",20
155,160,3,0.4447,0.2012,-3.6867,0.5502,0.2541,-3.8482,0.1887,0.200027273140439,0.4314,0.3922,0.1961,16.239,2,NA,"Tomato_60d_1",7.69399587897243e-05,0.0262785305806861,0.00204868685584665,"Tomato_60d_1_20_1B_60",20
134,161,0,0.1676,-0.2883,-20.4264,0.1696,-0.2901,-20.5694,0.1887,0.143025312445036,0.4314,0.3922,0.1961,16.2439,1,NA,"Tomato_60d_1",7.69360830039923e-05,0.026261273451412,0.00145678313560958,"Tomato_60d_1_20_1B_60",20
158,162,1,1.5396,-0.6151,-4.8831,1.6085,-0.617,-5.0709,0.1887,0.200049143962178,0.4314,0.3922,0.1961,16.2603,2,NA,"Tomato_60d_1",7.69231109864404e-05,0.0262035148962907,0.0019214604108851,"Tomato_60d_1_20_1B_60",20
157,163,2,0.257,0.9824,-4.1142,0.2814,1.0859,-4.2836,0.1887,0.200009924753748,0.4314,0.3922,0.1961,16.2699,2,NA,"Tomato_60d_1",7.69155176103125e-05,0.026169705010366,0.00201165080429209,"Tomato_60d_1_20_1B_60",20
6,164,5,-0.0033,0.0028,-3.7597,0.1827,0.0215,-3.8308,0.1887,0.200002249987344,0.4314,0.3922,0.1961,16.3033,2,NA,"Tomato_60d_1",7.68890989892006e-05,0.0260520747822529,0.0020461439285938,"Tomato_60d_1_20_1B_60",20
162,165,1,1.6085,-0.617,-5.0709,1.6279,-0.5802,-5.2665,0.1887,0.199974898424777,0.4314,0.3922,0.1961,16.3309,2,NA,"Tomato_60d_1",7.68672680328327e-05,0.0259548713602194,0.00190899201210122,"Tomato_60d_1_20_1B_60",20
159,166,4,0.2997,-0.1722,-3.7754,0.4417,-0.2222,-3.907,0.1887,0.199956395246564,0.4314,0.3922,0.1961,16.3322,2,NA,"Tomato_60d_1",7.68662397631488e-05,0.0259502929381671,0.00204079199974126,"Tomato_60d_1_20_1B_60",20
163,167,2,0.2814,1.0859,-4.2836,0.3378,1.1438,-4.4665,0.1887,0.199964446839932,0.4314,0.3922,0.1961,16.3674,2,NA,"Tomato_60d_1",7.68383973840129e-05,0.0258263233564432,0.00200053320535057,"Tomato_60d_1_20_1B_60",20
160,168,3,0.5502,0.2541,-3.8482,0.6554,0.3052,-4.0104,0.1887,0.199967722395391,0.4314,0.3922,0.1961,16.3787,2,NA,"Tomato_60d_1",7.6829459347529e-05,0.0257865263032193,0.00203858216443938,"Tomato_60d_1_20_1B_60",20
165,169,1,1.6279,-0.5802,-5.2665,1.6613,-0.57,-5.4634,0.1887,0.199973023180628,0.4314,0.3922,0.1961,16.402,2,NA,"Tomato_60d_1",7.68110295908851e-05,0.0257044668925895,0.00189739539024531,"Tomato_60d_1_20_1B_60",20
135,170,0,0.1696,-0.2901,-20.5694,0.1722,-0.2925,-20.7663,0.1887,0.196931790221893,0.4314,0.3922,0.1961,16.4577,1,NA,"Tomato_60d_1",7.67669721898093e-05,0.0255082991169639,0.00203844466116371,"Tomato_60d_1_20_1B_60",20
166,171,4,0.4417,-0.2222,-3.907,0.5844,-0.2747,-4.0369,0.1887,0.199983874349909,0.4314,0.3922,0.1961,16.4646,2,NA,"Tomato_60d_1",7.67615144507174e-05,0.0254839982614555,0.0020314291275121,"Tomato_60d_1_20_1B_60",20
167,172,2,0.3378,1.1438,-4.4665,0.3832,1.1972,-4.6538,0.1887,0.199985024439332,0.4314,0.3922,0.1961,16.4656,2,NA,"Tomato_60d_1",7.67607234740374e-05,0.0254804763983384,0.00199024918058248,"Tomato_60d_1_20_1B_60",20
164,173,5,0.1827,0.0215,-3.8308,0.3673,0.0127,-3.9074,0.1887,0.200055392329225,0.4314,0.3922,0.1961,16.4659,2,NA,"Tomato_60d_1",7.67604861810334e-05,0.0254794198394032,0.00203744034245702,"Tomato_60d_1_20_1B_60",20
169,174,1,1.6613,-0.57,-5.4634,1.6907,-0.5696,-5.6613,0.1887,0.200072311927463,0.4314,0.3922,0.1961,16.4737,2,NA,"Tomato_60d_1",7.67543165629294e-05,0.0254519493070894,0.00188692385924857,"Tomato_60d_1_20_1B_60",20
8,175,6,-0.0172,-0.0028,-4.0153,0.0977,-0.1262,-4.1228,0.1887,0.199964546857687,0.4314,0.3922,0.1961,16.4924,2,NA,"Tomato_60d_1",7.67395252990135e-05,0.0253860904667986,0.00202618371111066,"Tomato_60d_1_20_1B_60",20
168,176,3,0.6554,0.3052,-4.0104,0.7733,0.3396,-4.1683,0.1887,0.200040445910321,0.4314,0.3922,0.1961,16.5194,2,NA,"Tomato_60d_1",7.67181689286536e-05,0.0252910001626353,0.002029987022969,"Tomato_60d_1_20_1B_60",20
174,177,1,1.6907,-0.5696,-5.6613,1.7196,-0.5665,-5.8591,0.1887,0.199924135611486,0.4314,0.3922,0.1961,16.546,2,NA,"Tomato_60d_1",7.66971289489657e-05,0.025197318603719,0.00187429638311358,"Tomato_60d_1_20_1B_60",20
172,178,2,0.3832,1.1972,-4.6538,0.4268,1.2301,-4.8463,0.1887,0.200099025484883,0.4314,0.3922,0.1961,16.5644,2,NA,"Tomato_60d_1",7.66825749780538e-05,0.0251325163223633,0.00198106007976325,"Tomato_60d_1_20_1B_60",20
175,179,6,0.0977,-0.1262,-4.1228,0.1734,-0.2616,-4.2491,0.1887,0.200038346323899,0.4314,0.3922,0.1961,16.5657,2,NA,"Tomato_60d_1",7.66815467083698e-05,0.025127937900311,0.00201459495884655,"Tomato_60d_1_20_1B_60",20
171,180,4,0.5844,-0.2747,-4.0369,0.7241,-0.3187,-4.1731,0.1887,0.200006324899989,0.4314,0.3922,0.1961,16.5979,2,NA,"Tomato_60d_1",7.6656077259274e-05,0.0250145339079385,0.00202217734752345,"Tomato_60d_1_20_1B_60",20
177,181,1,1.7196,-0.5665,-5.8591,1.7354,-0.557,-6.0583,0.1887,0.200051318416051,0.4314,0.3922,0.1961,16.6189,2,NA,"Tomato_60d_1",7.66394667489941e-05,0.0249405747824782,0.0018644269248523,"Tomato_60d_1_20_1B_60",20
173,182,5,0.3673,0.0127,-3.9074,0.5406,0.0418,-4.0028,0.1887,0.199952144274574,0.4314,0.3922,0.1961,16.6294,2,NA,"Tomato_60d_1",7.66311614938541e-05,0.0249035952197481,0.0020273091314683,"Tomato_60d_1_20_1B_60",20
179,183,6,0.1734,-0.2616,-4.2491,0.2493,-0.4001,-4.3717,0.1887,0.199934539287237,0.4314,0.3922,0.1961,16.6396,2,NA,"Tomato_60d_1",7.66230935317182e-05,0.0248676722159531,0.0020014049161563,"Tomato_60d_1_20_1B_60",20
176,184,3,0.7733,0.3396,-4.1683,0.8631,0.4009,-4.3361,0.1887,0.199946417822375,0.4314,0.3922,0.1961,16.6611,2,NA,"Tomato_60d_1",7.66060875330983e-05,0.0247919521589342,0.00201986658885931,"Tomato_60d_1_20_1B_60",20
178,185,2,0.4268,1.2301,-4.8463,0.4562,1.255,-5.0425,0.1887,0.199947017982265,0.4314,0.3922,0.1961,16.664,2,NA,"Tomato_60d_1",7.66037937007263e-05,0.0247817387558945,0.00196941310390263,"Tomato_60d_1_20_1B_60",20
136,186,0,0.1722,-0.2925,-20.7663,0.1723,-0.2991,-20.9627,0.1887,0.196510890283466,0.4314,0.3922,0.1961,16.6718,1,NA,"Tomato_60d_1",7.65976240826223e-05,0.0247542682235806,0.00197921029807443,"Tomato_60d_1_20_1B_60",20
137,187,0,0.1723,-0.2991,-20.9627,0.1723,-0.2992,-20.9687,0.1887,0.00600083327546768,0.4314,0.3922,0.1961,16.6783,1,NA,"Tomato_60d_1",7.65924827342024e-05,0.0247313761133191,6.16665798944431e-05,"Tomato_60d_1_20_1B_60",20
181,188,1,1.7354,-0.557,-6.0583,1.7532,-0.5533,-6.2575,0.1887,0.200027923050758,0.4314,0.3922,0.1961,16.6923,2,NA,"Tomato_60d_1",7.65814090606824e-05,0.0246820700296789,0.00185332363650584,"Tomato_60d_1_20_1B_60",20
183,189,6,0.2493,-0.4001,-4.3717,0.3437,-0.523,-4.4982,0.1887,0.200045044927386,0.4314,0.3922,0.1961,16.7139,2,NA,"Tomato_60d_1",7.65643239643945e-05,0.0246059977863483,0.00199054960357365,"Tomato_60d_1_20_1B_60",20
180,190,4,0.7241,-0.3187,-4.1731,0.8315,-0.3868,-4.3275,0.1887,0.200029322850426,0.4314,0.3922,0.1961,16.7322,2,NA,"Tomato_60d_1",7.65498490911506e-05,0.0245415476913044,0.00201309509742658,"Tomato_60d_1_20_1B_60",20
185,191,2,0.4562,1.255,-5.0425,0.442,1.284,-5.2399,0.1887,0.200023498619536,0.4314,0.3922,0.1961,16.7642,2,NA,"Tomato_60d_1",7.65245378373908e-05,0.0244288480715554,0.0019602012912638,"Tomato_60d_1_20_1B_60",20
188,192,1,1.7532,-0.5533,-6.2575,1.7726,-0.5551,-6.4565,0.1887,0.199951494117948,0.4314,0.3922,0.1961,16.7664,2,NA,"Tomato_60d_1",7.65227976886948e-05,0.0244210999726976,0.00184191158221755,"Tomato_60d_1_20_1B_60",20
189,193,6,0.3437,-0.523,-4.4982,0.417,-0.6409,-4.6422,0.1887,0.200023248648751,0.4314,0.3922,0.1961,16.7887,2,NA,"Tomato_60d_1",7.65051589087309e-05,0.024342562425185,0.0019785593537127,"Tomato_60d_1_20_1B_60",20
182,194,5,0.5406,0.0418,-4.0028,0.7087,0.0683,-4.108,0.1887,0.200067238697394,0.4314,0.3922,0.1961,16.794,2,NA,"Tomato_60d_1",7.65009667323269e-05,0.0243238965506641,0.00201955368538073,"Tomato_60d_1_20_1B_60",20
10,195,7,-0.0646,-0.0234,-4.2751,-0.1503,-0.1923,-4.3395,0.1887,0.200047644325046,0.4314,0.3922,0.1961,16.7979,2,NA,"Tomato_60d_1",7.64978819232749e-05,0.0243101612845072,0.00200942433006816,"Tomato_60d_1_20_1B_60",20
184,196,3,0.8631,0.4009,-4.3361,0.9082,0.4794,-4.5145,0.1887,0.200057041865564,0.4314,0.3922,0.1961,16.8039,2,NA,"Tomato_60d_1",7.64931360631949e-05,0.0242890301058042,0.00201198008409111,"Tomato_60d_1_20_1B_60",20
192,197,1,1.7726,-0.5551,-6.4565,1.7843,-0.562,-6.656,0.1887,0.199961871365518,0.4314,0.3922,0.1961,16.8411,2,NA,"Tomato_60d_1",7.64637117306991e-05,0.024158016797846,0.00183148192377777,"Tomato_60d_1_20_1B_60",20
193,198,6,0.417,-0.6409,-4.6422,0.4747,-0.7747,-4.7791,0.1887,0.199933338890741,0.4314,0.3922,0.1961,16.864,2,NA,"Tomato_60d_1",7.64455983647272e-05,0.0240773661324631,0.0019660949977681,"Tomato_60d_1_20_1B_60",20
191,199,2,0.442,1.284,-5.2399,0.4179,1.3233,-5.4345,0.1887,0.199986149520411,0.4314,0.3922,0.1961,16.8652,2,NA,"Tomato_60d_1",7.64446491927112e-05,0.0240731398967225,0.0019500488402429,"Tomato_60d_1_20_1B_60",20
