"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","X","RSA_id","kr","Kx","SUF","RSHA_id","age"
10047,10096,97,1.1698,2.1688,-31.0113,1.1682,2.1708,-31.2113,0.1887,0.200016399327658,0.4314,0.3922,0.1961,47.3214,2,NA,"Tomato_60d_1",6.6039097737921e-05,0.0908585862369856,4.95372574468599e-05,"Tomato_60d_1_60_3_60",60
10033,10097,109,1.0057,-0.0981,-25.0864,1.1484,-0.0842,-25.2258,0.1887,0.199972148060673,0.4314,0.3922,0.1961,47.3239,2,NA,"Tomato_60d_1",6.6037120296221e-05,0.0908278323457771,5.34976147107402e-05,"Tomato_60d_1_60_3_60",60
10058,10098,104,1.516,-0.3343,-28.3889,1.5055,-0.359,-28.5871,0.1887,0.200008949799753,0.4314,0.3922,0.1961,47.3243,2,NA,"Tomato_60d_1",6.6036803905549e-05,0.0908229117231838,4.96273624480279e-05,"Tomato_60d_1_60_3_60",60
10013,10099,75,0.8111,-2.5225,-37.3237,0.8025,-2.5046,-37.5227,0.1887,0.199988424665027,0.4314,0.3922,0.1961,47.3252,2,NA,"Tomato_60d_1",6.6036092026537e-05,0.0908118403223487,6.35141513375151e-06,"Tomato_60d_1_60_3_60",60
10064,10100,100,-0.0339,1.5352,-31.878,-0.0365,1.5156,-32.077,0.1887,0.199979798979795,0.4314,0.3922,0.1961,47.3276,2,NA,"Tomato_60d_1",6.6034193682505e-05,0.0907823165867886,6.27919532653263e-06,"Tomato_60d_1_60_3_60",60
918,10101,111,0.3023,-0.2181,-25.1725,0.1331,-0.2751,-25.2626,0.1887,0.19998912470432,0.4314,0.3922,0.1961,47.3276,2,NA,"Tomato_60d_1",6.6034193682505e-05,0.0907823165867886,5.52005279326056e-05,"Tomato_60d_1_60_3_60",60
9947,10102,46,-0.8018,-1.3161,-24.6387,-0.8257,-1.3287,-24.8369,0.1887,0.200033022273824,0.4314,0.3922,0.1961,47.3302,2,NA,"Tomato_60d_1",6.60321371431371e-05,0.0907503325399318,9.91908476385639e-06,"Tomato_60d_1_60_3_60",60
10052,10103,107,1.2561,1.1515,-26.1913,1.2913,1.2146,-26.3778,0.1887,0.200007249868601,0.4314,0.3922,0.1961,47.337,2,NA,"Tomato_60d_1",6.60267585017131e-05,0.0906666819558448,5.25505986963937e-05,"Tomato_60d_1_60_3_60",60
10071,10104,106,2.5946,-0.6266,-27.6616,2.5752,-0.6378,-27.8603,0.1887,0.199958720740055,0.4314,0.3922,0.1961,47.3398,2,NA,"Tomato_60d_1",6.60245437670091e-05,0.0906322375976914,5.04564640435852e-05,"Tomato_60d_1_60_3_60",60
9995,10105,60,2.5735,1.217,-39.4488,2.5879,1.2219,-39.6483,0.1887,0.200079034383916,0.4314,0.3922,0.1961,47.3404,2,NA,"Tomato_60d_1",6.60240691810011e-05,0.0906248566638013,6.98168249982639e-06,"Tomato_60d_1_60_3_60",60
9850,10106,23,1.3272,0.7663,-29.5498,1.3292,0.7387,-29.7479,0.1887,0.200023423628334,0.4314,0.3922,0.1961,47.3421,2,NA,"Tomato_60d_1",6.60227245206451e-05,0.0906039440177795,2.08725970516655e-05,"Tomato_60d_1_60_3_60",60
10024,10107,71,-0.3285,0.452,-35.8176,-0.3527,0.4355,-36.0155,0.1887,0.200055742232013,0.4314,0.3922,0.1961,47.3421,2,NA,"Tomato_60d_1",6.60227245206451e-05,0.0906039440177795,6.48920228813197e-06,"Tomato_60d_1_60_3_60",60
9894,10108,34,0.9291,-1.6285,-35.2184,0.9435,-1.6263,-35.4179,0.1887,0.200031122578463,0.4314,0.3922,0.1961,47.3479,2,NA,"Tomato_60d_1",6.60181368559011e-05,0.0905325949901759,1.29047210330408e-05,"Tomato_60d_1_60_3_60",60
9998,10109,67,-0.4008,2.0744,-28.0969,-0.4047,2.0859,-28.2966,0.1887,0.200068863144668,0.4314,0.3922,0.1961,47.3505,2,NA,"Tomato_60d_1",6.60160803165331e-05,0.0905006109433192,6.92964461656631e-06,"Tomato_60d_1_60_3_60",60
10056,10110,92,-0.5214,1.1519,-35.3813,-0.5348,1.1508,-35.5809,0.1887,0.200052318157023,0.4314,0.3922,0.1961,47.351,2,NA,"Tomato_60d_1",6.60156848281931e-05,0.0904944601650775,4.91406560266011e-05,"Tomato_60d_1_60_3_60",60
9976,10111,57,-0.2939,-1.8544,-33.5495,-0.2806,-1.8552,-33.7491,0.1887,0.200044220111451,0.4314,0.3922,0.1961,47.358,2,NA,"Tomato_60d_1",6.60101479914332e-05,0.0904083492696938,7.63996230252187e-06,"Tomato_60d_1_60_3_60",60
9769,10112,2,0.1642,1.0912,-29.6881,0.1574,1.0875,-29.8879,0.1887,0.199949918729666,0.4314,0.3922,0.1961,47.3581,2,NA,"Tomato_60d_1",6.60100688937652e-05,0.0904071191140455,4.75513429895403e-05,"Tomato_60d_1_60_3_60",60
10016,10113,65,0.4085,-1.2447,-34.4521,0.4049,-1.2452,-34.652,0.1887,0.199933038790491,0.4314,0.3922,0.1961,47.3613,2,NA,"Tomato_60d_1",6.60075377683892e-05,0.0903677541332986,6.81922612287399e-06,"Tomato_60d_1_60_3_60",60
9973,10114,50,1.5049,0.3576,-36.6564,1.495,0.3536,-36.8561,0.1887,0.199985249456054,0.4314,0.3922,0.1961,47.3614,2,NA,"Tomato_60d_1",6.60074586707212e-05,0.0903665239776503,8.33957869476287e-06,"Tomato_60d_1_60_3_60",60
9954,10115,54,-0.6934,-2.5076,-33.818,-0.696,-2.5342,-34.0162,0.1887,0.199993899906972,0.4314,0.3922,0.1961,47.3655,2,NA,"Tomato_60d_1",6.60042156663332e-05,0.0903160875960685,7.91099850023718e-06,"Tomato_60d_1_60_3_60",60
9996,10116,48,-0.0256,0.7022,-30.5832,0.0037,0.7162,-30.7806,0.1887,0.200053117946208,0.4314,0.3922,0.1961,47.3697,2,NA,"Tomato_60d_1",6.60008935642772e-05,0.0902644210588382,9.12886190718658e-06,"Tomato_60d_1_60_3_60",60
9957,10117,45,-0.092,1.6483,-38.2185,-0.1002,1.6383,-38.4181,0.1887,0.200018499144458,0.4314,0.3922,0.1961,47.3703,2,NA,"Tomato_60d_1",6.60004189782692e-05,0.0902570401249482,9.34243231339369e-06,"Tomato_60d_1_60_3_60",60
10051,10118,91,-0.0969,-2.274,-32.4367,-0.0819,-2.2958,-32.6349,0.1887,0.199958695734894,0.4314,0.3922,0.1961,47.3706,2,NA,"Tomato_60d_1",6.60001816852652e-05,0.0902533496580032,5.08056619814675e-05,"Tomato_60d_1_60_3_60",60
10050,10119,83,-0.829,1.4859,-37.2798,-0.8377,1.4749,-37.4793,0.1887,0.199992349853689,0.4314,0.3922,0.1961,47.371,2,NA,"Tomato_60d_1",6.59998652945932e-05,0.0902484290354098,5.07839570605472e-05,"Tomato_60d_1_60_3_60",60
10023,10120,78,1.7997,-2.0401,-27.8806,1.8048,-2.0255,-28.08,0.1887,0.199998824996546,0.4314,0.3922,0.1961,47.3785,2,NA,"Tomato_60d_1",6.59939329694933e-05,0.0901561673617844,6.65844695812909e-06,"Tomato_60d_1_60_3_60",60
10060,10121,98,-1.0268,-0.6538,-28.6199,-1.0267,-0.6468,-28.8198,0.1887,0.200022548728887,0.4314,0.3922,0.1961,47.3791,2,NA,"Tomato_60d_1",6.59934583834853e-05,0.0901487864278944,4.77742943849792e-05,"Tomato_60d_1_60_3_60",60
10019,10122,72,1.786,-0.3768,-29.6599,1.7787,-0.3865,-29.8596,0.1887,0.200068663213408,0.4314,0.3922,0.1961,47.385,2,NA,"Tomato_60d_1",6.59887916210733e-05,0.0900762072446425,6.72701838736454e-06,"Tomato_60d_1_60_3_60",60
10025,10123,84,0.4442,-1.7051,-27.6776,0.4373,-1.7106,-27.8774,0.1887,0.199994749931092,0.4314,0.3922,0.1961,47.386,2,NA,"Tomato_60d_1",6.59880006443933e-05,0.0900639056881591,6.66311681758352e-06,"Tomato_60d_1_60_3_60",60
10067,10124,103,1.3632,-2.9218,-26.0499,1.4014,-2.8866,-26.243,0.1887,0.199964721888635,0.4314,0.3922,0.1961,47.3881,2,NA,"Tomato_60d_1",6.59863395933653e-05,0.090038072419544,5.17696281680217e-05,"Tomato_60d_1_60_3_60",60
10073,10125,101,-2.3948,-0.5585,-27.9144,-2.403,-0.5681,-28.114,0.1887,0.199998899996975,0.4314,0.3922,0.1961,47.3886,2,NA,"Tomato_60d_1",6.59859441050253e-05,0.0900319216413024,4.95585068223281e-05,"Tomato_60d_1_60_3_60",60
10031,10126,69,-0.6094,0.4249,-36.3062,-0.5869,0.431,-36.5049,0.1887,0.200062865119944,0.4314,0.3922,0.1961,47.3895,2,NA,"Tomato_60d_1",6.59852322260133e-05,0.0900208502404673,6.55701733876165e-06,"Tomato_60d_1_60_3_60",60
10055,10127,86,-0.444,-1.5608,-32.1009,-0.4452,-1.5803,-32.3,0.1887,0.200056242092062,0.4314,0.3922,0.1961,47.3911,2,NA,"Tomato_60d_1",6.59839666633253e-05,0.0900011677500939,5.26807655296858e-05,"Tomato_60d_1_60_3_60",60
10086,10128,108,0.3494,1.1889,-26.3113,0.341,1.2091,-26.5101,0.1887,0.200000099999977,0.4314,0.3922,0.1961,47.394,2,NA,"Tomato_60d_1",6.59816728309533e-05,0.0899654932362921,5.16803970026808e-05,"Tomato_60d_1_60_3_60",60
9874,10129,3,1.53,0.4154,-25.9507,1.5386,0.4257,-26.1503,0.1887,0.200050518619673,0.4314,0.3922,0.1961,47.401,2,NA,"Tomato_60d_1",6.59761359941934e-05,0.0898793823409084,4.77505746213651e-05,"Tomato_60d_1_60_3_60",60
10081,10130,95,-2.1576,0.8345,-33.3585,-2.1427,0.8343,-33.558,0.1887,0.200055742232009,0.4314,0.3922,0.1961,47.4032,2,NA,"Tomato_60d_1",6.59743958454974e-05,0.089852318916645,4.86021687200189e-05,"Tomato_60d_1_60_3_60",60
10074,10131,105,0.7905,0.5499,-26.8712,0.7661,0.5411,-27.0695,0.1887,0.199989224709733,0.4314,0.3922,0.1961,47.4043,2,NA,"Tomato_60d_1",6.59735257711494e-05,0.0898387872045132,5.43185134686152e-05,"Tomato_60d_1_60_3_60",60
10062,10132,87,1.1646,-0.846,-33.6752,1.1892,-0.8558,-33.8735,0.1887,0.200060215935106,0.4314,0.3922,0.1961,47.406,2,NA,"Tomato_60d_1",6.59721811107934e-05,0.0898178745584915,5.13277090316147e-05,"Tomato_60d_1_60_3_60",60
10101,10133,111,0.1331,-0.2751,-25.2626,-0.0385,-0.3154,-25.3571,0.1887,0.200002249987344,0.4314,0.3922,0.1961,47.4103,2,NA,"Tomato_60d_1",6.59687799110694e-05,0.089764977865613,5.49998926174157e-05,"Tomato_60d_1_60_3_60",60
10057,10134,76,1.9238,-0.903,-37.2801,1.9404,-0.9157,-37.4791,0.1887,0.200094602625863,0.4314,0.3922,0.1961,47.4113,2,NA,"Tomato_60d_1",6.59679889343894e-05,0.0897526763091296,6.28269375985055e-06,"Tomato_60d_1_60_3_60",60
10041,10135,81,-1.8851,1.3182,-29.0323,-1.8904,1.322,-29.2322,0.1887,0.200006349899196,0.4314,0.3922,0.1961,47.4115,2,NA,"Tomato_60d_1",6.59678307390534e-05,0.0897502159978329,6.5544388598165e-06,"Tomato_60d_1_60_3_60",60
9877,10136,22,0.596,-3.2224,-17.0038,0.6243,-3.221,-17.2018,0.1887,0.200017124266899,0.4314,0.3922,0.1961,47.4129,2,NA,"Tomato_60d_1",6.59667233717014e-05,0.0897329938187561,2.32122668390314e-05,"Tomato_60d_1_60_3_60",60
10094,10137,110,0.8396,0.3983,-25.4955,0.9432,0.5174,-25.6184,0.1887,0.200055442315375,0.4314,0.3922,0.1961,47.4129,2,NA,"Tomato_60d_1",6.59667233717014e-05,0.0897329938187561,5.16608659401333e-05,"Tomato_60d_1_60_3_60",60
10036,10138,63,1.9335,-0.6745,-37.64,1.971,-0.6549,-37.8355,0.1887,0.200026648224683,0.4314,0.3922,0.1961,47.4171,2,NA,"Tomato_60d_1",6.59634012696454e-05,0.089681327281526,6.79448966105389e-06,"Tomato_60d_1_60_3_60",60
10038,10139,74,1.1107,-0.2895,-31.0955,1.1186,-0.2697,-31.2944,0.1887,0.200039146168942,0.4314,0.3922,0.1961,47.4205,2,NA,"Tomato_60d_1",6.59607119489335e-05,0.0896395019894825,6.6202659109896e-06,"Tomato_60d_1_60_3_60",60
9897,10140,20,-1.0919,-1.4916,-30.9859,-1.1029,-1.4779,-31.1852,0.1887,0.200072936700592,0.4314,0.3922,0.1961,47.4225,2,NA,"Tomato_60d_1",6.59591299955735e-05,0.0896148988765157,2.33271109867198e-05,"Tomato_60d_1_60_3_60",60
9819,10141,35,0.7993,-1.1744,-35.2507,0.7966,-1.1837,-35.4505,0.1887,0.200034547016255,0.4314,0.3922,0.1961,47.4229,2,NA,"Tomato_60d_1",6.59588136049015e-05,0.0896099782539224,1.2530550819951e-05,"Tomato_60d_1_60_3_60",60
10093,10142,99,1.2525,-0.3605,-32.1766,1.2368,-0.3916,-32.3735,0.1887,0.199958270646652,0.4314,0.3922,0.1961,47.4242,2,NA,"Tomato_60d_1",6.59577853352175e-05,0.089593986230494,5.18385874475906e-05,"Tomato_60d_1_60_3_60",60
10061,10143,90,-0.349,-1.66,-29.7099,-0.3424,-1.6576,-29.9098,0.1887,0.200023323640019,0.4314,0.3922,0.1961,47.4245,2,NA,"Tomato_60d_1",6.59575480422135e-05,0.0895902957635489,5.18911408756877e-05,"Tomato_60d_1_60_3_60",60
10070,10144,82,-0.5268,-1.0025,-35.2233,-0.5269,-1.0169,-35.4228,0.1887,0.200019049092831,0.4314,0.3922,0.1961,47.4264,2,NA,"Tomato_60d_1",6.59560451865215e-05,0.0895669228062305,6.25881530794141e-06,"Tomato_60d_1_60_3_60",60
9972,10145,28,-0.5586,-0.8125,-34.9794,-0.554,-0.8227,-35.1791,0.1887,0.200013224562777,0.4314,0.3922,0.1961,47.4269,2,NA,"Tomato_60d_1",6.59556496981815e-05,0.0895607720279888,1.66698475713891e-05,"Tomato_60d_1_60_3_60",60
9997,10146,44,0.2732,-1.568,-39.757,0.2572,-1.5563,-39.956,0.1887,0.199984724416647,0.4314,0.3922,0.1961,47.4272,2,NA,"Tomato_60d_1",6.59554124051775e-05,0.0895570815610438,9.48810520065549e-06,"Tomato_60d_1_60_3_60",60
10015,10147,58,-0.9554,0.7336,-35.5942,-0.949,0.7262,-35.794,0.1887,0.200039396119861,0.4314,0.3922,0.1961,47.4277,2,NA,"Tomato_60d_1",6.59550169168375e-05,0.0895509307828021,7.40448522215577e-06,"Tomato_60d_1_60_3_60",60
9917,10148,12,0.2246,0.3922,-23.7969,0.2462,0.352,-23.9916,0.1887,0.199976723645526,0.4314,0.3922,0.1961,47.428,2,NA,"Tomato_60d_1",6.59547796238335e-05,0.0895472403158571,3.27397168873907e-05,"Tomato_60d_1_60_3_60",60
10088,10149,102,-1.0719,-0.8753,-28.106,-1.0751,-0.877,-28.3059,0.1887,0.199932838723407,0.4314,0.3922,0.1961,47.4288,2,NA,"Tomato_60d_1",6.59541468424895e-05,0.0895373990706704,5.11157011836582e-05,"Tomato_60d_1_60_3_60",60
10100,10150,100,-0.0365,1.5156,-32.077,-0.0335,1.4885,-32.2751,0.1887,0.19996754736707,0.4314,0.3922,0.1961,47.4296,2,NA,"Tomato_60d_1",6.59535140611455e-05,0.0895275578254837,6.25796505992448e-06,"Tomato_60d_1_60_3_60",60
10104,10151,106,2.5752,-0.6378,-27.8603,2.5663,-0.6454,-28.06,0.1887,0.200042645453413,0.4314,0.3922,0.1961,47.4307,2,NA,"Tomato_60d_1",6.59526439867975e-05,0.0895140261133519,5.02943023442448e-05,"Tomato_60d_1_60_3_60",60
10098,10152,104,1.5055,-0.359,-28.5871,1.453,-0.3835,-28.7785,0.1887,0.199976148577776,0.4314,0.3922,0.1961,47.4332,2,NA,"Tomato_60d_1",6.59506665450975e-05,0.0894832722221435,4.94405816298723e-05,"Tomato_60d_1_60_3_60",60
10072,10153,96,-1.2157,0.1948,-28.0856,-1.2093,0.2091,-28.285,0.1887,0.2000145244726,0.4314,0.3922,0.1961,47.4367,2,NA,"Tomato_60d_1",6.59478981267175e-05,0.0894402167744517,5.02007154617661e-05,"Tomato_60d_1_60_3_60",60
9991,10154,53,-1.4563,-1.6171,-24.4962,-1.447,-1.6059,-24.6957,0.1887,0.200030447682343,0.4314,0.3922,0.1961,47.4411,2,NA,"Tomato_60d_1",6.59444178293256e-05,0.0893860899259248,8.25462032300082e-06,"Tomato_60d_1_60_3_60",60
9987,10155,49,-1.3189,1.9486,-35.172,-1.3075,1.9582,-35.3715,0.1887,0.200055917183172,0.4314,0.3922,0.1961,47.4427,2,NA,"Tomato_60d_1",6.59431522666376e-05,0.0893664074355514,8.69250227072969e-06,"Tomato_60d_1_60_3_60",60
9943,10156,5,2.1586,0.6606,-25.1957,2.1656,0.6495,-25.3953,0.1887,0.200030922609481,0.4314,0.3922,0.1961,47.4443,2,NA,"Tomato_60d_1",6.59418867039496e-05,0.089346724945178,4.40560920278257e-05,"Tomato_60d_1_60_3_60",60
10096,10157,97,1.1682,2.1708,-31.2113,1.1687,2.1713,-31.4113,0.1887,0.200001249996093,0.4314,0.3922,0.1961,47.4452,2,NA,"Tomato_60d_1",6.59411748249376e-05,0.0893356535443429,4.93600717826463e-05,"Tomato_60d_1_60_3_60",60
10028,10158,62,1.888,-1.3298,-34.7238,1.904,-1.3392,-34.9229,0.1887,0.199962921562975,0.4314,0.3922,0.1961,47.4487,2,NA,"Tomato_60d_1",6.59384064065576e-05,0.0892925980966511,7.05271708183e-06,"Tomato_60d_1_60_3_60",60
10092,10159,93,0.1814,-1.9465,-34.796,0.1905,-1.9396,-34.9956,0.1887,0.199926436471022,0.4314,0.3922,0.1961,47.4524,2,NA,"Tomato_60d_1",6.59354797928416e-05,0.0892470823376626,4.74248235544001e-05,"Tomato_60d_1_60_3_60",60
9949,10160,85,-0.1688,-1.6256,-23.1643,-0.1541,-1.6484,-23.3624,0.1887,0.199948843457521,0.4314,0.3922,0.1961,47.4558,2,NA,"Tomato_60d_1",6.59327904721296e-05,0.089205257045619,5.62002218233055e-05,"Tomato_60d_1_60_3_60",60
9986,10161,17,-1.1746,-1.4343,-35.9313,-1.1854,-1.4705,-36.1277,0.1887,0.200000099999972,0.4314,0.3922,0.1961,47.4613,2,NA,"Tomato_60d_1",6.59284401003897e-05,0.0891375984849605,2.44835171086602e-05,"Tomato_60d_1_60_3_60",60
10079,10162,94,-1.2836,-0.2337,-29.4859,-1.301,-0.2391,-29.6851,0.1887,0.200031397535485,0.4314,0.3922,0.1961,47.4618,2,NA,"Tomato_60d_1",6.59280446120497e-05,0.0891314477067188,5.17288368478734e-05,"Tomato_60d_1_60_3_60",60
10103,10163,107,1.2913,1.2146,-26.3778,1.2577,1.2446,-26.5727,0.1887,0.200037421499079,0.4314,0.3922,0.1961,47.4687,2,NA,"Tomato_60d_1",6.59225868729577e-05,0.0890465669669835,5.23626601414043e-05,"Tomato_60d_1_60_3_60",60
10049,10164,70,-0.7493,-2.7677,-35.5208,-0.7496,-2.7433,-35.7193,0.1887,0.199994249917337,0.4314,0.3922,0.1961,47.4694,2,NA,"Tomato_60d_1",6.59220331892817e-05,0.0890379558774451,6.561368337217e-06,"Tomato_60d_1_60_3_60",60
9838,10165,14,1.1121,1.0588,-33.7023,1.1312,1.0745,-33.9008,0.1887,0.200033872131692,0.4314,0.3922,0.1961,47.4713,2,NA,"Tomato_60d_1",6.59205303335897e-05,0.0890145829201267,2.77673971169575e-05,"Tomato_60d_1_60_3_60",60
9959,10166,18,-1.943,-0.314,-26.7526,-1.9529,-0.3122,-26.9524,0.1887,0.200053217919632,0.4314,0.3922,0.1961,47.4723,2,NA,"Tomato_60d_1",6.59197393569097e-05,0.0890022813636433,2.55308433629354e-05,"Tomato_60d_1_60_3_60",60
9899,10167,15,0.2435,-3.1242,-29.5518,0.2244,-3.1404,-29.7502,0.1887,0.199974523377354,0.4314,0.3922,0.1961,47.4731,2,NA,"Tomato_60d_1",6.59191065755657e-05,0.0889924401184566,2.77388574776828e-05,"Tomato_60d_1_60_3_60",60
9865,10168,8,1.5098,-1.0878,-27.0347,1.4812,-1.0898,-27.2326,0.1887,0.199965922096742,0.4314,0.3922,0.1961,47.478,2,NA,"Tomato_60d_1",6.59152307898337e-05,0.088932162491688,3.65867698554288e-05,"Tomato_60d_1_60_3_60",60
9834,10169,30,-1.9442,-0.8253,-29.7557,-1.9601,-0.8048,-29.954,0.1887,0.199989874743698,0.4314,0.3922,0.1961,47.478,2,NA,"Tomato_60d_1",6.59152307898337e-05,0.088932162491688,1.57896623061985e-05,"Tomato_60d_1_60_3_60",60
10089,10170,89,-1.3424,-0.3049,-34.9486,-1.3531,-0.299,-35.1482,0.1887,0.199973648263969,0.4314,0.3922,0.1961,47.4811,2,NA,"Tomato_60d_1",6.59127787621258e-05,0.0888940276665896,5.09294228368969e-05,"Tomato_60d_1_60_3_60",60
9914,10171,9,0.9282,2.1256,-22.4975,0.9145,2.1168,-22.6968,0.1887,0.199964046768414,0.4314,0.3922,0.1961,47.4816,2,NA,"Tomato_60d_1",6.59123832737857e-05,0.0888878768883478,3.66411186973063e-05,"Tomato_60d_1_60_3_60",60
10076,10172,73,1.2924,0.8512,-32.4798,1.2946,0.8489,-32.6797,0.1887,0.199925336063241,0.4314,0.3922,0.1961,47.4837,2,NA,"Tomato_60d_1",6.59107222227578e-05,0.0888620436197328,6.51966415033744e-06,"Tomato_60d_1_60_3_60",60
9969,10173,39,2.0537,-0.3182,-34.0969,2.043,-0.308,-34.2964,0.1887,0.200046944490537,0.4314,0.3922,0.1961,47.4906,2,NA,"Tomato_60d_1",6.59052644836658e-05,0.0887771628799974,1.12805187785884e-05,"Tomato_60d_1_60_3_60",60
10020,10174,47,1.0888,0.3183,-32.1981,1.1084,0.3272,-32.397,0.1887,0.200061440562645,0.4314,0.3922,0.1961,47.4925,2,NA,"Tomato_60d_1",6.59037616279738e-05,0.088753789922679,9.29506395250143e-06,"Tomato_60d_1_60_3_60",60
10133,10175,111,-0.0385,-0.3154,-25.3571,-0.1973,-0.3762,-25.4624,0.1887,0.200005424926425,0.4314,0.3922,0.1961,47.4937,2,NA,"Tomato_60d_1",6.59028124559578e-05,0.088739028054899,5.47965500353258e-05,"Tomato_60d_1_60_3_60",60
10110,10176,92,-0.5348,1.1508,-35.5809,-0.5519,1.1534,-35.7801,0.1887,0.199949518629076,0.4314,0.3922,0.1961,47.4947,2,NA,"Tomato_60d_1",6.59020214792778e-05,0.0887267264984155,4.89501636589611e-05,"Tomato_60d_1_60_3_60",60
10097,10177,109,1.1484,-0.0842,-25.2258,1.2379,-0.1049,-25.4035,0.1887,0.200040070985792,0.4314,0.3922,0.1961,47.4963,2,NA,"Tomato_60d_1",6.59007559165898e-05,0.0887070440080422,5.33134208097759e-05,"Tomato_60d_1_60_3_60",60
10128,10178,108,0.341,1.2091,-26.5101,0.3327,1.2293,-26.7089,0.1887,0.199995924958484,0.4314,0.3922,0.1961,47.5003,2,NA,"Tomato_60d_1",6.58975920098698e-05,0.0886578377821086,5.14838793108789e-05,"Tomato_60d_1_60_3_60",60
9964,10179,19,-3.8516,0.8324,-20.0641,-3.8509,0.8277,-20.2641,0.1887,0.200056442035741,0.4314,0.3922,0.1961,47.5059,2,NA,"Tomato_60d_1",6.58931625404619e-05,0.0885889490658017,2.58253263028094e-05,"Tomato_60d_1_60_3_60",60
10068,10180,59,-0.1517,-1.9975,-33.3278,-0.166,-1.998,-33.5272,0.1887,0.199912730960284,0.4314,0.3922,0.1961,47.5076,2,NA,"Tomato_60d_1",6.58918178801059e-05,0.08856803641978,7.30702573186232e-06,"Tomato_60d_1_60_3_60",60
9993,10181,79,-0.9488,-2.1245,-23.1693,-0.9398,-2.1216,-23.3691,0.1887,0.200023623604813,0.4314,0.3922,0.1961,47.5078,2,NA,"Tomato_60d_1",6.58916596847699e-05,0.0885655761084832,6.86115039091648e-06,"Tomato_60d_1_60_3_60",60
10137,10182,110,0.9432,0.5174,-25.6184,1.0474,0.6378,-25.7394,0.1887,0.199986999577472,0.4314,0.3922,0.1961,47.517,2,NA,"Tomato_60d_1",6.58843826993139e-05,0.0884524017888361,5.14503962364709e-05,"Tomato_60d_1_60_3_60",60
10125,10183,101,-2.403,-0.5681,-28.114,-2.4099,-0.5526,-28.3133,0.1887,0.200020873910701,0.4314,0.3922,0.1961,47.5217,2,NA,"Tomato_60d_1",6.58806651089179e-05,0.0883945844733642,4.9381370579937e-05,"Tomato_60d_1_60_3_60",60
10151,10184,106,2.5663,-0.6454,-28.06,2.5526,-0.6446,-28.2595,0.1887,0.199971447961953,0.4314,0.3922,0.1961,47.5223,2,NA,"Tomato_60d_1",6.58801905229099e-05,0.0883872035394742,5.00931317153911e-05,"Tomato_60d_1_60_3_60",60
9710,10185,6,0.5171,-1.2346,-31.538,0.5048,-1.2319,-31.7376,0.1887,0.199996849975194,0.4314,0.3922,0.1961,47.5224,2,NA,"Tomato_60d_1",6.58801114252419e-05,0.0883859733838259,3.9076590875994e-05,"Tomato_60d_1_60_3_60",60
10011,10186,68,0.7078,-0.8048,-37.3392,0.6991,-0.7883,-37.5383,0.1887,0.199971873022184,0.4314,0.3922,0.1961,47.5277,2,NA,"Tomato_60d_1",6.5875919248838e-05,0.0883207751344639,6.7162386344965e-06,"Tomato_60d_1_60_3_60",60
10130,10187,95,-2.1427,0.8343,-33.558,-2.1572,0.8313,-33.7574,0.1887,0.199949018502214,0.4314,0.3922,0.1961,47.5281,2,NA,"Tomato_60d_1",6.5875602858166e-05,0.0883158545118706,4.84054467784945e-05,"Tomato_60d_1_60_3_60",60
10054,10188,51,2.4273,-0.6277,-29.6972,2.4369,-0.6299,-29.8969,0.1887,0.199942716796587,0.4314,0.3922,0.1961,47.5287,2,NA,"Tomato_60d_1",6.5875128272158e-05,0.0883084735779806,8.43077808615136e-06,"Tomato_60d_1_60_3_60",60
10063,10189,55,0.8686,0.9001,-34.3158,0.8574,0.8701,-34.5132,0.1887,0.199980499049277,0.4314,0.3922,0.1961,47.5304,2,NA,"Tomato_60d_1",6.5873783611802e-05,0.0882875609319588,7.72193405543982e-06,"Tomato_60d_1_60_3_60",60
10150,10190,100,-0.0335,1.4885,-32.2751,-0.0595,1.4697,-32.4726,0.1887,0.200089205106121,0.4314,0.3922,0.1961,47.5327,2,NA,"Tomato_60d_1",6.5871964365438e-05,0.0882592673520471,6.24089345263409e-06,"Tomato_60d_1_60_3_60",60
10078,10191,88,1.661,-1.2805,-27.0607,1.6466,-1.2676,-27.2598,0.1887,0.200036446679097,0.4314,0.3922,0.1961,47.5345,2,NA,"Tomato_60d_1",6.5870540607414e-05,0.0882371245503769,5.31006563011757e-05,"Tomato_60d_1_60_3_60",60
9930,10192,77,1.7182,0.9466,-21.4311,1.6968,0.948,-21.63,0.1887,0.200052818025639,0.4314,0.3922,0.1961,47.5354,2,NA,"Tomato_60d_1",6.5869828728402e-05,0.0882260531495419,6.93467282416533e-06,"Tomato_60d_1_60_3_60",60
10048,10193,56,1.5238,0.31,-34.247,1.5322,0.3045,-34.4468,0.1887,0.200052118209234,0.4314,0.3922,0.1961,47.5362,2,NA,"Tomato_60d_1",6.5869195947058e-05,0.0882162119043552,7.66084010309897e-06,"Tomato_60d_1_60_3_60",60
10121,10194,98,-1.0267,-0.6468,-28.8198,-1.0254,-0.6371,-29.0195,0.1887,0.199939665899491,0.4314,0.3922,0.1961,47.5385,2,NA,"Tomato_60d_1",6.5867376700694e-05,0.0881879183244434,4.75771675548691e-05,"Tomato_60d_1_60_3_60",60
