"tpot","Krs","Krs_exact","RSHA_id","RSA_id","age"
11.439719403132,0.000778212204294693,0.000838174707049252,"Tomato_60_1_10_2","Tomato_60_1",10
11.0118537605818,0.000749105697998763,0.000805515071083158,"Tomato_60_10_10_2","Tomato_60_10",10
11.1842800606003,0.000760835378272127,0.000819234993355878,"Tomato_60_2_10_2","Tomato_60_2",10
9.70954077223777,0.00066051297770325,0.00070825051560123,"Tomato_60_3_10_2","Tomato_60_3",10
10.6551138563079,0.000724837677299855,0.00077938053182303,"Tomato_60_4_10_2","Tomato_60_4",10
10.7254855227214,0.000729624865491252,0.000784230140015285,"Tomato_60_5_10_2","Tomato_60_5",10
12.3265460482562,0.000838540547500419,0.000904909065631367,"Tomato_60_6_10_2","Tomato_60_6",10
11.655836537045,0.000792914050139114,0.00084237453056834,"Tomato_60_7_10_2","Tomato_60_7",10
9.99677986491411,0.000680053052034974,0.000729855720974129,"Tomato_60_8_10_2","Tomato_60_8",10
12.2542983206376,0.000833625736097797,0.00089944489085328,"Tomato_60_9_10_2","Tomato_60_9",10
213.147280408413,0.0144998149937696,0.00456818239737444,"Tomato_60_1_20_2","Tomato_60_1",20
230.393473315812,0.0156730253956335,0.00456858985868336,"Tomato_60_10_20_2","Tomato_60_10",20
111.377300464779,0.00757668710644756,0.00446400667984378,"Tomato_60_2_20_2","Tomato_60_2",20
192.977587832296,0.0131277270634215,0.00455792775240937,"Tomato_60_3_20_2","Tomato_60_3",20
180.997043544854,0.0123127240506704,0.00456588547918973,"Tomato_60_4_20_2","Tomato_60_4",20
246.979455271438,0.0168013234878529,0.00456741310408776,"Tomato_60_5_20_2","Tomato_60_5",20
196.807798046584,0.0133882855814003,0.00456895085300074,"Tomato_60_6_20_2","Tomato_60_6",20
315.224616090151,0.0214438514347042,0.00456372110816039,"Tomato_60_7_20_2","Tomato_60_7",20
45.3664526179431,0.00308615323931586,0.00312748941408256,"Tomato_60_8_20_2","Tomato_60_8",20
217.076489858385,0.0147671081536316,0.00457391502269702,"Tomato_60_9_20_2","Tomato_60_9",20
805.332628726989,0.0547845325664619,0.0331352390325547,"Tomato_60_1_30_2","Tomato_60_1",30
849.297076116732,0.057775311300458,0.0331028787067405,"Tomato_60_10_30_2","Tomato_60_10",30
646.993243471416,0.044013145814382,0.0331907255019218,"Tomato_60_2_30_2","Tomato_60_2",30
726.45843367946,0.04941894106663,0.0328417643625779,"Tomato_60_3_30_2","Tomato_60_3",30
731.965718598285,0.049793586299203,0.0331025056204012,"Tomato_60_4_30_2","Tomato_60_4",30
867.807375271641,0.0590345153246014,0.0330911000280306,"Tomato_60_5_30_2","Tomato_60_5",30
836.6493625608,0.0569149226231837,0.0332581825511858,"Tomato_60_6_30_2","Tomato_60_6",30
1028.33811880211,0.0699549740681705,0.0330245992824447,"Tomato_60_7_30_2","Tomato_60_7",30
460.501066774898,0.0313266031819659,0.0319651811410127,"Tomato_60_8_30_2","Tomato_60_8",30
