"","root","x","y","Barrier","Kr","Kx","perimeter","Kr2","param_id"
"42989","root7",23,548.018565009299,"b4",4.21880434979248e-05,0.166811593916742,0.138356356409605,4.88287540485241e-08,"xylem_mean_size"
"42990","root30",1,224.780511702406,"b1",8.40522611375443e-05,0.0122706193013118,0.106206707337305,9.72827096499355e-08,"xylem_mean_size"
"42991","root13",8,520.931579413299,"b4",3.72918681541673e-05,0.0182410800616368,0.118996112379825,4.31618844376936e-08,"xylem_mean_size"
"42992","root8",9,323.132025792424,"b4",3.56352530074048e-05,0.0110132326561716,0.141896160346528,4.12445057956074e-08,"xylem_mean_size"
"42993","root18",13,427.88891520558,"b5",6.68685435778402e-05,0.042177981958161,0.115849170864217,7.73941476595373e-08,"xylem_mean_size"
"42994","root25",30,3193.91964661315,"b6",4.2167218852274e-05,4.05199294035116,0.333953201662173,4.88046514493912e-08,"xylem_mean_size"
"42995","root25",21,972.48645374018,"b6",6.01819637807424e-05,0.115555730065439,0.136985492529338,6.96550506721556e-08,"xylem_mean_size"
"42996","root7",26,1199.97630308909,"b5",7.65447548402203e-05,0.248706378519078,0.134193115502695,8.8593466250255e-08,"xylem_mean_size"
"42997","root16",29,2090.69522957073,"b4",3.97500449820137e-05,0.988155737245256,0.272029157667026,4.60069965069603e-08,"xylem_mean_size"
"42998","root6",4,197.584699893404,"b6",5.87483973529148e-05,0.0106684024109726,0.110974567618954,6.79958302695773e-08,"xylem_mean_size"
"42999","root11",11,381.826362527079,"b6",4.88637657961669e-05,0.00701462041358413,0.127150433836075,5.65552844863043e-08,"xylem_mean_size"
"43000","root11",5,257.850420638187,"b5",6.91576346758998e-05,0.0162338228951156,0.110755604047475,8.00435586526618e-08,"xylem_mean_size"
"43001","root11",30,1280.47345238258,"b1",5.80530637967506e-05,2.62216427350565,0.289010040360295,6.71910460610539e-08,"xylem_mean_size"
"43002","root13",26,1120.60464089303,"b5",8.81522222244422e-05,0.429335248579458,0.133476965933729,1.02028034981993e-07,"xylem_mean_size"
"43003","root12",0,130.31920329034,"b4",3.75419103078404e-05,0.00866680851813506,0.103063926707377,4.3451285078519e-08,"xylem_mean_size"
"43004","root2",5,278.726594087558,"b6",5.86348135178676e-05,0.0116497504743459,0.1077492712124,6.78643674975319e-08,"xylem_mean_size"
"43005","root21",28,1791.45021841118,"b4",3.7118474221033e-05,1.21303606167248,0.2533190438045,4.29611970150845e-08,"xylem_mean_size"
"43006","root9",4,339.944018555809,"b1",6.28764326508239e-05,0.0130121841082936,0.13723530306896,7.27736489014165e-08,"xylem_mean_size"
"43007","root21",10,349.549184033018,"b1",7.00402683832663e-05,0.016416225871804,0.137668216510936,8.10651254435952e-08,"xylem_mean_size"
"43008","root5",15,373.895295377697,"b1",8.19768606849068e-05,0.0898299959175028,0.137919833352732,9.48806257927162e-08,"xylem_mean_size"
"43009","root27",19,800.49300849861,"b6",5.37241070569306e-05,0.0827931809645879,0.14389160688926,6.218067946404e-08,"xylem_mean_size"
"43010","root19",20,1021.83328716887,"b4",4.37924267870398e-05,0.118919438156616,0.144591998854768,5.06856791516664e-08,"xylem_mean_size"
"43011","root4",6,248.722937378515,"b1",6.50530424537424e-05,0.0235231349367785,0.140575683923588,7.529287321035e-08,"xylem_mean_size"
"43012","root27",27,1162.01078170192,"b5",8.25814511657879e-05,0.504012131338783,0.166424535018378,9.5580383293736e-08,"xylem_mean_size"
"43013","root16",14,480.851843155756,"b4",4.40906170026764e-05,0.0399990751025937,0.122676359003044,5.10308067160606e-08,"xylem_mean_size"
"43014","root29",4,271.920467792272,"b5",8.54245053664653e-05,0.0111652959340537,0.100124186655109,9.88709552852608e-08,"xylem_mean_size"
"43015","root22",18,806.321730272105,"b4",3.89839469879191e-05,0.0448449419869995,0.128707824438198,4.51203090137953e-08,"xylem_mean_size"
"43016","root17",0,165.377837302653,"b5",8.16242320093891e-05,0.0111079450120826,0.101198861879286,9.44724907516077e-08,"xylem_mean_size"
"43017","root20",16,512.660015027221,"b1",7.13600495782924e-05,0.0411296604464938,0.145594420094396,8.25926499748754e-08,"xylem_mean_size"
"43018","root30",20,887.555143103844,"b5",6.79603466011852e-05,0.072394836496541,0.144982277974562,7.86578085661866e-08,"xylem_mean_size"
"43019","root9",18,835.2221436893,"b6",5.47876656339443e-05,0.0438665094205138,0.124924789635538,6.34116500392874e-08,"xylem_mean_size"
"43020","root11",18,983.708277631251,"b1",6.94447857374544e-05,0.0729957705667707,0.146999609120525,8.037590941835e-08,"xylem_mean_size"
"43021","root27",1,305.588672465447,"b5",6.86520282543762e-05,0.0161731677529,0.141622991035101,7.94583660351576e-08,"xylem_mean_size"
"43022","root6",26,1328.61743199917,"b6",6.92426891374214e-05,0.671948094143355,0.163069615249598,8.01420013164599e-08,"xylem_mean_size"
"43023","root17",3,137.316239298916,"b6",5.02634408055882e-05,0.0149394201214009,0.137152262431186,5.81752787101715e-08,"xylem_mean_size"
"43024","root17",20,538.869620765794,"b6",6.24674226881014e-05,0.160986699904221,0.135366522212767,7.23002577408581e-08,"xylem_mean_size"
"43025","root26",2,197.530495396864,"b1",6.80464991874703e-05,0.0241468508112435,0.135748360302185,7.87575222077202e-08,"xylem_mean_size"
"43026","root3",20,834.304195001245,"b1",8.37395451176862e-05,0.0988050710143457,0.129699341022228,9.69207698121368e-08,"xylem_mean_size"
"43027","root1",27,1433.08061954442,"b6",5.38968664963237e-05,0.472590503364662,0.229075015690611,6.23806325188932e-08,"xylem_mean_size"
"43028","root26",11,293.01457060516,"b5",6.93999865031221e-05,0.029454786593117,0.132769895436112,8.03240584526876e-08,"xylem_mean_size"
"43029","root20",30,3202.59117221433,"b1",6.88479500838387e-05,2.61988930940034,0.247204365122698,7.96851274118503e-08,"xylem_mean_size"
"43030","root13",8,520.931579413299,"b6",5.44442346226757e-05,0.0182410800616368,0.118996112379825,6.30141604429117e-08,"xylem_mean_size"
"43031","root29",4,271.920467792272,"b6",6.65424459386739e-05,0.0111652959340537,0.100124186655109,7.70167198364281e-08,"xylem_mean_size"
"43032","root6",5,163.764930507991,"b4",3.28747648724785e-05,0.0292148673673024,0.142477795005503,3.80494963801835e-08,"xylem_mean_size"
"43033","root17",0,165.377837302653,"b6",6.39319585501036e-05,0.0111079450120826,0.101198861879286,7.39953223959532e-08,"xylem_mean_size"
"43034","root24",20,731.538267516867,"b1",8.46873728086481e-05,0.16861007408522,0.150718098528333,9.8017792602602e-08,"xylem_mean_size"
"43035","root29",16,577.751785806136,"b4",3.90712266999899e-05,0.0207279504489434,0.143202452528519,4.52213271990624e-08,"xylem_mean_size"
"43036","root14",23,1476.26281074161,"b5",6.61256176240296e-05,0.0571357802889102,0.146468893939974,7.65342796574417e-08,"xylem_mean_size"
"43037","root3",11,416.824842832617,"b6",5.57810588671544e-05,0.0367316565563088,0.125882799974904,6.45614107258732e-08,"xylem_mean_size"
"43038","root28",21,1336.05282261592,"b4",4.08422361319516e-05,0.0626626357415874,0.152495956208935,4.72711066342032e-08,"xylem_mean_size"
"43039","root25",3,198.653158027357,"b6",5.9153411015413e-05,0.0140162651115145,0.113533500184418,6.84645960826539e-08,"xylem_mean_size"
"43040","root30",25,2292.66874339502,"b6",5.22685346188568e-05,0.117347835415567,0.152035473685086,6.04959891421954e-08,"xylem_mean_size"
"43041","root16",1,237.257007868368,"b5",7.36614760233014e-05,0.0109275993563781,0.107660547195403,8.52563379899322e-08,"xylem_mean_size"
