"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root10",18,"b0",0.000107002746652548,0.401053713245561,1e-04,0.131722173011462
"root10",18,"b1",6.20182803818238e-05,0.401053713245561,1e-04,0.131722173011462
"root10",18,"b2",4.18940399075818e-05,0.401053713245561,1e-04,0.131722173011462
"root10",18,"b3",4.18940399075818e-05,0.401053713245561,1e-04,0.131722173011462
"root10",18,"b4",3.7228480024581e-05,0.401053713245561,1e-04,0.131722173011462
"root10",18,"b5",5.1970592881368e-05,0.401053713245561,1e-04,0.131722173011462
"root10",18,"b6",4.57764112811032e-05,0.401053713245561,1e-04,0.131722173011462
"root10",18,"b7",8.6536914298877e-05,0.401053713245561,1e-04,0.131722173011462
"root10",18,"b8",3.40186832565122e-05,0.401053713245561,1e-04,0.131722173011462
"root10",18,"b9",4.72082113856353e-05,4.72082113856353e-05,1e-04,0.131722173011462
"root10",18,"b0",0.000122496159952508,0.401053713245561,2e-04,0.131722173011462
"root10",18,"b1",7.58415437519211e-05,0.401053713245561,2e-04,0.131722173011462
"root10",18,"b2",4.55257540668312e-05,0.401053713245561,2e-04,0.131722173011462
"root10",18,"b3",4.55257540668312e-05,0.401053713245561,2e-04,0.131722173011462
"root10",18,"b4",4.15769406217421e-05,0.401053713245561,2e-04,0.131722173011462
"root10",18,"b5",6.52927236657194e-05,0.401053713245561,2e-04,0.131722173011462
"root10",18,"b6",5.5190206756445e-05,0.401053713245561,2e-04,0.131722173011462
"root10",18,"b7",9.98368749624574e-05,0.401053713245561,2e-04,0.131722173011462
"root10",18,"b8",3.72891056101479e-05,0.401053713245561,2e-04,0.131722173011462
"root10",18,"b9",5.74873005394764e-05,5.74873005394764e-05,2e-04,0.131722173011462
"root10",18,"b0",0.000134033805194883,0.401053713245561,3e-04,0.131722173011462
"root10",18,"b1",8.65476549419629e-05,0.401053713245561,3e-04,0.131722173011462
"root10",18,"b2",4.75239607253698e-05,0.401053713245561,3e-04,0.131722173011462
"root10",18,"b3",4.75239607253698e-05,0.401053713245561,3e-04,0.131722173011462
