"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root12",13,"b0",0.000106197652535184,0.17786529203226,1e-04,0.150730988031838
"root12",13,"b1",5.23617473038956e-05,0.17786529203226,1e-04,0.150730988031838
"root12",13,"b2",3.72049542962239e-05,0.17786529203226,1e-04,0.150730988031838
"root12",13,"b3",3.72049542962239e-05,0.17786529203226,1e-04,0.150730988031838
"root12",13,"b4",3.30450534830153e-05,0.17786529203226,1e-04,0.150730988031838
"root12",13,"b5",4.44068878835114e-05,0.17786529203226,1e-04,0.150730988031838
"root12",13,"b6",3.94420398157051e-05,0.17786529203226,1e-04,0.150730988031838
"root12",13,"b7",7.09440552505583e-05,0.17786529203226,1e-04,0.150730988031838
"root12",13,"b8",3.0234353100036e-05,0.17786529203226,1e-04,0.150730988031838
"root12",13,"b9",4.07192989105452e-05,4.07192989105452e-05,1e-04,0.150730988031838
"root12",13,"b0",0.000120026610220084,0.17786529203226,2e-04,0.150730988031838
"root12",13,"b1",6.20794441726516e-05,0.17786529203226,2e-04,0.150730988031838
"root12",13,"b2",4.02472628685883e-05,0.17786529203226,2e-04,0.150730988031838
"root12",13,"b3",4.02472628685883e-05,0.17786529203226,2e-04,0.150730988031838
"root12",13,"b4",3.69251171439553e-05,0.17786529203226,2e-04,0.150730988031838
"root12",13,"b5",5.44860839178801e-05,0.17786529203226,2e-04,0.150730988031838
"root12",13,"b6",4.70240441818634e-05,0.17786529203226,2e-04,0.150730988031838
"root12",13,"b7",7.98770625575895e-05,0.17786529203226,2e-04,0.150730988031838
"root12",13,"b8",3.33488813092027e-05,0.17786529203226,2e-04,0.150730988031838
"root12",13,"b9",4.89260247411663e-05,4.89260247411663e-05,2e-04,0.150730988031838
"root12",13,"b0",0.000130012970390324,0.17786529203226,3e-04,0.150730988031838
"root12",13,"b1",6.91969023695e-05,0.17786529203226,3e-04,0.150730988031838
"root12",13,"b2",4.19605357343836e-05,0.17786529203226,3e-04,0.150730988031838
"root12",13,"b3",4.19605357343836e-05,0.17786529203226,3e-04,0.150730988031838
"root12",13,"b4",3.91806433402555e-05,0.17786529203226,3e-04,0.150730988031838
"root12",13,"b5",6.19338597922952e-05,0.17786529203226,3e-04,0.150730988031838
"root12",13,"b6",5.21311866256006e-05,0.17786529203226,3e-04,0.150730988031838
"root12",13,"b7",8.57732344362461e-05,0.17786529203226,3e-04,0.150730988031838
"root12",13,"b8",3.50206889475474e-05,0.17786529203226,3e-04,0.150730988031838
"root12",13,"b9",5.45796231894379e-05,5.45796231894379e-05,3e-04,0.150730988031838
"root12",13,"b0",0.000138328974720851,0.17786529203226,4e-04,0.150730988031838
"root12",13,"b1",7.50283688041619e-05,0.17786529203226,4e-04,0.150730988031838
"root12",13,"b2",4.31416718299565e-05,0.17786529203226,4e-04,0.150730988031838
"root12",13,"b3",4.31416718299565e-05,0.17786529203226,4e-04,0.150730988031838
"root12",13,"b4",4.07468620256752e-05,0.17786529203226,4e-04,0.150730988031838
"root12",13,"b5",6.80605142933634e-05,0.17786529203226,4e-04,0.150730988031838
"root12",13,"b6",5.602891229064e-05,0.17786529203226,4e-04,0.150730988031838
"root12",13,"b7",9.04662209936615e-05,0.17786529203226,4e-04,0.150730988031838
"root12",13,"b8",3.6109091320968e-05,0.17786529203226,4e-04,0.150730988031838
"root12",13,"b9",5.89863232922276e-05,5.89863232922276e-05,4e-04,0.150730988031838
"root12",13,"b0",0.000145741388443315,0.17786529203226,5e-04,0.150730988031838
"root12",13,"b1",8.00801700695243e-05,0.17786529203226,5e-04,0.150730988031838
"root12",13,"b2",4.40473507459108e-05,0.17786529203226,5e-04,0.150730988031838
"root12",13,"b3",4.40473507459108e-05,0.17786529203226,5e-04,0.150730988031838
"root12",13,"b4",4.194307295595e-05,0.17786529203226,5e-04,0.150730988031838
"root12",13,"b5",7.3377997149549e-05,0.17786529203226,5e-04,0.150730988031838
"root12",13,"b6",5.92049488347061e-05,0.17786529203226,5e-04,0.150730988031838
"root12",13,"b7",9.45252194062305e-05,0.17786529203226,5e-04,0.150730988031838
"root12",13,"b8",3.68980635930838e-05,0.17786529203226,5e-04,0.150730988031838
"root12",13,"b9",6.26467921899299e-05,6.26467921899299e-05,5e-04,0.150730988031838
"root12",13,"b0",0.00015260094655343,0.17786529203226,6e-04,0.150730988031838
"root12",13,"b1",8.46059989628758e-05,0.17786529203226,6e-04,0.150730988031838
"root12",13,"b2",4.47879243971433e-05,0.17786529203226,6e-04,0.150730988031838
"root12",13,"b3",4.47879243971433e-05,0.17786529203226,6e-04,0.150730988031838
"root12",13,"b4",4.29120981158188e-05,0.17786529203226,6e-04,0.150730988031838
"root12",13,"b5",7.81444823009573e-05,0.17786529203226,6e-04,0.150730988031838
"root12",13,"b6",6.19006134441336e-05,0.17786529203226,6e-04,0.150730988031838
"root12",13,"b7",9.81944647126332e-05,0.17786529203226,6e-04,0.150730988031838
"root12",13,"b8",3.7510616052557e-05,0.17786529203226,6e-04,0.150730988031838
"root12",13,"b9",6.58082530468976e-05,6.58082530468976e-05,6e-04,0.150730988031838
"root12",13,"b0",0.000159093548240597,0.17786529203226,7e-04,0.150730988031838
"root12",13,"b1",8.87523134001815e-05,0.17786529203226,7e-04,0.150730988031838
"root12",13,"b2",4.54194182111761e-05,0.17786529203226,7e-04,0.150730988031838
"root12",13,"b3",4.54194182111761e-05,0.17786529203226,7e-04,0.150730988031838
"root12",13,"b4",4.3728696734474e-05,0.17786529203226,7e-04,0.150730988031838
"root12",13,"b5",8.25099457406598e-05,0.17786529203226,7e-04,0.150730988031838
"root12",13,"b6",6.42532986583927e-05,0.17786529203226,7e-04,0.150730988031838
"root12",13,"b7",0.000101599479697431,0.17786529203226,7e-04,0.150730988031838
"root12",13,"b8",3.80091905928102e-05,0.17786529203226,7e-04,0.150730988031838
"root12",13,"b9",6.86114736343058e-05,6.86114736343058e-05,7e-04,0.150730988031838
"root12",13,"b0",0.000165327840083779,0.17786529203226,8e-04,0.150730988031838
