"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root16",20,"b0",0.000104772325179072,0.637360975673773,1e-04,0.15532406374075
"root16",20,"b1",5.54817468764318e-05,0.637360975673773,1e-04,0.15532406374075
"root16",20,"b2",3.91660116880079e-05,0.637360975673773,1e-04,0.15532406374075
"root16",20,"b3",3.91660116880079e-05,0.637360975673773,1e-04,0.15532406374075
"root16",20,"b4",3.51200752544521e-05,0.637360975673773,1e-04,0.15532406374075
"root16",20,"b5",4.76277061547069e-05,0.637360975673773,1e-04,0.15532406374075
"root16",20,"b6",4.22384184131126e-05,0.637360975673773,1e-04,0.15532406374075
"root16",20,"b7",8.0211071567237e-05,0.637360975673773,1e-04,0.15532406374075
"root16",20,"b8",3.21196680971161e-05,0.637360975673773,1e-04,0.15532406374075
"root16",20,"b9",4.36537810839626e-05,4.36537810839626e-05,1e-04,0.15532406374075
"root16",20,"b0",0.000119657182611971,0.637360975673773,2e-04,0.15532406374075
"root16",20,"b1",6.65262351096049e-05,0.637360975673773,2e-04,0.15532406374075
"root16",20,"b2",4.22967299935037e-05,0.637360975673773,2e-04,0.15532406374075
"root16",20,"b3",4.22967299935037e-05,0.637360975673773,2e-04,0.15532406374075
"root16",20,"b4",3.91461660708354e-05,0.637360975673773,2e-04,0.15532406374075
"root16",20,"b5",5.90251308910452e-05,0.637360975673773,2e-04,0.15532406374075
"root16",20,"b6",5.06118163517075e-05,0.637360975673773,2e-04,0.15532406374075
"root16",20,"b7",9.1081560810926e-05,0.637360975673773,2e-04,0.15532406374075
"root16",20,"b8",3.52683268516052e-05,0.637360975673773,2e-04,0.15532406374075
"root16",20,"b9",5.27608897857513e-05,5.27608897857513e-05,2e-04,0.15532406374075
"root16",20,"b0",0.0001305877412041,0.637360975673773,3e-04,0.15532406374075
"root16",20,"b1",7.48919596790005e-05,0.637360975673773,3e-04,0.15532406374075
"root16",20,"b2",4.40653086631025e-05,0.637360975673773,3e-04,0.15532406374075
"root16",20,"b3",4.40653086631025e-05,0.637360975673773,3e-04,0.15532406374075
"root16",20,"b4",4.14786594760864e-05,0.637360975673773,3e-04,0.15532406374075
"root16",20,"b5",6.77014249130996e-05,0.637360975673773,3e-04,0.15532406374075
"root16",20,"b6",5.63650849841207e-05,0.637360975673773,3e-04,0.15532406374075
"root16",20,"b7",9.83638898886151e-05,0.637360975673773,3e-04,0.15532406374075
"root16",20,"b8",3.69342201893931e-05,0.637360975673773,3e-04,0.15532406374075
"root16",20,"b9",5.91822993565738e-05,5.91822993565738e-05,3e-04,0.15532406374075
"root16",20,"b0",0.000139711072110669,0.637360975673773,4e-04,0.15532406374075
"root16",20,"b1",8.18938613210087e-05,0.637360975673773,4e-04,0.15532406374075
"root16",20,"b2",4.5290984961871e-05,0.637360975673773,4e-04,0.15532406374075
"root16",20,"b3",4.5290984961871e-05,0.637360975673773,4e-04,0.15532406374075
"root16",20,"b4",4.30970927074418e-05,0.637360975673773,4e-04,0.15532406374075
"root16",20,"b5",7.49817227199628e-05,0.637360975673773,4e-04,0.15532406374075
"root16",20,"b6",6.08041830659288e-05,0.637360975673773,4e-04,0.15532406374075
"root16",20,"b7",0.000104202957578735,0.637360975673773,4e-04,0.15532406374075
"root16",20,"b8",3.80088816361158e-05,0.637360975673773,4e-04,0.15532406374075
"root16",20,"b9",6.42583499223841e-05,6.42583499223841e-05,4e-04,0.15532406374075
"root16",20,"b0",0.000147822807317704,0.637360975673773,5e-04,0.15532406374075
"root16",20,"b1",8.80474889820451e-05,0.637360975673773,5e-04,0.15532406374075
"root16",20,"b2",4.62351851941952e-05,0.637360975673773,5e-04,0.15532406374075
"root16",20,"b3",4.62351851941952e-05,0.637360975673773,5e-04,0.15532406374075
"root16",20,"b4",4.43329220838329e-05,0.637360975673773,5e-04,0.15532406374075
"root16",20,"b5",8.13883581537034e-05,0.637360975673773,5e-04,0.15532406374075
"root16",20,"b6",6.44408040700626e-05,0.637360975673773,5e-04,0.15532406374075
"root16",20,"b7",0.000109274826750239,0.637360975673773,5e-04,0.15532406374075
"root16",20,"b8",3.87827360821963e-05,0.637360975673773,5e-04,0.15532406374075
"root16",20,"b9",6.85100587601092e-05,6.85100587601092e-05,5e-04,0.15532406374075
"root16",20,"b0",0.000155299612453973,0.637360975673773,6e-04,0.15532406374075
"root16",20,"b1",9.3616858160398e-05,0.637360975673773,6e-04,0.15532406374075
"root16",20,"b2",4.70098859575512e-05,0.637360975673773,6e-04,0.15532406374075
"root16",20,"b3",4.70098859575512e-05,0.637360975673773,6e-04,0.15532406374075
"root16",20,"b4",4.53337718609044e-05,0.637360975673773,6e-04,0.15532406374075
"root16",20,"b5",8.7189052205643e-05,0.637360975673773,6e-04,0.15532406374075
"root16",20,"b6",6.75333521421849e-05,0.637360975673773,6e-04,0.15532406374075
"root16",20,"b7",0.000113872764826816,0.637360975673773,6e-04,0.15532406374075
"root16",20,"b8",3.93804012957071e-05,0.637360975673773,6e-04,0.15532406374075
"root16",20,"b9",7.2199647653897e-05,7.2199647653897e-05,6e-04,0.15532406374075
"root16",20,"b0",0.000162346231673257,0.637360975673773,7e-04,0.15532406374075
"root16",20,"b1",9.87575855868306e-05,0.637360975673773,7e-04,0.15532406374075
"root16",20,"b2",4.76719097008572e-05,0.637360975673773,7e-04,0.15532406374075
"root16",20,"b3",4.76719097008572e-05,0.637360975673773,7e-04,0.15532406374075
"root16",20,"b4",4.61767684327737e-05,0.637360975673773,7e-04,0.15532406374075
"root16",20,"b5",9.2542045274228e-05,0.637360975673773,7e-04,0.15532406374075
"root16",20,"b6",7.0231847234238e-05,0.637360975673773,7e-04,0.15532406374075
"root16",20,"b7",0.000118148677533873,0.637360975673773,7e-04,0.15532406374075
"root16",20,"b8",3.9864718684989e-05,0.637360975673773,7e-04,0.15532406374075
"root16",20,"b9",7.54792557260042e-05,7.54792557260042e-05,7e-04,0.15532406374075
"root16",20,"b0",0.000169084662742631,0.637360975673773,8e-04,0.15532406374075
"root16",20,"b1",0.000103569758115326,0.637360975673773,8e-04,0.15532406374075
"root16",20,"b2",4.82535610478008e-05,0.637360975673773,8e-04,0.15532406374075
"root16",20,"b3",4.82535610478008e-05,0.637360975673773,8e-04,0.15532406374075
"root16",20,"b4",4.69067432292418e-05,0.637360975673773,8e-04,0.15532406374075
