"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root7",25,"b0",8.85921628049717e-05,0.32670198959555,1e-04,0.17400201815154
"root7",25,"b1",4.77989379758207e-05,0.32670198959555,1e-04,0.17400201815154
"root7",25,"b2",3.48549392098301e-05,0.32670198959555,1e-04,0.17400201815154
"root7",25,"b3",3.48549392098301e-05,0.32670198959555,1e-04,0.17400201815154
"root7",25,"b4",3.18227392924165e-05,0.32670198959555,1e-04,0.17400201815154
"root7",25,"b5",4.22324120529089e-05,0.32670198959555,1e-04,0.17400201815154
"root7",25,"b6",3.80341305117336e-05,0.32670198959555,1e-04,0.17400201815154
"root7",25,"b7",6.26400623267785e-05,0.32670198959555,1e-04,0.17400201815154
"root7",25,"b8",2.93922451493007e-05,0.32670198959555,1e-04,0.17400201815154
"root7",25,"b9",3.90969503416053e-05,3.90969503416053e-05,1e-04,0.17400201815154
"root7",25,"b0",9.96411554307928e-05,0.32670198959555,2e-04,0.17400201815154
"root7",25,"b1",5.61660575787099e-05,0.32670198959555,2e-04,0.17400201815154
"root7",25,"b2",3.75823857777547e-05,0.32670198959555,2e-04,0.17400201815154
"root7",25,"b3",3.75823857777547e-05,0.32670198959555,2e-04,0.17400201815154
"root7",25,"b4",3.52566556938884e-05,0.32670198959555,2e-04,0.17400201815154
"root7",25,"b5",5.1111338774329e-05,0.32670198959555,2e-04,0.17400201815154
"root7",25,"b6",4.48264943647245e-05,0.32670198959555,2e-04,0.17400201815154
"root7",25,"b7",6.96809119680128e-05,0.32670198959555,2e-04,0.17400201815154
"root7",25,"b8",3.21533093069945e-05,0.32670198959555,2e-04,0.17400201815154
"root7",25,"b9",4.63860789112869e-05,4.63860789112869e-05,2e-04,0.17400201815154
"root7",25,"b0",0.000108078396798885,0.32670198959555,3e-04,0.17400201815154
"root7",25,"b1",6.23545010826658e-05,0.32670198959555,3e-04,0.17400201815154
"root7",25,"b2",3.91573660592767e-05,0.32670198959555,3e-04,0.17400201815154
"root7",25,"b3",3.91573660592767e-05,0.32670198959555,3e-04,0.17400201815154
"root7",25,"b4",3.72590765941664e-05,0.32670198959555,3e-04,0.17400201815154
"root7",25,"b5",5.7667682224026e-05,0.32670198959555,3e-04,0.17400201815154
"root7",25,"b6",4.94171481743355e-05,0.32670198959555,3e-04,0.17400201815154
"root7",25,"b7",7.45673193654592e-05,0.32670198959555,3e-04,0.17400201815154
"root7",25,"b8",3.36346939396285e-05,0.32670198959555,3e-04,0.17400201815154
"root7",25,"b9",5.14258348394466e-05,5.14258348394466e-05,3e-04,0.17400201815154
"root7",25,"b0",0.000115394579877811,0.32670198959555,4e-04,0.17400201815154
"root7",25,"b1",6.74819673522431e-05,0.32670198959555,4e-04,0.17400201815154
"root7",25,"b2",4.02698445369184e-05,0.32670198959555,4e-04,0.17400201815154
"root7",25,"b3",4.02698445369184e-05,0.32670198959555,4e-04,0.17400201815154
"root7",25,"b4",3.86640329135776e-05,0.32670198959555,4e-04,0.17400201815154
"root7",25,"b5",6.30854532544307e-05,0.32670198959555,4e-04,0.17400201815154
"root7",25,"b6",5.29512661712642e-05,0.32670198959555,4e-04,0.17400201815154
"root7",25,"b7",7.86079139442342e-05,0.32670198959555,4e-04,0.17400201815154
"root7",25,"b8",3.46077143316647e-05,0.32670198959555,4e-04,0.17400201815154
"root7",25,"b9",5.53893890191568e-05,5.53893890191568e-05,4e-04,0.17400201815154
"root7",25,"b0",0.000122107643008928,0.32670198959555,5e-04,0.17400201815154
"root7",25,"b1",7.19707937622634e-05,0.32670198959555,5e-04,0.17400201815154
"root7",25,"b2",4.11403982419852e-05,0.32670198959555,5e-04,0.17400201815154
"root7",25,"b3",4.11403982419852e-05,0.32670198959555,5e-04,0.17400201815154
"root7",25,"b4",3.97497148454423e-05,0.32670198959555,5e-04,0.17400201815154
"root7",25,"b5",6.78150097703863e-05,0.32670198959555,5e-04,0.17400201815154
"root7",25,"b6",5.58590481104472e-05,0.32670198959555,5e-04,0.17400201815154
"root7",25,"b7",8.21988990021326e-05,0.32670198959555,5e-04,0.17400201815154
"root7",25,"b8",3.53213806628655e-05,0.32670198959555,5e-04,0.17400201815154
"root7",25,"b9",5.8714358363847e-05,5.8714358363847e-05,5e-04,0.17400201815154
"root7",25,"b0",0.000128451975964859,0.32670198959555,6e-04,0.17400201815154
