"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root5",22,"b0",0.000121302553022261,0.165490874639334,1e-04,0.155032630581783
"root5",22,"b1",5.17833641719071e-05,0.165490874639334,1e-04,0.155032630581783
"root5",22,"b2",3.80001961367609e-05,0.165490874639334,1e-04,0.155032630581783
"root5",22,"b3",3.80001961367609e-05,0.165490874639334,1e-04,0.155032630581783
"root5",22,"b4",3.44591409749675e-05,0.165490874639334,1e-04,0.155032630581783
"root5",22,"b5",4.51645043586333e-05,0.165490874639334,1e-04,0.155032630581783
"root5",22,"b6",4.06781357394082e-05,0.165490874639334,1e-04,0.155032630581783
"root5",22,"b7",6.72839485780268e-05,0.165490874639334,1e-04,0.155032630581783
"root5",22,"b8",3.18559388104421e-05,0.165490874639334,1e-04,0.155032630581783
"root5",22,"b9",4.17536660508332e-05,4.17536660508332e-05,1e-04,0.155032630581783
"root5",22,"b0",0.000138230715173199,0.165490874639334,2e-04,0.155032630581783
"root5",22,"b1",6.02126244038504e-05,0.165490874639334,2e-04,0.155032630581783
"root5",22,"b2",4.08530670901653e-05,0.165490874639334,2e-04,0.155032630581783
"root5",22,"b3",4.08530670901653e-05,0.165490874639334,2e-04,0.155032630581783
"root5",22,"b4",3.79417363819525e-05,0.165490874639334,2e-04,0.155032630581783
"root5",22,"b5",5.39632908100107e-05,0.165490874639334,2e-04,0.155032630581783
"root5",22,"b6",4.71187031241814e-05,0.165490874639334,2e-04,0.155032630581783
"root5",22,"b7",7.45928031082439e-05,0.165490874639334,2e-04,0.155032630581783
"root5",22,"b8",3.44727866840942e-05,0.165490874639334,2e-04,0.155032630581783
"root5",22,"b9",4.87174723145714e-05,4.87174723145714e-05,2e-04,0.155032630581783
"root5",22,"b0",0.000150745377608384,0.165490874639334,3e-04,0.155032630581783
"root5",22,"b1",6.63174373318216e-05,0.165490874639334,3e-04,0.155032630581783
"root5",22,"b2",4.24906373912051e-05,0.165490874639334,3e-04,0.155032630581783
"root5",22,"b3",4.24906373912051e-05,0.165490874639334,3e-04,0.155032630581783
"root5",22,"b4",4.00368485851205e-05,0.165490874639334,3e-04,0.155032630581783
"root5",22,"b5",6.04493610164827e-05,0.165490874639334,3e-04,0.155032630581783
"root5",22,"b6",5.14532443466145e-05,0.165490874639334,3e-04,0.155032630581783
"root5",22,"b7",7.95625406808487e-05,0.165490874639334,3e-04,0.155032630581783
"root5",22,"b8",3.59142562132263e-05,0.165490874639334,3e-04,0.155032630581783
"root5",22,"b9",5.35028002059799e-05,5.35028002059799e-05,3e-04,0.155032630581783
"root5",22,"b0",0.000161305212891822,0.165490874639334,4e-04,0.155032630581783
"root5",22,"b1",7.12983277825955e-05,0.165490874639334,4e-04,0.155032630581783
"root5",22,"b2",4.36396328489163e-05,0.165490874639334,4e-04,0.155032630581783
"root5",22,"b3",4.36396328489163e-05,0.165490874639334,4e-04,0.155032630581783
"root5",22,"b4",4.15260663428622e-05,0.165490874639334,4e-04,0.155032630581783
"root5",22,"b5",6.57715223487465e-05,0.165490874639334,4e-04,0.155032630581783
"root5",22,"b6",5.47694554391418e-05,0.165490874639334,4e-04,0.155032630581783
"root5",22,"b7",8.35830030225147e-05,0.165490874639334,4e-04,0.155032630581783
"root5",22,"b8",3.68765864361175e-05,0.165490874639334,4e-04,0.155032630581783
"root5",22,"b9",5.72412996594746e-05,5.72412996594746e-05,4e-04,0.155032630581783
"root5",22,"b0",0.000170788199410715,0.165490874639334,5e-04,0.155032630581783
"root5",22,"b1",7.5605300172492e-05,0.165490874639334,5e-04,0.155032630581783
"root5",22,"b2",4.4533056392637e-05,0.165490874639334,5e-04,0.155032630581783
"root5",22,"b3",4.4533056392637e-05,0.165490874639334,5e-04,0.155032630581783
"root5",22,"b4",4.2681606934147e-05,0.165490874639334,5e-04,0.155032630581783
"root5",22,"b5",7.03791804985627e-05,0.165490874639334,5e-04,0.155032630581783
"root5",22,"b6",5.74817642239932e-05,0.165490874639334,5e-04,0.155032630581783
"root5",22,"b7",8.70867341736519e-05,0.165490874639334,5e-04,0.155032630581783
"root5",22,"b8",3.7589397630918e-05,0.165490874639334,5e-04,0.155032630581783
"root5",22,"b9",6.0359911710291e-05,6.0359911710291e-05,5e-04,0.155032630581783
"root5",22,"b0",0.000179599208944029,0.165490874639334,6e-04,0.155032630581783
"root5",22,"b1",7.94599875678655e-05,0.165490874639334,6e-04,0.155032630581783
"root5",22,"b2",4.52716346278586e-05,0.165490874639334,6e-04,0.155032630581783
"root5",22,"b3",4.52716346278586e-05,0.165490874639334,6e-04,0.155032630581783
"root5",22,"b4",4.36282643818766e-05,0.165490874639334,6e-04,0.155032630581783
"root5",22,"b5",7.44994095797142e-05,0.165490874639334,6e-04,0.155032630581783
"root5",22,"b6",5.97938447062476e-05,0.165490874639334,6e-04,0.155032630581783
"root5",22,"b7",9.02629487314663e-05,0.165490874639334,6e-04,0.155032630581783
"root5",22,"b8",3.81532111484991e-05,0.165490874639334,6e-04,0.155032630581783
"root5",22,"b9",6.3066866890494e-05,6.3066866890494e-05,6e-04,0.155032630581783
"root5",22,"b0",0.000187954665458756,0.165490874639334,7e-04,0.155032630581783
"root5",22,"b1",8.29889269794051e-05,0.165490874639334,7e-04,0.155032630581783
"root5",22,"b2",4.59069638463209e-05,0.165490874639334,7e-04,0.155032630581783
"root5",22,"b3",4.59069638463209e-05,0.165490874639334,7e-04,0.155032630581783
"root5",22,"b4",4.44327961035475e-05,0.165490874639334,7e-04,0.155032630581783
"root5",22,"b5",7.82642575855073e-05,0.165490874639334,7e-04,0.155032630581783
"root5",22,"b6",6.18210135371381e-05,0.165490874639334,7e-04,0.155032630581783
"root5",22,"b7",9.321127826468e-05,0.165490874639334,7e-04,0.155032630581783
"root5",22,"b8",3.86196736867189e-05,0.165490874639334,7e-04,0.155032630581783
"root5",22,"b9",6.54795021221057e-05,6.54795021221057e-05,7e-04,0.155032630581783
"root5",22,"b0",0.000195982296788484,0.165490874639334,8e-04,0.155032630581783
"root5",22,"b1",8.62714845519348e-05,0.165490874639334,8e-04,0.155032630581783
"root5",22,"b2",4.64686183489487e-05,0.165490874639334,8e-04,0.155032630581783
"root5",22,"b3",4.64686183489487e-05,0.165490874639334,8e-04,0.155032630581783
"root5",22,"b4",4.51347376185671e-05,0.165490874639334,8e-04,0.155032630581783
"root5",22,"b5",8.17577593998512e-05,0.165490874639334,8e-04,0.155032630581783
"root5",22,"b6",6.36348730181806e-05,0.165490874639334,8e-04,0.155032630581783
"root5",22,"b7",9.59907453634315e-05,0.165490874639334,8e-04,0.155032630581783
"root5",22,"b8",3.90182956571439e-05,0.165490874639334,8e-04,0.155032630581783
"root5",22,"b9",6.7670497386812e-05,6.7670497386812e-05,8e-04,0.155032630581783
"root5",22,"b0",0.000203763107473939,0.165490874639334,9e-04,0.155032630581783
"root5",22,"b1",8.93608264181575e-05,0.165490874639334,9e-04,0.155032630581783
"root5",22,"b2",4.69749794040926e-05,0.165490874639334,9e-04,0.155032630581783
"root5",22,"b3",4.69749794040926e-05,0.165490874639334,9e-04,0.155032630581783
"root5",22,"b4",4.57592771849522e-05,0.165490874639334,9e-04,0.155032630581783
"root5",22,"b5",8.503688991371e-05,0.165490874639334,9e-04,0.155032630581783
"root5",22,"b6",6.52828999081764e-05,0.165490874639334,9e-04,0.155032630581783
"root5",22,"b7",9.86393023988283e-05,0.165490874639334,9e-04,0.155032630581783
"root5",22,"b8",3.93672836039291e-05,0.165490874639334,9e-04,0.155032630581783
"root5",22,"b9",6.96880148280816e-05,6.96880148280816e-05,9e-04,0.155032630581783
"root5",22,"b0",0.000211351378486033,0.165490874639334,0.001,0.155032630581783
"root5",22,"b1",9.22943583322153e-05,0.165490874639334,0.001,0.155032630581783
"root5",22,"b2",4.74381959805598e-05,0.165490874639334,0.001,0.155032630581783
"root5",22,"b3",4.74381959805598e-05,0.165490874639334,0.001,0.155032630581783
"root5",22,"b4",4.63233757353775e-05,0.165490874639334,0.001,0.155032630581783
"root5",22,"b5",8.81421446538775e-05,0.165490874639334,0.001,0.155032630581783
"root5",22,"b6",6.679816985927e-05,0.165490874639334,0.001,0.155032630581783
"root5",22,"b7",0.000101182875711272,0.165490874639334,0.001,0.155032630581783
"root5",22,"b8",3.96785456501183e-05,0.165490874639334,0.001,0.155032630581783
"root5",22,"b9",7.15656354300325e-05,7.15656354300325e-05,0.001,0.155032630581783
