"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root11",9,"b0",7.81919193089237e-05,0.0767937170085903,1e-04,0.136818384512193
"root11",9,"b1",4.44318588525968e-05,0.0767937170085903,1e-04,0.136818384512193
"root11",9,"b2",3.08769656835131e-05,0.0767937170085903,1e-04,0.136818384512193
"root11",9,"b3",3.08769656835131e-05,0.0767937170085903,1e-04,0.136818384512193
"root11",9,"b4",2.82523974428515e-05,0.0767937170085903,1e-04,0.136818384512193
"root11",9,"b5",3.91450947710616e-05,0.0767937170085903,1e-04,0.136818384512193
"root11",9,"b6",3.54326756457114e-05,0.0767937170085903,1e-04,0.136818384512193
"root11",9,"b7",6.69130480720455e-05,0.0767937170085903,1e-04,0.136818384512193
"root11",9,"b8",2.62787310094496e-05,0.0767937170085903,1e-04,0.136818384512193
"root11",9,"b9",3.63793748769297e-05,3.63793748769297e-05,1e-04,0.136818384512193
"root11",9,"b0",8.97853036359044e-05,0.0767937170085903,2e-04,0.136818384512193
"root11",9,"b1",5.35897122461612e-05,0.0767937170085903,2e-04,0.136818384512193
"root11",9,"b2",3.35199917889893e-05,0.0767937170085903,2e-04,0.136818384512193
"root11",9,"b3",3.35199917889893e-05,0.0767937170085903,2e-04,0.136818384512193
"root11",9,"b4",3.14340509717967e-05,0.0767937170085903,2e-04,0.136818384512193
"root11",9,"b5",4.8429425571085e-05,0.0767937170085903,2e-04,0.136818384512193
"root11",9,"b6",4.25970586309922e-05,0.0767937170085903,2e-04,0.136818384512193
"root11",9,"b7",7.50855447669625e-05,0.0767937170085903,2e-04,0.136818384512193
"root11",9,"b8",2.88746922071495e-05,0.0767937170085903,2e-04,0.136818384512193
"root11",9,"b9",4.40356226810042e-05,4.40356226810042e-05,2e-04,0.136818384512193
"root11",9,"b0",9.83763326392686e-05,0.0767937170085903,3e-04,0.136818384512193
"root11",9,"b1",6.05630881152901e-05,0.0767937170085903,3e-04,0.136818384512193
"root11",9,"b2",3.50101514980432e-05,0.0767937170085903,3e-04,0.136818384512193
"root11",9,"b3",3.50101514980432e-05,0.0767937170085903,3e-04,0.136818384512193
"root11",9,"b4",3.3276277954347e-05,0.0767937170085903,3e-04,0.136818384512193
"root11",9,"b5",5.55411368775534e-05,0.0767937170085903,3e-04,0.136818384512193
"root11",9,"b6",4.76325427343092e-05,0.0767937170085903,3e-04,0.136818384512193
"root11",9,"b7",8.08102734856696e-05,0.0767937170085903,3e-04,0.136818384512193
"root11",9,"b8",3.02702692346685e-05,0.0767937170085903,3e-04,0.136818384512193
"root11",9,"b9",4.95352307018162e-05,4.95352307018162e-05,3e-04,0.136818384512193
"root11",9,"b0",0.000105619641378692,0.0767937170085903,4e-04,0.136818384512193
"root11",9,"b1",6.64495348435721e-05,0.0767937170085903,4e-04,0.136818384512193
"root11",9,"b2",3.60389036494303e-05,0.0767937170085903,4e-04,0.136818384512193
"root11",9,"b3",3.60389036494303e-05,0.0767937170085903,4e-04,0.136818384512193
"root11",9,"b4",3.45554912098125e-05,0.0767937170085903,4e-04,0.136818384512193
"root11",9,"b5",6.15617643909384e-05,0.0767937170085903,4e-04,0.136818384512193
"root11",9,"b6",5.16086064241071e-05,0.0767937170085903,4e-04,0.136818384512193
"root11",9,"b7",8.5564473297611e-05,0.0767937170085903,4e-04,0.136818384512193
"root11",9,"b8",3.11848623933876e-05,0.0767937170085903,4e-04,0.136818384512193
"root11",9,"b9",5.39687230090707e-05,5.39687230090707e-05,4e-04,0.136818384512193
"root11",9,"b0",0.000112114480275205,0.0767937170085903,5e-04,0.136818384512193
"root11",9,"b1",7.1668515057164e-05,0.0767937170085903,5e-04,0.136818384512193
"root11",9,"b2",3.68269913958171e-05,0.0767937170085903,5e-04,0.136818384512193
"root11",9,"b3",3.68269913958171e-05,0.0767937170085903,5e-04,0.136818384512193
"root11",9,"b4",3.55323239461594e-05,0.0767937170085903,5e-04,0.136818384512193
"root11",9,"b5",6.69081386858977e-05,0.0767937170085903,5e-04,0.136818384512193
"root11",9,"b6",5.49365946919811e-05,0.0767937170085903,5e-04,0.136818384512193
"root11",9,"b7",8.97999281431009e-05,0.0767937170085903,5e-04,0.136818384512193
"root11",9,"b8",3.18522367771863e-05,0.0767937170085903,5e-04,0.136818384512193
"root11",9,"b9",5.77515106009042e-05,5.77515106009042e-05,5e-04,0.136818384512193
"root11",9,"b0",0.000118140230446719,0.0767937170085903,6e-04,0.136818384512193
"root11",9,"b1",7.6430487832205e-05,0.0767937170085903,6e-04,0.136818384512193
"root11",9,"b2",3.74692899559053e-05,0.0767937170085903,6e-04,0.136818384512193
"root11",9,"b3",3.74692899559053e-05,0.0767937170085903,6e-04,0.136818384512193
"root11",9,"b4",3.6322645471285e-05,0.0767937170085903,6e-04,0.136818384512193
"root11",9,"b5",7.17900290897961e-05,0.0767937170085903,6e-04,0.136818384512193
"root11",9,"b6",5.78218553251164e-05,0.0767937170085903,6e-04,0.136818384512193
"root11",9,"b7",9.37104199712944e-05,0.0767937170085903,6e-04,0.136818384512193
"root11",9,"b8",3.23730032743903e-05,0.0767937170085903,6e-04,0.136818384512193
"root11",9,"b9",6.10895830045991e-05,6.10895830045991e-05,6e-04,0.136818384512193
"root11",9,"b0",0.000123847358606409,0.0767937170085903,7e-04,0.136818384512193
"root11",9,"b1",8.08576573245839e-05,0.0767937170085903,7e-04,0.136818384512193
"root11",9,"b2",3.80141812645075e-05,0.0767937170085903,7e-04,0.136818384512193
"root11",9,"b3",3.80141812645075e-05,0.0767937170085903,7e-04,0.136818384512193
"root11",9,"b4",3.69870606729604e-05,0.0767937170085903,7e-04,0.136818384512193
"root11",9,"b5",7.63296618095884e-05,0.0767937170085903,7e-04,0.136818384512193
"root11",9,"b6",6.03829099598494e-05,0.0767937170085903,7e-04,0.136818384512193
"root11",9,"b7",9.73961165419377e-05,0.0767937170085903,7e-04,0.136818384512193
"root11",9,"b8",3.2798198658513e-05,0.0767937170085903,7e-04,0.136818384512193
"root11",9,"b9",6.41012537974376e-05,6.41012537974376e-05,7e-04,0.136818384512193
"root11",9,"b0",0.000129325094118982,0.0767937170085903,8e-04,0.136818384512193
"root11",9,"b1",8.50278157483944e-05,0.0767937170085903,8e-04,0.136818384512193
"root11",9,"b2",3.84893307282202e-05,0.0767937170085903,8e-04,0.136818384512193
"root11",9,"b3",3.84893307282202e-05,0.0767937170085903,8e-04,0.136818384512193
"root11",9,"b4",3.75609004010847e-05,0.0767937170085903,8e-04,0.136818384512193
"root11",9,"b5",8.06051717384405e-05,0.0767937170085903,8e-04,0.136818384512193
"root11",9,"b6",6.26948589829104e-05,0.0767937170085903,8e-04,0.136818384512193
"root11",9,"b7",0.0001009153989514,0.0767937170085903,8e-04,0.136818384512193
"root11",9,"b8",3.31567438384185e-05,0.0767937170085903,8e-04,0.136818384512193
"root11",9,"b9",6.68612216568105e-05,6.68612216568105e-05,8e-04,0.136818384512193
"root11",9,"b0",0.000134630187015467,0.0767937170085903,9e-04,0.136818384512193
"root11",9,"b1",8.89937441606295e-05,0.0767937170085903,9e-04,0.136818384512193
"root11",9,"b2",3.89119288226637e-05,0.0767937170085903,9e-04,0.136818384512193
"root11",9,"b3",3.89119288226637e-05,0.0767937170085903,9e-04,0.136818384512193
"root11",9,"b4",3.80664387292069e-05,0.0767937170085903,9e-04,0.136818384512193
"root11",9,"b5",8.46698163947061e-05,0.0767937170085903,9e-04,0.136818384512193
"root11",9,"b6",6.48085113261047e-05,0.0767937170085903,9e-04,0.136818384512193
"root11",9,"b7",0.000104305292161045,0.0767937170085903,9e-04,0.136818384512193
"root11",9,"b8",3.3466401859029e-05,0.0767937170085903,9e-04,0.136818384512193
"root11",9,"b9",6.94198920563978e-05,6.94198920563978e-05,9e-04,0.136818384512193
"root11",9,"b0",0.000139800720073556,0.0767937170085903,0.001,0.136818384512193
"root11",9,"b1",9.27929863658716e-05,0.0767937170085903,0.001,0.136818384512193
"root11",9,"b2",3.92933566397267e-05,0.0767937170085903,0.001,0.136818384512193
"root11",9,"b3",3.92933566397267e-05,0.0767937170085903,0.001,0.136818384512193
"root11",9,"b4",3.85185778568352e-05,0.0767937170085903,0.001,0.136818384512193
"root11",9,"b5",8.85616549308661e-05,0.0767937170085903,0.001,0.136818384512193
"root11",9,"b6",6.67599609397846e-05,0.0767937170085903,0.001,0.136818384512193
"root11",9,"b7",0.000107590805170368,0.0767937170085903,0.001,0.136818384512193
"root11",9,"b8",3.3738774529046e-05,0.0767937170085903,0.001,0.136818384512193
"root11",9,"b9",7.18130096234865e-05,7.18130096234865e-05,0.001,0.136818384512193
