"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root5",6,"b0",3.36105602559181e-05,0.159211906809167,1e-04,0.0974410246629731
"root5",6,"b1",6.26186794552795e-05,0.159211906809167,1e-04,0.0974410246629731
"root5",6,"b2",4.09043533699327e-05,0.159211906809167,1e-04,0.0974410246629731
"root5",6,"b3",4.09043533699327e-05,0.159211906809167,1e-04,0.0974410246629731
"root5",6,"b4",3.59589172512902e-05,0.159211906809167,1e-04,0.0974410246629731
"root5",6,"b5",5.12009986795469e-05,0.159211906809167,1e-04,0.0974410246629731
"root5",6,"b6",4.45888505945638e-05,0.159211906809167,1e-04,0.0974410246629731
"root5",6,"b7",0.000101193491646825,0.159211906809167,1e-04,0.0974410246629731
"root5",6,"b8",3.26828452751321e-05,0.159211906809167,1e-04,0.0974410246629731
"root5",6,"b9",4.63418156296579e-05,4.63418156296579e-05,1e-04,0.0974410246629731
"root5",6,"b0",4.23044394706802e-05,0.159211906809167,2e-04,0.0974410246629731
"root5",6,"b1",7.83337111082015e-05,0.159211906809167,2e-04,0.0974410246629731
"root5",6,"b2",4.47388328732301e-05,0.159211906809167,2e-04,0.0974410246629731
"root5",6,"b3",4.47388328732301e-05,0.159211906809167,2e-04,0.0974410246629731
"root5",6,"b4",4.05194161356068e-05,0.159211906809167,2e-04,0.0974410246629731
"root5",6,"b5",6.59103665854798e-05,0.159211906809167,2e-04,0.0974410246629731
"root5",6,"b6",5.48962367696575e-05,0.159211906809167,2e-04,0.0974410246629731
"root5",6,"b7",0.000120317165776539,0.159211906809167,2e-04,0.0974410246629731
"root5",6,"b8",3.61594453107766e-05,0.159211906809167,2e-04,0.0974410246629731
"root5",6,"b9",5.78886692863117e-05,5.78886692863117e-05,2e-04,0.0974410246629731
"root5",6,"b0",4.95861477878674e-05,0.159211906809167,3e-04,0.0974410246629731
"root5",6,"b1",9.06074754957133e-05,0.159211906809167,3e-04,0.0974410246629731
"root5",6,"b2",4.68351769864156e-05,0.159211906809167,3e-04,0.0974410246629731
"root5",6,"b3",4.68351769864156e-05,0.159211906809167,3e-04,0.0974410246629731
"root5",6,"b4",4.32071911326893e-05,0.159211906809167,3e-04,0.0974410246629731
"root5",6,"b5",7.77129331650635e-05,0.159211906809167,3e-04,0.0974410246629731
"root5",6,"b6",6.22510975225019e-05,0.159211906809167,3e-04,0.0974410246629731
"root5",6,"b7",0.000133012750253453,0.159211906809167,3e-04,0.0974410246629731
"root5",6,"b8",3.80299101981794e-05,0.159211906809167,3e-04,0.0974410246629731
"root5",6,"b9",6.63722500035865e-05,6.63722500035865e-05,3e-04,0.0974410246629731
"root5",6,"b0",5.60511175598601e-05,0.159211906809167,4e-04,0.0974410246629731
"root5",6,"b1",0.000101031711801001,0.159211906809167,4e-04,0.0974410246629731
"root5",6,"b2",4.82247651708281e-05,0.159211906809167,4e-04,0.0974410246629731
"root5",6,"b3",4.82247651708281e-05,0.159211906809167,4e-04,0.0974410246629731
"root5",6,"b4",4.50601245018587e-05,0.159211906809167,4e-04,0.0974410246629731
"root5",6,"b5",8.79069680356808e-05,0.159211906809167,4e-04,0.0974410246629731
"root5",6,"b6",6.79993393074887e-05,0.159211906809167,4e-04,0.0974410246629731
"root5",6,"b7",0.000142949342472602,0.159211906809167,4e-04,0.0974410246629731
"root5",6,"b8",3.92293066767223e-05,0.159211906809167,4e-04,0.0974410246629731
