"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root6",15,"b0",0.00010240414395874,0.0544966437812449,1e-04,0.138913342569813
"root6",15,"b1",4.84233271418844e-05,0.0544966437812449,1e-04,0.138913342569813
"root6",15,"b2",3.40339696322874e-05,0.0544966437812449,1e-04,0.138913342569813
"root6",15,"b3",3.40339696322874e-05,0.0544966437812449,1e-04,0.138913342569813
"root6",15,"b4",3.06559637982918e-05,0.0544966437812449,1e-04,0.138913342569813
"root6",15,"b5",4.17970377774314e-05,0.0544966437812449,1e-04,0.138913342569813
"root6",15,"b6",3.74136700199295e-05,0.0544966437812449,1e-04,0.138913342569813
"root6",15,"b7",7.074926794514e-05,0.0544966437812449,1e-04,0.138913342569813
"root6",15,"b8",2.82471987965141e-05,0.0544966437812449,1e-04,0.138913342569813
"root6",15,"b9",3.85515864131568e-05,3.85515864131568e-05,1e-04,0.138913342569813
"root6",15,"b0",0.000116861361325676,0.0544966437812449,2e-04,0.138913342569813
"root6",15,"b1",5.79002725743377e-05,0.0544966437812449,2e-04,0.138913342569813
"root6",15,"b2",3.6881866734279e-05,0.0544966437812449,2e-04,0.138913342569813
"root6",15,"b3",3.6881866734279e-05,0.0544966437812449,2e-04,0.138913342569813
"root6",15,"b4",3.41994985830468e-05,0.0544966437812449,2e-04,0.138913342569813
"root6",15,"b5",5.15302764621554e-05,0.0544966437812449,2e-04,0.138913342569813
"root6",15,"b6",4.48340441866802e-05,0.0544966437812449,2e-04,0.138913342569813
"root6",15,"b7",7.95887648449314e-05,0.0544966437812449,2e-04,0.138913342569813
"root6",15,"b8",3.11226706211066e-05,0.0544966437812449,2e-04,0.138913342569813
"root6",15,"b9",4.65454498115091e-05,4.65454498115091e-05,2e-04,0.138913342569813
"root6",15,"b0",0.000127271464606225,0.0544966437812449,3e-04,0.138913342569813
"root6",15,"b1",6.49463321265399e-05,0.0544966437812449,3e-04,0.138913342569813
"root6",15,"b2",3.84957217869831e-05,0.0544966437812449,3e-04,0.138913342569813
"root6",15,"b3",3.84957217869831e-05,0.0544966437812449,3e-04,0.138913342569813
"root6",15,"b4",3.62616347373051e-05,0.0544966437812449,3e-04,0.138913342569813
"root6",15,"b5",5.88212245496775e-05,0.0544966437812449,3e-04,0.138913342569813
"root6",15,"b6",4.99194856005709e-05,0.0544966437812449,3e-04,0.138913342569813
"root6",15,"b7",8.54397829497964e-05,0.0544966437812449,3e-04,0.138913342569813
"root6",15,"b8",3.26740163318646e-05,0.0544966437812449,3e-04,0.138913342569813
"root6",15,"b9",5.21461285769313e-05,5.21461285769313e-05,3e-04,0.138913342569813
"root6",15,"b0",0.000135906630343756,0.0544966437812449,4e-04,0.138913342569813
"root6",15,"b1",7.07659446750243e-05,0.0544966437812449,4e-04,0.138913342569813
"root6",15,"b2",3.96091667890253e-05,0.0544966437812449,4e-04,0.138913342569813
"root6",15,"b3",3.96091667890253e-05,0.0544966437812449,4e-04,0.138913342569813
"root6",15,"b4",3.76925790480208e-05,0.0544966437812449,4e-04,0.138913342569813
"root6",15,"b5",6.48671359655814e-05,0.0544966437812449,4e-04,0.138913342569813
"root6",15,"b6",5.38414223038131e-05,0.0544966437812449,4e-04,0.138913342569813
"root6",15,"b7",9.01031413810266e-05,0.0544966437812449,4e-04,0.138913342569813
"root6",15,"b8",3.36866868234817e-05,0.0544966437812449,4e-04,0.138913342569813
"root6",15,"b9",5.6556642567325e-05,5.6556642567325e-05,4e-04,0.138913342569813
"root6",15,"b0",0.000143574247233757,0.0544966437812449,5e-04,0.138913342569813
"root6",15,"b1",7.58294930998404e-05,0.0544966437812449,5e-04,0.138913342569813
"root6",15,"b2",4.04612839723977e-05,0.0544966437812449,5e-04,0.138913342569813
"root6",15,"b3",4.04612839723977e-05,0.0544966437812449,5e-04,0.138913342569813
"root6",15,"b4",3.87836576853448e-05,0.0544966437812449,5e-04,0.138913342569813
"root6",15,"b5",7.01396865938788e-05,0.0544966437812449,5e-04,0.138913342569813
"root6",15,"b6",5.70574581256835e-05,0.0544966437812449,5e-04,0.138913342569813
"root6",15,"b7",9.41363175694016e-05,0.0544966437812449,5e-04,0.138913342569813
"root6",15,"b8",3.44214902212975e-05,0.0544966437812449,5e-04,0.138913342569813
