"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root10",27,"b0",0.000129652194388123,0.713591139000568,1e-04,0.186129725497751
"root10",27,"b1",5.43014799210133e-05,0.713591139000568,1e-04,0.186129725497751
"root10",27,"b2",4.06909012632002e-05,0.713591139000568,1e-04,0.186129725497751
"root10",27,"b3",4.06909012632002e-05,0.713591139000568,1e-04,0.186129725497751
"root10",27,"b4",3.65641762352259e-05,0.713591139000568,1e-04,0.186129725497751
"root10",27,"b5",4.69428567365716e-05,0.713591139000568,1e-04,0.186129725497751
"root10",27,"b6",4.18952355813556e-05,0.713591139000568,1e-04,0.186129725497751
"root10",27,"b7",6.61159896345689e-05,0.713591139000568,1e-04,0.186129725497751
"root10",27,"b8",3.34996591703821e-05,0.713591139000568,1e-04,0.186129725497751
"root10",27,"b9",4.30477969375426e-05,4.30477969375426e-05,1e-04,0.186129725497751
"root10",27,"b0",0.000146070356172871,0.713591139000568,2e-04,0.186129725497751
"root10",27,"b1",6.26442248794733e-05,0.713591139000568,2e-04,0.186129725497751
"root10",27,"b2",4.36233867917768e-05,0.713591139000568,2e-04,0.186129725497751
"root10",27,"b3",4.36233867917768e-05,0.713591139000568,2e-04,0.186129725497751
"root10",27,"b4",4.03079168747167e-05,0.713591139000568,2e-04,0.186129725497751
"root10",27,"b5",5.59044394085057e-05,0.713591139000568,2e-04,0.186129725497751
"root10",27,"b6",4.847874590743e-05,0.713591139000568,2e-04,0.186129725497751
"root10",27,"b7",7.34986342703173e-05,0.713591139000568,2e-04,0.186129725497751
"root10",27,"b8",3.63464454634215e-05,0.713591139000568,2e-04,0.186129725497751
"root10",27,"b9",5.01860225330433e-05,5.01860225330433e-05,2e-04,0.186129725497751
"root10",27,"b0",0.000158352354621112,0.713591139000568,3e-04,0.186129725497751
"root10",27,"b1",6.86642557985927e-05,0.713591139000568,3e-04,0.186129725497751
"root10",27,"b2",4.53268011373791e-05,0.713591139000568,3e-04,0.186129725497751
"root10",27,"b3",4.53268011373791e-05,0.713591139000568,3e-04,0.186129725497751
"root10",27,"b4",4.25568755949896e-05,0.713591139000568,3e-04,0.186129725497751
"root10",27,"b5",6.2433937758361e-05,0.713591139000568,3e-04,0.186129725497751
"root10",27,"b6",5.28522320815511e-05,0.713591139000568,3e-04,0.186129725497751
"root10",27,"b7",7.84733701351605e-05,0.713591139000568,3e-04,0.186129725497751
"root10",27,"b8",3.79082657651783e-05,0.713591139000568,3e-04,0.186129725497751
"root10",27,"b9",5.50274514937884e-05,5.50274514937884e-05,3e-04,0.186129725497751
"root10",27,"b0",0.000168851732177816,0.713591139000568,4e-04,0.186129725497751
"root10",27,"b1",7.35767603041156e-05,0.713591139000568,4e-04,0.186129725497751
"root10",27,"b2",4.65420759455404e-05,0.713591139000568,4e-04,0.186129725497751
"root10",27,"b3",4.65420759455404e-05,0.713591139000568,4e-04,0.186129725497751
"root10",27,"b4",4.41644579713632e-05,0.713591139000568,4e-04,0.186129725497751
"root10",27,"b5",6.7764500907702e-05,0.713591139000568,4e-04,0.186129725497751
"root10",27,"b6",5.61767046440608e-05,0.713591139000568,4e-04,0.186129725497751
"root10",27,"b7",8.24967449034357e-05,0.713591139000568,4e-04,0.186129725497751
"root10",27,"b8",3.89536937828701e-05,0.713591139000568,4e-04,0.186129725497751
"root10",27,"b9",5.87837948418178e-05,5.87837948418178e-05,4e-04,0.186129725497751
"root10",27,"b0",0.000178387500567962,0.713591139000568,5e-04,0.186129725497751
"root10",27,"b1",7.78332210267776e-05,0.713591139000568,5e-04,0.186129725497751
"root10",27,"b2",4.75035944737951e-05,0.713591139000568,5e-04,0.186129725497751
"root10",27,"b3",4.75035944737951e-05,0.713591139000568,5e-04,0.186129725497751
"root10",27,"b4",4.54227105903726e-05,0.713591139000568,5e-04,0.186129725497751
