"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root6",5,"b0",3.15143530916855e-05,0.0636226118995796,1e-04,0.140758023250826
"root6",5,"b1",4.82142707629668e-05,0.0636226118995796,1e-04,0.140758023250826
"root6",5,"b2",3.3367237592852e-05,0.0636226118995796,1e-04,0.140758023250826
"root6",5,"b3",3.3367237592852e-05,0.0636226118995796,1e-04,0.140758023250826
"root6",5,"b4",3.01768929318953e-05,0.0636226118995796,1e-04,0.140758023250826
"root6",5,"b5",4.1768931053899e-05,0.0636226118995796,1e-04,0.140758023250826
"root6",5,"b6",3.74822097673093e-05,0.0636226118995796,1e-04,0.140758023250826
"root6",5,"b7",7.25062673965023e-05,0.0636226118995796,1e-04,0.140758023250826
"root6",5,"b8",2.78880922663624e-05,0.0636226118995796,1e-04,0.140758023250826
"root6",5,"b9",3.85470867917903e-05,3.85470867917903e-05,1e-04,0.140758023250826
"root6",5,"b0",3.95818320602506e-05,0.0636226118995796,2e-04,0.140758023250826
"root6",5,"b1",5.82679370558332e-05,0.0636226118995796,2e-04,0.140758023250826
"root6",5,"b2",3.62386503199294e-05,0.0636226118995796,2e-04,0.140758023250826
"root6",5,"b3",3.62386503199294e-05,0.0636226118995796,2e-04,0.140758023250826
"root6",5,"b4",3.3680673785074e-05,0.0636226118995796,2e-04,0.140758023250826
"root6",5,"b5",5.19060783005629e-05,0.0636226118995796,2e-04,0.140758023250826
"root6",5,"b6",4.5206040563106e-05,0.0636226118995796,2e-04,0.140758023250826
"root6",5,"b7",8.20787085334311e-05,0.0636226118995796,2e-04,0.140758023250826
"root6",5,"b8",3.07320301639632e-05,0.0636226118995796,2e-04,0.140758023250826
"root6",5,"b9",4.68339382516138e-05,4.68339382516138e-05,2e-04,0.140758023250826
"root6",5,"b0",4.59265620845611e-05,0.0636226118995796,3e-04,0.140758023250826
"root6",5,"b1",6.59410496762424e-05,0.0636226118995796,3e-04,0.140758023250826
"root6",5,"b2",3.78727046190353e-05,0.0636226118995796,3e-04,0.140758023250826
"root6",5,"b3",3.78727046190353e-05,0.0636226118995796,3e-04,0.140758023250826
