"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root1",19,"b0",8.70620199650591e-05,0.488690001814538,1e-04,0.157281054760234
"root1",19,"b1",4.98222500552751e-05,0.488690001814538,1e-04,0.157281054760234
"root1",19,"b2",3.46513622156233e-05,0.488690001814538,1e-04,0.157281054760234
"root1",19,"b3",3.46513622156233e-05,0.488690001814538,1e-04,0.157281054760234
"root1",19,"b4",3.15835641597864e-05,0.488690001814538,1e-04,0.157281054760234
"root1",19,"b5",4.36713968914877e-05,0.488690001814538,1e-04,0.157281054760234
"root1",19,"b6",3.92138495368032e-05,0.488690001814538,1e-04,0.157281054760234
"root1",19,"b7",7.31679451067571e-05,0.488690001814538,1e-04,0.157281054760234
"root1",19,"b8",2.91969646988442e-05,0.488690001814538,1e-04,0.157281054760234
"root1",19,"b9",4.03086589023219e-05,4.03086589023219e-05,1e-04,0.157281054760234
"root1",19,"b0",9.85948295630006e-05,0.488690001814538,2e-04,0.157281054760234
"root1",19,"b1",6.02839945278768e-05,0.488690001814538,2e-04,0.157281054760234
"root1",19,"b2",3.76288682416331e-05,0.488690001814538,2e-04,0.157281054760234
"root1",19,"b3",3.76288682416331e-05,0.488690001814538,2e-04,0.157281054760234
"root1",19,"b4",3.52061417327215e-05,0.488690001814538,2e-04,0.157281054760234
"root1",19,"b5",5.42819727266488e-05,0.488690001814538,2e-04,0.157281054760234
"root1",19,"b6",4.72276357698622e-05,0.488690001814538,2e-04,0.157281054760234
"root1",19,"b7",8.28713524482848e-05,0.488690001814538,2e-04,0.157281054760234
"root1",19,"b8",3.21019517667336e-05,0.488690001814538,2e-04,0.157281054760234
"root1",19,"b9",4.88978616254665e-05,4.88978616254665e-05,2e-04,0.157281054760234
"root1",19,"b0",0.000107288878472384,0.488690001814538,3e-04,0.157281054760234
"root1",19,"b1",6.84043826696366e-05,0.488690001814538,3e-04,0.157281054760234
"root1",19,"b2",3.93548938990926e-05,0.488690001814538,3e-04,0.157281054760234
"root1",19,"b3",3.93548938990926e-05,0.488690001814538,3e-04,0.157281054760234
"root1",19,"b4",3.73438579853852e-05,0.488690001814538,3e-04,0.157281054760234
"root1",19,"b5",6.2540965259106e-05,0.488690001814538,3e-04,0.157281054760234
"root1",19,"b6",5.29047162779594e-05,0.488690001814538,3e-04,0.157281054760234
