"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root2",6,"b0",2.42731481054044e-05,0.01291769046523,1e-04,0.122777217359242
"root2",6,"b1",4.31752154519987e-05,0.01291769046523,1e-04,0.122777217359242
"root2",6,"b2",2.91026089216151e-05,0.01291769046523,1e-04,0.122777217359242
"root2",6,"b3",2.91026089216151e-05,0.01291769046523,1e-04,0.122777217359242
"root2",6,"b4",2.68520473123733e-05,0.01291769046523,1e-04,0.122777217359242
"root2",6,"b5",3.83530586138994e-05,0.01291769046523,1e-04,0.122777217359242
"root2",6,"b6",3.48224287628162e-05,0.01291769046523,1e-04,0.122777217359242
"root2",6,"b7",7.16495357404398e-05,0.01291769046523,1e-04,0.122777217359242
"root2",6,"b8",2.50847924555087e-05,0.01291769046523,1e-04,0.122777217359242
"root2",6,"b9",3.57892662827986e-05,3.57892662827986e-05,1e-04,0.122777217359242
"root2",6,"b0",3.00298825168343e-05,0.01291769046523,2e-04,0.122777217359242
"root2",6,"b1",5.30857810708199e-05,0.01291769046523,2e-04,0.122777217359242
"root2",6,"b2",3.1870312405594e-05,0.01291769046523,2e-04,0.122777217359242
"root2",6,"b3",3.1870312405594e-05,0.01291769046523,2e-04,0.122777217359242
"root2",6,"b4",3.00779566714691e-05,0.01291769046523,2e-04,0.122777217359242
"root2",6,"b5",4.82748698632914e-05,0.01291769046523,2e-04,0.122777217359242
"root2",6,"b6",4.25066910615751e-05,0.01291769046523,2e-04,0.122777217359242
"root2",6,"b7",8.0772312103391e-05,0.01291769046523,2e-04,0.122777217359242
"root2",6,"b8",2.7738542410305e-05,0.01291769046523,2e-04,0.122777217359242
"root2",6,"b9",4.40186520755808e-05,4.40186520755808e-05,2e-04,0.122777217359242
"root2",6,"b0",3.48530945701188e-05,0.01291769046523,3e-04,0.122777217359242
"root2",6,"b1",6.06876072508609e-05,0.01291769046523,3e-04,0.122777217359242
"root2",6,"b2",3.34054468709821e-05,0.01291769046523,3e-04,0.122777217359242
"root2",6,"b3",3.34054468709821e-05,0.01291769046523,3e-04,0.122777217359242
