"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root1",4,"b0",3.10106749849468e-05,0.0555663322566481,1e-04,0.11336724300654
"root1",4,"b1",5.23376531911433e-05,0.0555663322566481,1e-04,0.11336724300654
"root1",4,"b2",3.46953817839426e-05,0.0555663322566481,1e-04,0.11336724300654
"root1",4,"b3",3.46953817839426e-05,0.0555663322566481,1e-04,0.11336724300654
"root1",4,"b4",3.13656968416166e-05,0.0555663322566481,1e-04,0.11336724300654
"root1",4,"b5",4.50317651548032e-05,0.0555663322566481,1e-04,0.11336724300654
"root1",4,"b6",4.02815364506471e-05,0.0555663322566481,1e-04,0.11336724300654
"root1",4,"b7",9.11207164759157e-05,0.0555663322566481,1e-04,0.11336724300654
"root1",4,"b8",2.90052622022302e-05,0.0555663322566481,1e-04,0.11336724300654
"root1",4,"b9",4.16681188695369e-05,4.16681188695369e-05,1e-04,0.11336724300654
"root1",4,"b0",3.89974655113787e-05,0.0555663322566481,2e-04,0.11336724300654
"root1",4,"b1",6.49629546980787e-05,0.0555663322566481,2e-04,0.11336724300654
"root1",4,"b2",3.7993692168453e-05,0.0555663322566481,2e-04,0.11336724300654
"root1",4,"b3",3.7993692168453e-05,0.0555663322566481,2e-04,0.11336724300654
"root1",4,"b4",3.52945942241404e-05,0.0555663322566481,2e-04,0.11336724300654
"root1",4,"b5",5.74175770227222e-05,0.0555663322566481,2e-04,0.11336724300654
"root1",4,"b6",4.93489677752027e-05,0.0555663322566481,2e-04,0.11336724300654
"root1",4,"b7",0.000104559637076872,0.0555663322566481,2e-04,0.11336724300654
"root1",4,"b8",3.20808901698698e-05,0.0555663322566481,2e-04,0.11336724300654
"root1",4,"b9",5.15511822904594e-05,5.15511822904594e-05,2e-04,0.11336724300654
"root1",4,"b0",4.54983696510054e-05,0.0555663322566481,3e-04,0.11336724300654
"root1",4,"b1",7.46750750888115e-05,0.0555663322566481,3e-04,0.11336724300654
"root1",4,"b2",3.98076113409732e-05,0.0555663322566481,3e-04,0.11336724300654
"root1",4,"b3",3.98076113409732e-05,0.0555663322566481,3e-04,0.11336724300654
"root1",4,"b4",3.75608286982691e-05,0.0555663322566481,3e-04,0.11336724300654
"root1",4,"b5",6.71229208619036e-05,0.0555663322566481,3e-04,0.11336724300654
"root1",4,"b6",5.57347832711032e-05,0.0555663322566481,3e-04,0.11336724300654
"root1",4,"b7",0.000113527544617017,0.0555663322566481,3e-04,0.11336724300654
"root1",4,"b8",3.37121635810992e-05,0.0555663322566481,3e-04,0.11336724300654
"root1",4,"b9",5.86994152146058e-05,5.86994152146058e-05,3e-04,0.11336724300654
"root1",4,"b0",5.11474849159578e-05,0.0555663322566481,4e-04,0.11336724300654
"root1",4,"b1",8.28405693448869e-05,0.0555663322566481,4e-04,0.11336724300654
"root1",4,"b2",4.1015753975359e-05,0.0555663322566481,4e-04,0.11336724300654
"root1",4,"b3",4.1015753975359e-05,0.0555663322566481,4e-04,0.11336724300654
"root1",4,"b4",3.91023269617568e-05,0.0555663322566481,4e-04,0.11336724300654
"root1",4,"b5",7.53765522327648e-05,0.0555663322566481,4e-04,0.11336724300654
"root1",4,"b6",6.07089472447131e-05,0.0555663322566481,4e-04,0.11336724300654
"root1",4,"b7",0.000120601542226012,0.0555663322566481,4e-04,0.11336724300654
"root1",4,"b8",3.47507967944226e-05,0.0555663322566481,4e-04,0.11336724300654
"root1",4,"b9",6.4407219734897e-05,6.4407219734897e-05,4e-04,0.11336724300654
"root1",4,"b0",5.62222974558898e-05,0.0555663322566481,5e-04,0.11336724300654
"root1",4,"b1",9.00147025247592e-05,0.0555663322566481,5e-04,0.11336724300654
"root1",4,"b2",4.19084681394412e-05,0.0555663322566481,5e-04,0.11336724300654
"root1",4,"b3",4.19084681394412e-05,0.0555663322566481,5e-04,0.11336724300654
"root1",4,"b4",4.02498425097343e-05,0.0555663322566481,5e-04,0.11336724300654
"root1",4,"b5",8.26837189506608e-05,0.0555663322566481,5e-04,0.11336724300654
"root1",4,"b6",6.47945592912501e-05,0.0555663322566481,5e-04,0.11336724300654
"root1",4,"b7",0.000126635028552185,0.0555663322566481,5e-04,0.11336724300654
