"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root16",7,"b0",4.13952805918616e-05,0.098837326028351,1e-04,0.107712638173857
"root16",7,"b1",5.60821550825451e-05,0.098837326028351,1e-04,0.107712638173857
"root16",7,"b2",3.67676955487943e-05,0.098837326028351,1e-04,0.107712638173857
"root16",7,"b3",3.67676955487943e-05,0.098837326028351,1e-04,0.107712638173857
"root16",7,"b4",3.23721607345018e-05,0.098837326028351,1e-04,0.107712638173857
"root16",7,"b5",4.63546310601463e-05,0.098837326028351,1e-04,0.107712638173857
"root16",7,"b6",4.09936052844056e-05,0.098837326028351,1e-04,0.107712638173857
"root16",7,"b7",8.99888614277762e-05,0.098837326028351,1e-04,0.107712638173857
"root16",7,"b8",2.96860397779309e-05,0.098837326028351,1e-04,0.107712638173857
"root16",7,"b9",4.2484721746189e-05,4.2484721746189e-05,1e-04,0.107712638173857
"root16",7,"b0",5.24188893330615e-05,0.098837326028351,2e-04,0.107712638173857
"root16",7,"b1",6.97060397511062e-05,0.098837326028351,2e-04,0.107712638173857
"root16",7,"b2",4.02922239191822e-05,0.098837326028351,2e-04,0.107712638173857
"root16",7,"b3",4.02922239191822e-05,0.098837326028351,2e-04,0.107712638173857
"root16",7,"b4",3.66039333424947e-05,0.098837326028351,2e-04,0.107712638173857
"root16",7,"b5",5.93151820726539e-05,0.098837326028351,2e-04,0.107712638173857
"root16",7,"b6",5.03943154018404e-05,0.098837326028351,2e-04,0.107712638173857
"root16",7,"b7",0.000104139464115053,0.098837326028351,2e-04,0.107712638173857
"root16",7,"b8",3.30100186145829e-05,0.098837326028351,2e-04,0.107712638173857
"root16",7,"b9",5.2764265907956e-05,5.2764265907956e-05,2e-04,0.107712638173857
"root16",7,"b0",6.10298001244967e-05,0.098837326028351,3e-04,0.107712638173857
"root16",7,"b1",8.01155722770929e-05,0.098837326028351,3e-04,0.107712638173857
"root16",7,"b2",4.22037912743901e-05,0.098837326028351,3e-04,0.107712638173857
"root16",7,"b3",4.22037912743901e-05,0.098837326028351,3e-04,0.107712638173857
"root16",7,"b4",3.90534995082908e-05,0.098837326028351,3e-04,0.107712638173857
"root16",7,"b5",6.94549736953624e-05,0.098837326028351,3e-04,0.107712638173857
"root16",7,"b6",5.69955426018963e-05,0.098837326028351,3e-04,0.107712638173857
"root16",7,"b7",0.000113610090093255,0.098837326028351,3e-04,0.107712638173857
"root16",7,"b8",3.4784474886594e-05,0.098837326028351,3e-04,0.107712638173857
"root16",7,"b9",6.01720936443274e-05,6.01720936443274e-05,3e-04,0.107712638173857
"root16",7,"b0",6.82395539886983e-05,0.098837326028351,4e-04,0.107712638173857
"root16",7,"b1",8.88295644022033e-05,0.098837326028351,4e-04,0.107712638173857
