"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root10",14,"b0",7.8603580822379e-05,0.180543614629077,1e-04,0.166539323274233
"root10",14,"b1",4.38735665128118e-05,0.180543614629077,1e-04,0.166539323274233
"root10",14,"b2",3.13585448686068e-05,0.180543614629077,1e-04,0.166539323274233
"root10",14,"b3",3.13585448686068e-05,0.180543614629077,1e-04,0.166539323274233
"root10",14,"b4",2.86142497273576e-05,0.180543614629077,1e-04,0.166539323274233
"root10",14,"b5",3.86725946714982e-05,0.180543614629077,1e-04,0.166539323274233
"root10",14,"b6",3.49864946379069e-05,0.180543614629077,1e-04,0.166539323274233
"root10",14,"b7",6.08159945989659e-05,0.180543614629077,1e-04,0.166539323274233
"root10",14,"b8",2.65479408849445e-05,0.180543614629077,1e-04,0.166539323274233
"root10",14,"b9",3.59683392930234e-05,3.59683392930234e-05,1e-04,0.166539323274233
"root10",14,"b0",8.79918959822388e-05,0.180543614629077,2e-04,0.166539323274233
"root10",14,"b1",5.20631422826403e-05,0.180543614629077,2e-04,0.166539323274233
"root10",14,"b2",3.40010515631437e-05,0.180543614629077,2e-04,0.166539323274233
"root10",14,"b3",3.40010515631437e-05,0.180543614629077,2e-04,0.166539323274233
"root10",14,"b4",3.18769097622331e-05,0.180543614629077,2e-04,0.166539323274233
"root10",14,"b5",4.72404807143764e-05,0.180543614629077,2e-04,0.166539323274233
"root10",14,"b6",4.17159207066828e-05,0.180543614629077,2e-04,0.166539323274233
"root10",14,"b7",6.77190649019652e-05,0.180543614629077,2e-04,0.166539323274233
"root10",14,"b8",2.92628743995002e-05,0.180543614629077,2e-04,0.166539323274233
"root10",14,"b9",4.31701039079441e-05,4.31701039079441e-05,2e-04,0.166539323274233
"root10",14,"b0",9.49544137433961e-05,0.180543614629077,3e-04,0.166539323274233
"root10",14,"b1",5.81354594216963e-05,0.180543614629077,3e-04,0.166539323274233
"root10",14,"b2",3.5521265203388e-05,0.180543614629077,3e-04,0.166539323274233
"root10",14,"b3",3.5521265203388e-05,0.180543614629077,3e-04,0.166539323274233
"root10",14,"b4",3.376978512505e-05,0.180543614629077,3e-04,0.166539323274233
"root10",14,"b5",5.35859921437845e-05,0.180543614629077,3e-04,0.166539323274233
"root10",14,"b6",4.63027787611585e-05,0.180543614629077,3e-04,0.166539323274233
"root10",14,"b7",7.24744908831114e-05,0.180543614629077,3e-04,0.166539323274233
"root10",14,"b8",3.07246222144144e-05,0.180543614629077,3e-04,0.166539323274233
"root10",14,"b9",4.81889658381832e-05,4.81889658381832e-05,3e-04,0.166539323274233
"root10",14,"b0",0.000100904408893062,0.180543614629077,4e-04,0.166539323274233
"root10",14,"b1",6.31774261076519e-05,0.180543614629077,4e-04,0.166539323274233
"root10",14,"b2",3.65884592093815e-05,0.180543614629077,4e-04,0.166539323274233
"root10",14,"b3",3.65884592093815e-05,0.180543614629077,4e-04,0.166539323274233
"root10",14,"b4",3.50934467412471e-05,0.180543614629077,4e-04,0.166539323274233
"root10",14,"b5",5.88482046382163e-05,0.180543614629077,4e-04,0.166539323274233
"root10",14,"b6",4.98585353222741e-05,0.180543614629077,4e-04,0.166539323274233
"root10",14,"b7",7.64032267851313e-05,0.180543614629077,4e-04,0.166539323274233
"root10",14,"b8",3.16867972167112e-05,0.180543614629077,4e-04,0.166539323274233
"root10",14,"b9",5.21581747113598e-05,5.21581747113598e-05,4e-04,0.166539323274233
"root10",14,"b0",0.000106320552123867,0.180543614629077,5e-04,0.166539323274233
"root10",14,"b1",6.76021483567184e-05,0.180543614629077,5e-04,0.166539323274233
"root10",14,"b2",3.74187254771854e-05,0.180543614629077,5e-04,0.166539323274233
"root10",14,"b3",3.74187254771854e-05,0.180543614629077,5e-04,0.166539323274233
"root10",14,"b4",3.61139398031047e-05,0.180543614629077,5e-04,0.166539323274233
"root10",14,"b5",6.34596602213094e-05,0.180543614629077,5e-04,0.166539323274233
"root10",14,"b6",5.2801882416019e-05,0.180543614629077,5e-04,0.166539323274233
"root10",14,"b7",7.9902163073841e-05,0.180543614629077,5e-04,0.166539323274233
"root10",14,"b8",3.23933967962522e-05,0.180543614629077,5e-04,0.166539323274233
"root10",14,"b9",5.55030809752896e-05,5.55030809752896e-05,5e-04,0.166539323274233
"root10",14,"b0",0.00011141559870737,0.180543614629077,6e-04,0.166539323274233
"root10",14,"b1",7.16137127044573e-05,0.180543614629077,6e-04,0.166539323274233
"root10",14,"b2",3.81051753645906e-05,0.180543614629077,6e-04,0.166539323274233
"root10",14,"b3",3.81051753645906e-05,0.180543614629077,6e-04,0.166539323274233
"root10",14,"b4",3.69483757783845e-05,0.180543614629077,6e-04,0.166539323274233
"root10",14,"b5",6.76338915104698e-05,0.180543614629077,6e-04,0.166539323274233
"root10",14,"b6",5.53373187609455e-05,0.180543614629077,6e-04,0.166539323274233
"root10",14,"b7",8.31377183885844e-05,0.180543614629077,6e-04,0.166539323274233
"root10",14,"b8",3.29489954519686e-05,0.180543614629077,6e-04,0.166539323274233
"root10",14,"b9",5.84311159605175e-05,5.84311159605175e-05,6e-04,0.166539323274233
"root10",14,"b0",0.000116299939282062,0.180543614629077,7e-04,0.166539323274233
"root10",14,"b1",7.53284728946134e-05,0.180543614629077,7e-04,0.166539323274233
"root10",14,"b2",3.86952624648203e-05,0.180543614629077,7e-04,0.166539323274233
"root10",14,"b3",3.86952624648203e-05,0.180543614629077,7e-04,0.166539323274233
"root10",14,"b4",3.76574796118689e-05,0.180543614629077,7e-04,0.166539323274233
"root10",14,"b5",7.14927893710878e-05,0.180543614629077,7e-04,0.166539323274233
"root10",14,"b6",5.75803655022871e-05,0.180543614629077,7e-04,0.166539323274233
"root10",14,"b7",8.61939573182873e-05,0.180543614629077,7e-04,0.166539323274233
"root10",14,"b8",3.3406418325228e-05,0.180543614629077,7e-04,0.166539323274233
"root10",14,"b9",6.10593929289792e-05,6.10593929289792e-05,7e-04,0.166539323274233
"root10",14,"b0",0.000121037044891665,0.180543614629077,8e-04,0.166539323274233
"root10",14,"b1",7.88191263675007e-05,0.180543614629077,8e-04,0.166539323274233
"root10",14,"b2",3.92160748466739e-05,0.180543614629077,8e-04,0.166539323274233
"root10",14,"b3",3.92160748466739e-05,0.180543614629077,8e-04,0.166539323274233
"root10",14,"b4",3.82763954870256e-05,0.180543614629077,8e-04,0.166539323274233
"root10",14,"b5",7.51127068838627e-05,0.180543614629077,8e-04,0.166539323274233
"root10",14,"b6",5.96027289876044e-05,0.180543614629077,8e-04,0.166539323274233
"root10",14,"b7",8.91188277973986e-05,0.180543614629077,8e-04,0.166539323274233
"root10",14,"b8",3.37954745641568e-05,0.180543614629077,8e-04,0.166539323274233
"root10",14,"b9",6.34606025273488e-05,6.34606025273488e-05,8e-04,0.166539323274233
"root10",14,"b0",0.000125666215931752,0.180543614629077,9e-04,0.166539323274233
"root10",14,"b1",8.21341143706172e-05,0.180543614629077,9e-04,0.166539323274233
"root10",14,"b2",3.96844133580246e-05,0.180543614629077,9e-04,0.166539323274233
"root10",14,"b3",3.96844133580246e-05,0.180543614629077,9e-04,0.166539323274233
"root10",14,"b4",3.88271516062878e-05,0.180543614629077,9e-04,0.166539323274233
"root10",14,"b5",7.85446878621794e-05,0.180543614629077,9e-04,0.166539323274233
"root10",14,"b6",6.14519893018951e-05,0.180543614629077,9e-04,0.166539323274233
"root10",14,"b7",9.19421504726743e-05,0.180543614629077,9e-04,0.166539323274233
"root10",14,"b8",3.4134398370403e-05,0.180543614629077,9e-04,0.166539323274233
"root10",14,"b9",6.56829881821025e-05,6.56829881821025e-05,9e-04,0.166539323274233
"root10",14,"b0",0.000130213199509676,0.180543614629077,0.001,0.166539323274233
"root10",14,"b1",8.53073113428389e-05,0.180543614629077,0.001,0.166539323274233
"root10",14,"b2",4.01113854896139e-05,0.180543614629077,0.001,0.166539323274233
"root10",14,"b3",4.01113854896139e-05,0.180543614629077,0.001,0.166539323274233
"root10",14,"b4",3.93244219462678e-05,0.180543614629077,0.001,0.166539323274233
"root10",14,"b5",8.18245538763535e-05,0.180543614629077,0.001,0.166539323274233
"root10",14,"b6",6.31613418939537e-05,0.180543614629077,0.001,0.166539323274233
"root10",14,"b7",9.46837252330086e-05,0.180543614629077,0.001,0.166539323274233
"root10",14,"b8",3.44350542224801e-05,0.180543614629077,0.001,0.166539323274233
"root10",14,"b9",6.77602207910669e-05,6.77602207910669e-05,0.001,0.166539323274233
