"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root8",30,"b0",0.000145443932606083,12.022607078623,1e-04,0.335551297179844
"root8",30,"b1",4.21396437779492e-05,12.022607078623,1e-04,0.335551297179844
"root8",30,"b2",3.62169954659301e-05,12.022607078623,1e-04,0.335551297179844
"root8",30,"b3",3.62169954659301e-05,12.022607078623,1e-04,0.335551297179844
"root8",30,"b4",3.31443097713285e-05,12.022607078623,1e-04,0.335551297179844
"root8",30,"b5",3.79783959636058e-05,12.022607078623,1e-04,0.335551297179844
"root8",30,"b6",3.47097047052912e-05,12.022607078623,1e-04,0.335551297179844
"root8",30,"b7",4.56272121730259e-05,12.022607078623,1e-04,0.335551297179844
"root8",30,"b8",3.0654103009275e-05,12.022607078623,1e-04,0.335551297179844
"root8",30,"b9",3.55050344611868e-05,3.55050344611868e-05,1e-04,0.335551297179844
"root8",30,"b0",0.000163022244335715,12.022607078623,2e-04,0.335551297179844
"root8",30,"b1",4.66481856238428e-05,12.022607078623,2e-04,0.335551297179844
"root8",30,"b2",3.85417759878608e-05,12.022607078623,2e-04,0.335551297179844
"root8",30,"b3",3.85417759878608e-05,12.022607078623,2e-04,0.335551297179844
"root8",30,"b4",3.61995861550475e-05,12.022607078623,2e-04,0.335551297179844
"root8",30,"b5",4.32498759962645e-05,12.022607078623,2e-04,0.335551297179844
"root8",30,"b6",3.88280376099908e-05,12.022607078623,2e-04,0.335551297179844
"root8",30,"b7",4.99957042328136e-05,12.022607078623,2e-04,0.335551297179844
"root8",30,"b8",3.30594276748462e-05,12.022607078623,2e-04,0.335551297179844
"root8",30,"b9",3.98982240063082e-05,3.98982240063082e-05,2e-04,0.335551297179844
"root8",30,"b0",0.000176365428912985,12.022607078623,3e-04,0.335551297179844
"root8",30,"b1",5.0187971344254e-05,12.022607078623,3e-04,0.335551297179844
"root8",30,"b2",4.0255254803258e-05,12.022607078623,3e-04,0.335551297179844
"root8",30,"b3",4.0255254803258e-05,12.022607078623,3e-04,0.335551297179844
"root8",30,"b4",3.83204733189625e-05,12.022607078623,3e-04,0.335551297179844
"root8",30,"b5",4.72231399019437e-05,12.022607078623,3e-04,0.335551297179844
"root8",30,"b6",4.17406778624307e-05,12.022607078623,3e-04,0.335551297179844
"root8",30,"b7",5.32894399005385e-05,12.022607078623,3e-04,0.335551297179844
"root8",30,"b8",3.46286882981069e-05,12.022607078623,3e-04,0.335551297179844
"root8",30,"b9",4.3047109270303e-05,4.3047109270303e-05,3e-04,0.335551297179844
"root8",30,"b0",0.000187867709770692,12.022607078623,4e-04,0.335551297179844
"root8",30,"b1",5.32973380276434e-05,12.022607078623,4e-04,0.335551297179844
"root8",30,"b2",4.17162700744147e-05,12.022607078623,4e-04,0.335551297179844
"root8",30,"b3",4.17162700744147e-05,12.022607078623,4e-04,0.335551297179844
"root8",30,"b4",4.00493747958053e-05,12.022607078623,4e-04,0.335551297179844
"root8",30,"b5",5.06219735859045e-05,12.022607078623,4e-04,0.335551297179844
"root8",30,"b6",4.41237698536071e-05,12.022607078623,4e-04,0.335551297179844
"root8",30,"b7",5.61794901053941e-05,12.022607078623,4e-04,0.335551297179844
"root8",30,"b8",3.58615759852538e-05,12.022607078623,4e-04,0.335551297179844
"root8",30,"b9",4.56560477890465e-05,4.56560477890465e-05,4e-04,0.335551297179844
"root8",30,"b0",0.000198365915467846,12.022607078623,5e-04,0.335551297179844
"root8",30,"b1",5.61637266325993e-05,12.022607078623,5e-04,0.335551297179844
"root8",30,"b2",4.3036267295034e-05,12.022607078623,5e-04,0.335551297179844
"root8",30,"b3",4.3036267295034e-05,12.022607078623,5e-04,0.335551297179844
"root8",30,"b4",4.15618582943556e-05,12.022607078623,5e-04,0.335551297179844
"root8",30,"b5",5.36989732729676e-05,12.022607078623,5e-04,0.335551297179844
"root8",30,"b6",4.62075305371174e-05,12.022607078623,5e-04,0.335551297179844
"root8",30,"b7",5.88627654247596e-05,12.022607078623,5e-04,0.335551297179844
"root8",30,"b8",3.6913648966286e-05,12.022607078623,5e-04,0.335551297179844
"root8",30,"b9",4.79628517157258e-05,4.79628517157258e-05,5e-04,0.335551297179844
"root8",30,"b0",0.000208242329907643,12.022607078623,6e-04,0.335551297179844
"root8",30,"b1",5.88742345127605e-05,12.022607078623,6e-04,0.335551297179844
"root8",30,"b2",4.42629880783579e-05,12.022607078623,6e-04,0.335551297179844
"root8",30,"b3",4.42629880783579e-05,12.022607078623,6e-04,0.335551297179844
