"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root11",25,"b0",0.000148318517544522,1.36643234463011,1e-04,0.147445605953677
"root11",25,"b1",7.34406244286904e-05,1.36643234463011,1e-04,0.147445605953677
"root11",25,"b2",4.98385279225926e-05,1.36643234463011,1e-04,0.147445605953677
"root11",25,"b3",4.98385279225926e-05,1.36643234463011,1e-04,0.147445605953677
"root11",25,"b4",4.33033837181665e-05,1.36643234463011,1e-04,0.147445605953677
"root11",25,"b5",5.95748564686314e-05,1.36643234463011,1e-04,0.147445605953677
"root11",25,"b6",5.1578045977645e-05,1.36643234463011,1e-04,0.147445605953677
"root11",25,"b7",9.98292744040166e-05,1.36643234463011,1e-04,0.147445605953677
"root11",25,"b8",3.90319539909324e-05,1.36643234463011,1e-04,0.147445605953677
"root11",25,"b9",5.3523779390301e-05,5.3523779390301e-05,1e-04,0.147445605953677
"root11",25,"b0",0.000168363377216767,1.36643234463011,2e-04,0.147445605953677
"root11",25,"b1",8.94638060356216e-05,1.36643234463011,2e-04,0.147445605953677
"root11",25,"b2",5.41205668133831e-05,1.36643234463011,2e-04,0.147445605953677
"root11",25,"b3",5.41205668133831e-05,1.36643234463011,2e-04,0.147445605953677
"root11",25,"b4",4.86230242162622e-05,1.36643234463011,2e-04,0.147445605953677
"root11",25,"b5",7.50795202990134e-05,1.36643234463011,2e-04,0.147445605953677
"root11",25,"b6",6.19690138864332e-05,1.36643234463011,2e-04,0.147445605953677
"root11",25,"b7",0.000116165928529162,1.36643234463011,2e-04,0.147445605953677
"root11",25,"b8",4.28460359782548e-05,1.36643234463011,2e-04,0.147445605953677
"root11",25,"b9",6.51356797863098e-05,6.51356797863098e-05,2e-04,0.147445605953677
"root11",25,"b0",0.000182647807062468,1.36643234463011,3e-04,0.147445605953677
"root11",25,"b1",0.000101575786505972,1.36643234463011,3e-04,0.147445605953677
"root11",25,"b2",5.64760796093971e-05,1.36643234463011,3e-04,0.147445605953677
"root11",25,"b3",5.64760796093971e-05,1.36643234463011,3e-04,0.147445605953677
"root11",25,"b4",5.17951174703249e-05,1.36643234463011,3e-04,0.147445605953677
"root11",25,"b5",8.71853445629445e-05,1.36643234463011,3e-04,0.147445605953677
"root11",25,"b6",6.91071117708953e-05,1.36643234463011,3e-04,0.147445605953677
"root11",25,"b7",0.000127203764368779,1.36643234463011,3e-04,0.147445605953677
"root11",25,"b8",4.48866905641965e-05,1.36643234463011,3e-04,0.147445605953677
"root11",25,"b9",7.33505229931094e-05,7.33505229931094e-05,3e-04,0.147445605953677
"root11",25,"b0",0.000194389065342117,1.36643234463011,4e-04,0.147445605953677
"root11",25,"b1",0.000111652659383388,1.36643234463011,4e-04,0.147445605953677
"root11",25,"b2",5.80547696978322e-05,1.36643234463011,4e-04,0.147445605953677
"root11",25,"b3",5.80547696978322e-05,1.36643234463011,4e-04,0.147445605953677
"root11",25,"b4",5.40030693582934e-05,1.36643234463011,4e-04,0.147445605953677
"root11",25,"b5",9.74443015590465e-05,1.36643234463011,4e-04,0.147445605953677
"root11",25,"b6",7.45586775815421e-05,1.36643234463011,4e-04,0.147445605953677
