"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root11",24,"b0",0.000140764922020512,0.765363827663183,1e-04,0.134564612733656
"root11",24,"b1",6.83955510750889e-05,0.765363827663183,1e-04,0.134564612733656
"root11",24,"b2",4.66827773667721e-05,0.765363827663183,1e-04,0.134564612733656
"root11",24,"b3",4.66827773667721e-05,0.765363827663183,1e-04,0.134564612733656
"root11",24,"b4",4.07488851453956e-05,0.765363827663183,1e-04,0.134564612733656
"root11",24,"b5",5.58604851833168e-05,0.765363827663183,1e-04,0.134564612733656
"root11",24,"b6",4.84999978412543e-05,0.765363827663183,1e-04,0.134564612733656
"root11",24,"b7",9.55922612010399e-05,0.765363827663183,1e-04,0.134564612733656
"root11",24,"b8",3.68047198054455e-05,0.765363827663183,1e-04,0.134564612733656
"root11",24,"b9",5.02953778311164e-05,5.02953778311164e-05,1e-04,0.134564612733656
"root11",24,"b0",0.00016117584951999,0.765363827663183,2e-04,0.134564612733656
"root11",24,"b1",8.29798989420817e-05,0.765363827663183,2e-04,0.134564612733656
"root11",24,"b2",5.07488802089645e-05,0.765363827663183,2e-04,0.134564612733656
"root11",24,"b3",5.07488802089645e-05,0.765363827663183,2e-04,0.134564612733656
"root11",24,"b4",4.5760525265706e-05,0.765363827663183,2e-04,0.134564612733656
"root11",24,"b5",7.01215709862004e-05,0.765363827663183,2e-04,0.134564612733656
"root11",24,"b6",5.83126513721928e-05,0.765363827663183,2e-04,0.134564612733656
"root11",24,"b7",0.000111186324805171,0.765363827663183,2e-04,0.134564612733656
"root11",24,"b8",4.05057707763751e-05,0.765363827663183,2e-04,0.134564612733656
"root11",24,"b9",6.12222405262667e-05,6.12222405262667e-05,2e-04,0.134564612733656
"root11",24,"b0",0.000175583898505848,0.765363827663183,3e-04,0.134564612733656
"root11",24,"b1",9.39269771007039e-05,0.765363827663183,3e-04,0.134564612733656
"root11",24,"b2",5.29974744596472e-05,0.765363827663183,3e-04,0.134564612733656
"root11",24,"b3",5.29974744596472e-05,0.765363827663183,3e-04,0.134564612733656
"root11",24,"b4",4.87423273678208e-05,0.765363827663183,3e-04,0.134564612733656
"root11",24,"b5",8.11440385571468e-05,0.765363827663183,3e-04,0.134564612733656
"root11",24,"b6",6.50491193258048e-05,0.765363827663183,3e-04,0.134564612733656
"root11",24,"b7",0.000121499876249784,0.765363827663183,3e-04,0.134564612733656
"root11",24,"b8",4.24984181145813e-05,0.765363827663183,3e-04,0.134564612733656
"root11",24,"b9",6.89301017896691e-05,6.89301017896691e-05,3e-04,0.134564612733656
"root11",24,"b0",0.000187288809840059,0.765363827663183,4e-04,0.134564612733656
"root11",24,"b1",0.000103006240284576,0.765363827663183,4e-04,0.134564612733656
"root11",24,"b2",5.45139009223157e-05,0.765363827663183,4e-04,0.134564612733656
"root11",24,"b3",5.45139009223157e-05,0.765363827663183,4e-04,0.134564612733656
"root11",24,"b4",5.08207929107234e-05,0.765363827663183,4e-04,0.134564612733656
