"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root14",22,"b0",0.000124136168066779,0.254208326317303,1e-04,0.15346392558633
"root14",22,"b1",5.30441583998018e-05,0.254208326317303,1e-04,0.15346392558633
"root14",22,"b2",3.82305090107471e-05,0.254208326317303,1e-04,0.15346392558633
"root14",22,"b3",3.82305090107471e-05,0.254208326317303,1e-04,0.15346392558633
"root14",22,"b4",3.41083777904042e-05,0.254208326317303,1e-04,0.15346392558633
"root14",22,"b5",4.53513204938598e-05,0.254208326317303,1e-04,0.15346392558633
"root14",22,"b6",4.04713976022349e-05,0.254208326317303,1e-04,0.15346392558633
"root14",22,"b7",7.35264457728781e-05,0.254208326317303,1e-04,0.15346392558633
"root14",22,"b8",3.12929664985014e-05,0.254208326317303,1e-04,0.15346392558633
"root14",22,"b9",4.17573885851416e-05,4.17573885851416e-05,1e-04,0.15346392558633
"root14",22,"b0",0.000141771854179672,0.254208326317303,2e-04,0.15346392558633
"root14",22,"b1",6.24828637072392e-05,0.254208326317303,2e-04,0.15346392558633
"root14",22,"b2",4.12106290831531e-05,0.254208326317303,2e-04,0.15346392558633
"root14",22,"b3",4.12106290831531e-05,0.254208326317303,2e-04,0.15346392558633
"root14",22,"b4",3.79411855669447e-05,0.254208326317303,2e-04,0.15346392558633
"root14",22,"b5",5.52332910412465e-05,0.254208326317303,2e-04,0.15346392558633
"root14",22,"b6",4.77811468470461e-05,0.254208326317303,2e-04,0.15346392558633
"root14",22,"b7",8.2277946027412e-05,0.254208326317303,2e-04,0.15346392558633
"root14",22,"b8",3.42798080530974e-05,0.254208326317303,2e-04,0.15346392558633
"root14",22,"b9",4.96712221880523e-05,4.96712221880523e-05,2e-04,0.15346392558633
"root14",22,"b0",0.000154336690827718,0.254208326317303,3e-04,0.15346392558633
"root14",22,"b1",6.93426099342217e-05,0.254208326317303,3e-04,0.15346392558633
"root14",22,"b2",4.28887169059757e-05,0.254208326317303,3e-04,0.15346392558633
"root14",22,"b3",4.28887169059757e-05,0.254208326317303,3e-04,0.15346392558633
"root14",22,"b4",4.01770225115062e-05,0.254208326317303,3e-04,0.15346392558633
"root14",22,"b5",6.25036654197658e-05,0.254208326317303,3e-04,0.15346392558633
"root14",22,"b6",5.26692405373248e-05,0.254208326317303,3e-04,0.15346392558633
"root14",22,"b7",8.79817323935692e-05,0.254208326317303,3e-04,0.15346392558633
"root14",22,"b8",3.58782807357296e-05,0.254208326317303,3e-04,0.15346392558633
"root14",22,"b9",5.50873937027977e-05,5.50873937027977e-05,3e-04,0.15346392558633
"root14",22,"b0",0.000164596649930756,0.254208326317303,4e-04,0.15346392558633
"root14",22,"b1",7.49126749055728e-05,0.254208326317303,4e-04,0.15346392558633
"root14",22,"b2",4.4046983387499e-05,0.254208326317303,4e-04,0.15346392558633
"root14",22,"b3",4.4046983387499e-05,0.254208326317303,4e-04,0.15346392558633
"root14",22,"b4",4.17319652186173e-05,0.254208326317303,4e-04,0.15346392558633
"root14",22,"b5",6.84420597621357e-05,0.254208326317303,4e-04,0.15346392558633
"root14",22,"b6",5.63736431096751e-05,0.254208326317303,4e-04,0.15346392558633
"root14",22,"b7",9.24510396257554e-05,0.254208326317303,4e-04,0.15346392558633
"root14",22,"b8",3.69191750020474e-05,0.254208326317303,4e-04,0.15346392558633
