"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root2",28,"b0",0.000158362533270175,1.39357818647022,1e-04,0.28977794655358
"root2",28,"b1",4.45573424862689e-05,1.39357818647022,1e-04,0.28977794655358
"root2",28,"b2",3.62193158736378e-05,1.39357818647022,1e-04,0.28977794655358
"root2",28,"b3",3.62193158736378e-05,1.39357818647022,1e-04,0.28977794655358
"root2",28,"b4",3.32188847607658e-05,1.39357818647022,1e-04,0.28977794655358
"root2",28,"b5",3.99301516379177e-05,1.39357818647022,1e-04,0.28977794655358
"root2",28,"b6",3.63367067761124e-05,1.39357818647022,1e-04,0.28977794655358
"root2",28,"b7",5.18605137383195e-05,1.39357818647022,1e-04,0.28977794655358
"root2",28,"b8",3.07550614502921e-05,1.39357818647022,1e-04,0.28977794655358
"root2",28,"b9",3.71884170178708e-05,3.71884170178708e-05,1e-04,0.28977794655358
"root2",28,"b0",0.000180014124593265,1.39357818647022,2e-04,0.28977794655358
"root2",28,"b1",4.94737371353471e-05,1.39357818647022,2e-04,0.28977794655358
"root2",28,"b2",3.83315247106006e-05,1.39357818647022,2e-04,0.28977794655358
"root2",28,"b3",3.83315247106006e-05,1.39357818647022,2e-04,0.28977794655358
"root2",28,"b4",3.60404743841478e-05,1.39357818647022,2e-04,0.28977794655358
"root2",28,"b5",4.56444733666676e-05,1.39357818647022,2e-04,0.28977794655358
"root2",28,"b6",4.07138927146529e-05,1.39357818647022,2e-04,0.28977794655358
"root2",28,"b7",5.61949268485737e-05,1.39357818647022,2e-04,0.28977794655358
"root2",28,"b8",3.29356286457445e-05,1.39357818647022,2e-04,0.28977794655358
"root2",28,"b9",4.1909986933572e-05,4.1909986933572e-05,2e-04,0.28977794655358
"root2",28,"b0",0.000195868488423455,1.39357818647022,3e-04,0.28977794655358
"root2",28,"b1",5.2932690012304e-05,1.39357818647022,3e-04,0.28977794655358
"root2",28,"b2",3.96320695317709e-05,1.39357818647022,3e-04,0.28977794655358
"root2",28,"b3",3.96320695317709e-05,1.39357818647022,3e-04,0.28977794655358
"root2",28,"b4",3.77701727371096e-05,1.39357818647022,3e-04,0.28977794655358
"root2",28,"b5",4.96214959133071e-05,1.39357818647022,3e-04,0.28977794655358
"root2",28,"b6",4.35367493757116e-05,1.39357818647022,3e-04,0.28977794655358
"root2",28,"b7",5.90266870644138e-05,1.39357818647022,3e-04,0.28977794655358
"root2",28,"b8",3.41659777790988e-05,1.39357818647022,3e-04,0.28977794655358
"root2",28,"b9",4.50058906613732e-05,4.50058906613732e-05,3e-04,0.28977794655358
"root2",28,"b0",0.000209131058620056,1.39357818647022,4e-04,0.28977794655358
"root2",28,"b1",5.57192147290768e-05,1.39357818647022,4e-04,0.28977794655358
"root2",28,"b2",4.06139049779263e-05,1.39357818647022,4e-04,0.28977794655358
"root2",28,"b3",4.06139049779263e-05,1.39357818647022,4e-04,0.28977794655358
"root2",28,"b4",3.90438175764804e-05,1.39357818647022,4e-04,0.28977794655358
"root2",28,"b5",5.27812749216848e-05,1.39357818647022,4e-04,0.28977794655358
"root2",28,"b6",4.56576279943593e-05,1.39357818647022,4e-04,0.28977794655358
"root2",28,"b7",6.12874478754865e-05,1.39357818647022,4e-04,0.28977794655358
"root2",28,"b8",3.50234387655453e-05,1.39357818647022,4e-04,0.28977794655358
"root2",28,"b9",4.73694978290238e-05,4.73694978290238e-05,4e-04,0.28977794655358
"root2",28,"b0",0.000220962945801714,1.39357818647022,5e-04,0.28977794655358
"root2",28,"b1",5.81180316146195e-05,1.39357818647022,5e-04,0.28977794655358
"root2",28,"b2",4.14305080384306e-05,1.39357818647022,5e-04,0.28977794655358
"root2",28,"b3",4.14305080384306e-05,1.39357818647022,5e-04,0.28977794655358
"root2",28,"b4",4.00731621528146e-05,1.39357818647022,5e-04,0.28977794655358
"root2",28,"b5",5.54658811815011e-05,1.39357818647022,5e-04,0.28977794655358
"root2",28,"b6",4.73829971481742e-05,1.39357818647022,5e-04,0.28977794655358
"root2",28,"b7",6.32548887719966e-05,1.39357818647022,5e-04,0.28977794655358
"root2",28,"b8",3.56908512965756e-05,1.39357818647022,5e-04,0.28977794655358
"root2",28,"b9",4.93204002052114e-05,4.93204002052114e-05,5e-04,0.28977794655358
"root2",28,"b0",0.00023190373450601,1.39357818647022,6e-04,0.28977794655358
