"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root9",10,"b0",0.000111953944732754,0.221382846998757,1e-04,0.135567352500742
"root9",10,"b1",5.42056425877268e-05,0.221382846998757,1e-04,0.135567352500742
"root9",10,"b2",3.72837986502845e-05,0.221382846998757,1e-04,0.135567352500742
"root9",10,"b3",3.72837986502845e-05,0.221382846998757,1e-04,0.135567352500742
"root9",10,"b4",3.34579618394066e-05,0.221382846998757,1e-04,0.135567352500742
"root9",10,"b5",4.64000985684837e-05,0.221382846998757,1e-04,0.135567352500742
"root9",10,"b6",4.12325371036859e-05,0.221382846998757,1e-04,0.135567352500742
"root9",10,"b7",8.47447190786825e-05,0.221382846998757,1e-04,0.135567352500742
"root9",10,"b8",3.07058311032898e-05,0.221382846998757,1e-04,0.135567352500742
"root9",10,"b9",4.26200367634078e-05,4.26200367634078e-05,1e-04,0.135567352500742
"root9",10,"b0",0.000128660639072339,0.221382846998757,2e-04,0.135567352500742
"root9",10,"b1",6.58078206958156e-05,0.221382846998757,2e-04,0.135567352500742
"root9",10,"b2",4.04871927428751e-05,0.221382846998757,2e-04,0.135567352500742
"root9",10,"b3",4.04871927428751e-05,0.221382846998757,2e-04,0.135567352500742
"root9",10,"b4",3.74512145614886e-05,0.221382846998757,2e-04,0.135567352500742
"root9",10,"b5",5.81180895481984e-05,0.221382846998757,2e-04,0.135567352500742
"root9",10,"b6",4.98567305955069e-05,0.221382846998757,2e-04,0.135567352500742
"root9",10,"b7",9.6680935790372e-05,0.221382846998757,2e-04,0.135567352500742
"root9",10,"b8",3.38472321649337e-05,0.221382846998757,2e-04,0.135567352500742
"root9",10,"b9",5.1990053293078e-05,5.1990053293078e-05,2e-04,0.135567352500742
"root9",10,"b0",0.000140520646157294,0.221382846998757,3e-04,0.135567352500742
"root9",10,"b1",7.46102071101905e-05,0.221382846998757,3e-04,0.135567352500742
"root9",10,"b2",4.22809356602596e-05,0.221382846998757,3e-04,0.135567352500742
"root9",10,"b3",4.22809356602596e-05,0.221382846998757,3e-04,0.135567352500742
"root9",10,"b4",3.97672965711193e-05,0.221382846998757,3e-04,0.135567352500742
"root9",10,"b5",6.71109036080844e-05,0.221382846998757,3e-04,0.135567352500742
"root9",10,"b6",5.58344376992619e-05,0.221382846998757,3e-04,0.135567352500742
"root9",10,"b7",0.000104569962513205,0.221382846998757,3e-04,0.135567352500742
"root9",10,"b8",3.55213700181763e-05,0.221382846998757,3e-04,0.135567352500742
"root9",10,"b9",5.86488221084614e-05,5.86488221084614e-05,3e-04,0.135567352500742
"root9",10,"b0",0.000150193489137634,0.221382846998757,4e-04,0.135567352500742
"root9",10,"b1",8.19598420215137e-05,0.221382846998757,4e-04,0.135567352500742
