"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root11",11,"b0",7.5322471072013e-05,0.0605990534418708,1e-04,0.15803670804419
"root11",11,"b1",4.05896347534423e-05,0.0605990534418708,1e-04,0.15803670804419
"root11",11,"b2",2.86581328381239e-05,0.0605990534418708,1e-04,0.15803670804419
"root11",11,"b3",2.86581328381239e-05,0.0605990534418708,1e-04,0.15803670804419
"root11",11,"b4",2.60618849790276e-05,0.0605990534418708,1e-04,0.15803670804419
"root11",11,"b5",3.55626357799487e-05,0.0605990534418708,1e-04,0.15803670804419
"root11",11,"b6",3.23400849718819e-05,0.0605990534418708,1e-04,0.15803670804419
"root11",11,"b7",5.78038338029209e-05,0.0605990534418708,1e-04,0.15803670804419
"root11",11,"b8",2.4290318306408e-05,0.0605990534418708,1e-04,0.15803670804419
"root11",11,"b9",3.31424662181004e-05,3.31424662181004e-05,1e-04,0.15803670804419
"root11",11,"b0",8.46215569998882e-05,0.0605990534418708,2e-04,0.15803670804419
"root11",11,"b1",4.84792685430961e-05,0.0605990534418708,2e-04,0.15803670804419
"root11",11,"b2",3.09836108017763e-05,0.0605990534418708,2e-04,0.15803670804419
"root11",11,"b3",3.09836108017763e-05,0.0605990534418708,2e-04,0.15803670804419
"root11",11,"b4",2.89068793303818e-05,0.0605990534418708,2e-04,0.15803670804419
"root11",11,"b5",4.35780391268766e-05,0.0605990534418708,2e-04,0.15803670804419
"root11",11,"b6",3.86752514136927e-05,0.0605990534418708,2e-04,0.15803670804419
"root11",11,"b7",6.44447348193876e-05,0.0605990534418708,2e-04,0.15803670804419
"root11",11,"b8",2.66653298795674e-05,0.0605990534418708,2e-04,0.15803670804419
"root11",11,"b9",3.98659627236603e-05,3.98659627236603e-05,2e-04,0.15803670804419
"root11",11,"b0",9.16345821902151e-05,0.0605990534418708,3e-04,0.15803670804419
"root11",11,"b1",5.4467971127347e-05,0.0605990534418708,3e-04,0.15803670804419
"root11",11,"b2",3.23205832367379e-05,0.0605990534418708,3e-04,0.15803670804419
"root11",11,"b3",3.23205832367379e-05,0.0605990534418708,3e-04,0.15803670804419
