"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root7",29,"b0",0.000113696848811517,6.11538586216049,1e-04,0.273353946913358
"root7",29,"b1",4.67120535852108e-05,6.11538586216049,1e-04,0.273353946913358
"root7",29,"b2",3.72840900291727e-05,6.11538586216049,1e-04,0.273353946913358
"root7",29,"b3",3.72840900291727e-05,6.11538586216049,1e-04,0.273353946913358
"root7",29,"b4",3.45809908910238e-05,6.11538586216049,1e-04,0.273353946913358
"root7",29,"b5",4.2427739583881e-05,6.11538586216049,1e-04,0.273353946913358
"root7",29,"b6",3.85302222003404e-05,6.11538586216049,1e-04,0.273353946913358
"root7",29,"b7",5.4190480593975e-05,6.11538586216049,1e-04,0.273353946913358
"root7",29,"b8",3.19928370922452e-05,6.11538586216049,1e-04,0.273353946913358
"root7",29,"b9",3.93858742392449e-05,3.93858742392449e-05,1e-04,0.273353946913358
"root7",29,"b0",0.000128158592748156,6.11538586216049,2e-04,0.273353946913358
"root7",29,"b1",5.30470812007641e-05,6.11538586216049,2e-04,0.273353946913358
"root7",29,"b2",3.99733827488323e-05,6.11538586216049,2e-04,0.273353946913358
"root7",29,"b3",3.99733827488323e-05,6.11538586216049,2e-04,0.273353946913358
"root7",29,"b4",3.79144383080325e-05,6.11538586216049,2e-04,0.273353946913358
"root7",29,"b5",4.94315049325998e-05,6.11538586216049,2e-04,0.273353946913358
"root7",29,"b6",4.39065918926033e-05,6.11538586216049,2e-04,0.273353946913358
"root7",29,"b7",5.97600237140265e-05,6.11538586216049,2e-04,0.273353946913358
"root7",29,"b8",3.46046065042503e-05,6.11538586216049,2e-04,0.273353946913358
"root7",29,"b9",4.51396395403388e-05,4.51396395403388e-05,2e-04,0.273353946913358
"root7",29,"b0",0.000139642333960506,6.11538586216049,3e-04,0.273353946913358
"root7",29,"b1",5.7853486331332e-05,6.11538586216049,3e-04,0.273353946913358
"root7",29,"b2",4.17416633974767e-05,6.11538586216049,3e-04,0.273353946913358
"root7",29,"b3",4.17416633974767e-05,6.11538586216049,3e-04,0.273353946913358
"root7",29,"b4",4.00586861214081e-05,6.11538586216049,3e-04,0.273353946913358
"root7",29,"b5",5.46441127361003e-05,6.11538586216049,3e-04,0.273353946913358
"root7",29,"b6",4.75990579458145e-05,6.11538586216049,3e-04,0.273353946913358
"root7",29,"b7",6.38694870137097e-05,6.11538586216049,3e-04,0.273353946913358
"root7",29,"b8",3.61553278115584e-05,6.11538586216049,3e-04,0.273353946913358
"root7",29,"b9",4.91711990342889e-05,4.91711990342889e-05,3e-04,0.273353946913358
"root7",29,"b0",0.00014984720668184,6.11538586216049,4e-04,0.273353946913358
"root7",29,"b1",6.19678895426722e-05,6.11538586216049,4e-04,0.273353946913358
"root7",29,"b2",4.31354022637345e-05,6.11538586216049,4e-04,0.273353946913358
"root7",29,"b3",4.31354022637345e-05,6.11538586216049,4e-04,0.273353946913358
"root7",29,"b4",4.17046443824934e-05,6.11538586216049,4e-04,0.273353946913358
"root7",29,"b5",5.90414264261562e-05,6.11538586216049,4e-04,0.273353946913358
"root7",29,"b6",5.05304400413738e-05,6.11538586216049,4e-04,0.273353946913358
"root7",29,"b7",6.74294243549962e-05,6.11538586216049,4e-04,0.273353946913358
"root7",29,"b8",3.72828246176722e-05,6.11538586216049,4e-04,0.273353946913358
"root7",29,"b9",5.24329004846717e-05,5.24329004846717e-05,4e-04,0.273353946913358
