"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root2",22,"b0",0.000129815462684878,0.221339956618986,1e-04,0.146332784851432
"root2",22,"b1",5.68304106636747e-05,0.221339956618986,1e-04,0.146332784851432
"root2",22,"b2",4.0787991358006e-05,0.221339956618986,1e-04,0.146332784851432
"root2",22,"b3",4.0787991358006e-05,0.221339956618986,1e-04,0.146332784851432
"root2",22,"b4",3.64331685104907e-05,0.221339956618986,1e-04,0.146332784851432
"root2",22,"b5",4.83783499082802e-05,0.221339956618986,1e-04,0.146332784851432
"root2",22,"b6",4.27826607103824e-05,0.221339956618986,1e-04,0.146332784851432
"root2",22,"b7",7.60789606292914e-05,0.221339956618986,1e-04,0.146332784851432
"root2",22,"b8",3.32559010584581e-05,0.221339956618986,1e-04,0.146332784851432
"root2",22,"b9",4.41165815616023e-05,4.41165815616023e-05,1e-04,0.146332784851432
"root2",22,"b0",0.000148350919334236,0.221339956618986,2e-04,0.146332784851432
"root2",22,"b1",6.71201479597939e-05,0.221339956618986,2e-04,0.146332784851432
"root2",22,"b2",4.39418244960627e-05,0.221339956618986,2e-04,0.146332784851432
"root2",22,"b3",4.39418244960627e-05,0.221339956618986,2e-04,0.146332784851432
"root2",22,"b4",4.04057866207258e-05,0.221339956618986,2e-04,0.146332784851432
"root2",22,"b5",5.90135674377428e-05,0.221339956618986,2e-04,0.146332784851432
"root2",22,"b6",5.05337114440407e-05,0.221339956618986,2e-04,0.146332784851432
"root2",22,"b7",8.60366870675469e-05,0.221339956618986,2e-04,0.146332784851432
"root2",22,"b8",3.63071855537164e-05,0.221339956618986,2e-04,0.146332784851432
"root2",22,"b9",5.26072400424987e-05,5.26072400424987e-05,2e-04,0.146332784851432
"root2",22,"b0",0.000161855958489235,0.221339956618986,3e-04,0.146332784851432
"root2",22,"b1",7.4665705168403e-05,0.221339956618986,3e-04,0.146332784851432
"root2",22,"b2",4.5714338315233e-05,0.221339956618986,3e-04,0.146332784851432
"root2",22,"b3",4.5714338315233e-05,0.221339956618986,3e-04,0.146332784851432
"root2",22,"b4",4.27458502281196e-05,0.221339956618986,3e-04,0.146332784851432
"root2",22,"b5",6.69335422955963e-05,0.221339956618986,3e-04,0.146332784851432
"root2",22,"b6",5.57585667972205e-05,0.221339956618986,3e-04,0.146332784851432
"root2",22,"b7",9.24987434080674e-05,0.221339956618986,3e-04,0.146332784851432
"root2",22,"b8",3.79453800039235e-05,0.221339956618986,3e-04,0.146332784851432
"root2",22,"b9",5.84657916418452e-05,5.84657916418452e-05,3e-04,0.146332784851432
"root2",22,"b0",0.000173103644442537,0.221339956618986,4e-04,0.146332784851432
"root2",22,"b1",8.08358272502363e-05,0.221339956618986,4e-04,0.146332784851432
"root2",22,"b2",4.69345475584451e-05,0.221339956618986,4e-04,0.146332784851432
"root2",22,"b3",4.69345475584451e-05,0.221339956618986,4e-04,0.146332784851432
"root2",22,"b4",4.43801520143287e-05,0.221339956618986,4e-04,0.146332784851432
"root2",22,"b5",7.34514587584494e-05,0.221339956618986,4e-04,0.146332784851432
"root2",22,"b6",5.9722278721541e-05,0.221339956618986,4e-04,0.146332784851432
"root2",22,"b7",9.75623878011394e-05,0.221339956618986,4e-04,0.146332784851432
"root2",22,"b8",3.90093365203228e-05,0.221339956618986,4e-04,0.146332784851432
"root2",22,"b9",6.3012472877097e-05,6.3012472877097e-05,4e-04,0.146332784851432
"root2",22,"b0",0.000183106411201462,0.221339956618986,5e-04,0.146332784851432
"root2",22,"b1",8.61603944814703e-05,0.221339956618986,5e-04,0.146332784851432
"root2",22,"b2",4.786818329097e-05,0.221339956618986,5e-04,0.146332784851432
"root2",22,"b3",4.786818329097e-05,0.221339956618986,5e-04,0.146332784851432
"root2",22,"b4",4.56298350094229e-05,0.221339956618986,5e-04,0.146332784851432
"root2",22,"b5",7.90927573119372e-05,0.221339956618986,5e-04,0.146332784851432
"root2",22,"b6",6.29226666830056e-05,0.221339956618986,5e-04,0.146332784851432
"root2",22,"b7",0.000101882893258,0.221339956618986,5e-04,0.146332784851432
"root2",22,"b8",3.97762490277387e-05,0.221339956618986,5e-04,0.146332784851432
"root2",22,"b9",6.67635653531767e-05,6.67635653531767e-05,5e-04,0.146332784851432
"root2",22,"b0",0.000192336268694781,0.221339956618986,6e-04,0.146332784851432
"root2",22,"b1",9.09073122576653e-05,0.221339956618986,6e-04,0.146332784851432
"root2",22,"b2",4.86296052574119e-05,0.221339956618986,6e-04,0.146332784851432
"root2",22,"b3",4.86296052574119e-05,0.221339956618986,6e-04,0.146332784851432
"root2",22,"b4",4.66409542571318e-05,0.221339956618986,6e-04,0.146332784851432
"root2",22,"b5",8.41277682357604e-05,0.221339956618986,6e-04,0.146332784851432
"root2",22,"b6",6.56108618734867e-05,0.221339956618986,6e-04,0.146332784851432
"root2",22,"b7",0.000105742751114547,0.221339956618986,6e-04,0.146332784851432
"root2",22,"b8",4.03672818183975e-05,0.221339956618986,6e-04,0.146332784851432
"root2",22,"b9",6.99781831234585e-05,6.99781831234585e-05,6e-04,0.146332784851432
"root2",22,"b0",0.000201046500031243,0.221339956618986,7e-04,0.146332784851432
"root2",22,"b1",9.52327238803093e-05,0.221339956618986,7e-04,0.146332784851432
"root2",22,"b2",4.92770500280009e-05,0.221339956618986,7e-04,0.146332784851432
"root2",22,"b3",4.92770500280009e-05,0.221339956618986,7e-04,0.146332784851432
"root2",22,"b4",4.74910021063185e-05,0.221339956618986,7e-04,0.146332784851432
"root2",22,"b5",8.87159529356955e-05,0.221339956618986,7e-04,0.146332784851432
"root2",22,"b6",6.79319442958313e-05,0.221339956618986,7e-04,0.146332784851432
"root2",22,"b7",0.000109287829230055,0.221339956618986,7e-04,0.146332784851432
"root2",22,"b8",4.08444940761691e-05,0.221339956618986,7e-04,0.146332784851432
"root2",22,"b9",7.28056373139649e-05,7.28056373139649e-05,7e-04,0.146332784851432
"root2",22,"b0",0.0002093864692914,0.221339956618986,8e-04,0.146332784851432
"root2",22,"b1",9.92361376830028e-05,0.221339956618986,8e-04,0.146332784851432
"root2",22,"b2",4.98436937710107e-05,0.221339956618986,8e-04,0.146332784851432
"root2",22,"b3",4.98436937710107e-05,0.221339956618986,8e-04,0.146332784851432
"root2",22,"b4",4.82255230764899e-05,0.221339956618986,8e-04,0.146332784851432
"root2",22,"b5",9.29599340411364e-05,0.221339956618986,8e-04,0.146332784851432
"root2",22,"b6",6.9977373951683e-05,0.221339956618986,8e-04,0.146332784851432
"root2",22,"b7",0.000112602812427442,0.221339956618986,8e-04,0.146332784851432
"root2",22,"b8",4.12432016266104e-05,0.221339956618986,8e-04,0.146332784851432
"root2",22,"b9",7.53400185958886e-05,7.53400185958886e-05,8e-04,0.146332784851432
"root2",22,"b0",0.000217450533321583,0.221339956618986,9e-04,0.146332784851432
"root2",22,"b1",0.000102985030850064,0.221339956618986,9e-04,0.146332784851432
"root2",22,"b2",5.03500360859766e-05,0.221339956618986,9e-04,0.146332784851432
"root2",22,"b3",5.03500360859766e-05,0.221339956618986,9e-04,0.146332784851432
"root2",22,"b4",4.88733388338959e-05,0.221339956618986,9e-04,0.146332784851432
"root2",22,"b5",9.69299026478419e-05,0.221339956618986,9e-04,0.146332784851432
"root2",22,"b6",7.18084783169356e-05,0.221339956618986,9e-04,0.146332784851432
"root2",22,"b7",0.000115741118587036,0.221339956618986,9e-04,0.146332784851432
"root2",22,"b8",4.15850905834868e-05,0.221339956618986,9e-04,0.146332784851432
"root2",22,"b9",7.76444978586675e-05,7.76444978586675e-05,9e-04,0.146332784851432
"root2",22,"b0",0.000225301538631341,0.221339956618986,0.001,0.146332784851432
"root2",22,"b1",0.000106527322636777,0.221339956618986,0.001,0.146332784851432
"root2",22,"b2",5.0809554670728e-05,0.221339956618986,0.001,0.146332784851432
"root2",22,"b3",5.0809554670728e-05,0.221339956618986,0.001,0.146332784851432
"root2",22,"b4",4.94537453142369e-05,0.221339956618986,0.001,0.146332784851432
"root2",22,"b5",0.000100676096401926,0.221339956618986,0.001,0.146332784851432
"root2",22,"b6",7.34683306096314e-05,0.221339956618986,0.001,0.146332784851432
"root2",22,"b7",0.000118738606589475,0.221339956618986,0.001,0.146332784851432
"root2",22,"b8",4.18842725545968e-05,0.221339956618986,0.001,0.146332784851432
"root2",22,"b9",7.97635548321281e-05,7.97635548321281e-05,0.001,0.146332784851432
