"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root20",2,"b0",2.49657614453236e-05,0.0185890286609129,1e-04,0.155562541277204
"root20",2,"b1",3.86040639038287e-05,0.0185890286609129,1e-04,0.155562541277204
"root20",2,"b2",2.69315123973931e-05,0.0185890286609129,1e-04,0.155562541277204
"root20",2,"b3",2.69315123973931e-05,0.0185890286609129,1e-04,0.155562541277204
"root20",2,"b4",2.47923422922092e-05,0.0185890286609129,1e-04,0.155562541277204
"root20",2,"b5",3.43461887293445e-05,0.0185890286609129,1e-04,0.155562541277204
"root20",2,"b6",3.13378601942022e-05,0.0185890286609129,1e-04,0.155562541277204
"root20",2,"b7",6.28232301352282e-05,0.0185890286609129,1e-04,0.155562541277204
"root20",2,"b8",2.31879687410689e-05,0.0185890286609129,1e-04,0.155562541277204
"root20",2,"b9",3.20941256127927e-05,3.20941256127927e-05,1e-04,0.155562541277204
"root20",2,"b0",3.1406190904918e-05,0.0185890286609129,2e-04,0.155562541277204
"root20",2,"b1",4.6568387401762e-05,0.0185890286609129,2e-04,0.155562541277204
"root20",2,"b2",2.93069249626595e-05,0.0185890286609129,2e-04,0.155562541277204
"root20",2,"b3",2.93069249626595e-05,0.0185890286609129,2e-04,0.155562541277204
"root20",2,"b4",2.76180455026118e-05,0.0185890286609129,2e-04,0.155562541277204
"root20",2,"b5",4.24411209607814e-05,0.0185890286609129,2e-04,0.155562541277204
"root20",2,"b6",3.78550924197813e-05,0.0185890286609129,2e-04,0.155562541277204
"root20",2,"b7",7.05456624718483e-05,0.0185890286609129,2e-04,0.155562541277204
"root20",2,"b8",2.56006186727958e-05,0.0185890286609129,2e-04,0.155562541277204
"root20",2,"b9",3.90024048734349e-05,3.90024048734349e-05,2e-04,0.155562541277204
"root20",2,"b0",3.6551445847689e-05,0.0185890286609129,3e-04,0.155562541277204
"root20",2,"b1",5.26997703368857e-05,0.0185890286609129,3e-04,0.155562541277204
"root20",2,"b2",3.06998184464399e-05,0.0185890286609129,3e-04,0.155562541277204
"root20",2,"b3",3.06998184464399e-05,0.0185890286609129,3e-04,0.155562541277204
"root20",2,"b4",2.9285508816727e-05,0.0185890286609129,3e-04,0.155562541277204
"root20",2,"b5",4.86627968887951e-05,0.0185890286609129,3e-04,0.155562541277204
"root20",2,"b6",4.25058084378745e-05,0.0185890286609129,3e-04,0.155562541277204
"root20",2,"b7",7.59985993093733e-05,0.0185890286609129,3e-04,0.155562541277204
"root20",2,"b8",2.69378818619035e-05,0.0185890286609129,3e-04,0.155562541277204
"root20",2,"b9",4.40297409063509e-05,4.40297409063509e-05,3e-04,0.155562541277204
"root20",2,"b0",4.09660011496927e-05,0.0185890286609129,4e-04,0.155562541277204
"root20",2,"b1",5.79239099219853e-05,0.0185890286609129,4e-04,0.155562541277204
"root20",2,"b2",3.16875505011034e-05,0.0185890286609129,4e-04,0.155562541277204
"root20",2,"b3",3.16875505011034e-05,0.0185890286609129,4e-04,0.155562541277204
"root20",2,"b4",3.04649386815476e-05,0.0185890286609129,4e-04,0.155562541277204
"root20",2,"b5",5.39621486864004e-05,0.0185890286609129,4e-04,0.155562541277204
"root20",2,"b6",4.62325730658041e-05,0.0185890286609129,4e-04,0.155562541277204
"root20",2,"b7",8.05662777614409e-05,0.0185890286609129,4e-04,0.155562541277204
"root20",2,"b8",2.7838059152657e-05,0.0185890286609129,4e-04,0.155562541277204
"root20",2,"b9",4.81315902928763e-05,4.81315902928763e-05,4e-04,0.155562541277204
"root20",2,"b0",4.49005502138748e-05,0.0185890286609129,5e-04,0.155562541277204
"root20",2,"b1",6.2594168340689e-05,0.0185890286609129,5e-04,0.155562541277204
"root20",2,"b2",3.24584561660541e-05,0.0185890286609129,5e-04,0.155562541277204
"root20",2,"b3",3.24584561660541e-05,0.0185890286609129,5e-04,0.155562541277204
"root20",2,"b4",3.1379954491682e-05,0.0185890286609129,5e-04,0.155562541277204
"root20",2,"b5",5.86999025985561e-05,0.0185890286609129,5e-04,0.155562541277204
"root20",2,"b6",4.9393569811785e-05,0.0185890286609129,5e-04,0.155562541277204
"root20",2,"b7",8.46647312109229e-05,0.0185890286609129,5e-04,0.155562541277204
