"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root11",0,"b0",3.18944110406733e-05,0.0173105249751272,1e-04,0.124696427636439
"root11",0,"b1",4.69250215035619e-05,0.0173105249751272,1e-04,0.124696427636439
"root11",0,"b2",3.15509906460337e-05,0.0173105249751272,1e-04,0.124696427636439
"root11",0,"b3",3.15509906460337e-05,0.0173105249751272,1e-04,0.124696427636439
"root11",0,"b4",2.8268028331749e-05,0.0173105249751272,1e-04,0.124696427636439
"root11",0,"b5",3.99952697901165e-05,0.0173105249751272,1e-04,0.124696427636439
"root11",0,"b6",3.58135175001024e-05,0.0173105249751272,1e-04,0.124696427636439
"root11",0,"b7",7.50483506657378e-05,0.0173105249751272,1e-04,0.124696427636439
"root11",0,"b8",2.61173384534066e-05,0.0173105249751272,1e-04,0.124696427636439
"root11",0,"b9",3.69742785956214e-05,3.69742785956214e-05,1e-04,0.124696427636439
"root11",0,"b0",4.01558980083618e-05,0.0173105249751272,2e-04,0.124696427636439
"root11",0,"b1",5.75482084696171e-05,0.0173105249751272,2e-04,0.124696427636439
"root11",0,"b2",3.44870006173949e-05,0.0173105249751272,2e-04,0.124696427636439
"root11",0,"b3",3.44870006173949e-05,0.0173105249751272,2e-04,0.124696427636439
"root11",0,"b4",3.18325711019166e-05,0.0173105249751272,2e-04,0.124696427636439
"root11",0,"b5",5.05132489557727e-05,0.0173105249751272,2e-04,0.124696427636439
"root11",0,"b6",4.38579870212481e-05,0.0173105249751272,2e-04,0.124696427636439
"root11",0,"b7",8.53482424065005e-05,0.0173105249751272,2e-04,0.124696427636439
"root11",0,"b8",2.90557029869679e-05,0.0173105249751272,2e-04,0.124696427636439
"root11",0,"b9",4.56570429071627e-05,4.56570429071627e-05,2e-04,0.124696427636439
"root11",0,"b0",4.66624406214135e-05,0.0173105249751272,3e-04,0.124696427636439
"root11",0,"b1",6.55622234532883e-05,0.0173105249751272,3e-04,0.124696427636439
"root11",0,"b2",3.61007875026696e-05,0.0173105249751272,3e-04,0.124696427636439
"root11",0,"b3",3.61007875026696e-05,0.0173105249751272,3e-04,0.124696427636439
"root11",0,"b4",3.38666983833983e-05,0.0173105249751272,3e-04,0.124696427636439
"root11",0,"b5",5.85451622255842e-05,0.0173105249751272,3e-04,0.124696427636439
"root11",0,"b6",4.94660811283697e-05,0.0173105249751272,3e-04,0.124696427636439
"root11",0,"b7",9.21643434208298e-05,0.0173105249751272,3e-04,0.124696427636439
"root11",0,"b8",3.0616969159999e-05,0.0173105249751272,3e-04,0.124696427636439
"root11",0,"b9",5.18555615208937e-05,5.18555615208937e-05,3e-04,0.124696427636439
"root11",0,"b0",5.2148738181073e-05,0.0173105249751272,4e-04,0.124696427636439
"root11",0,"b1",7.22331059367996e-05,0.0173105249751272,4e-04,0.124696427636439
"root11",0,"b2",3.71818930095524e-05,0.0173105249751272,4e-04,0.124696427636439
"root11",0,"b3",3.71818930095524e-05,0.0173105249751272,4e-04,0.124696427636439
"root11",0,"b4",3.52524166452095e-05,0.0173105249751272,4e-04,0.124696427636439
"root11",0,"b5",6.52882767068551e-05,0.0173105249751272,4e-04,0.124696427636439
"root11",0,"b6",5.38343212692143e-05,0.0173105249751272,4e-04,0.124696427636439
"root11",0,"b7",9.75778022763883e-05,0.0173105249751272,4e-04,0.124696427636439
"root11",0,"b8",3.16207027659496e-05,0.0173105249751272,4e-04,0.124696427636439
"root11",0,"b9",5.67880630247508e-05,5.67880630247508e-05,4e-04,0.124696427636439
"root11",0,"b0",5.69559552279644e-05,0.0173105249751272,5e-04,0.124696427636439
"root11",0,"b1",7.80661665678754e-05,0.0173105249751272,5e-04,0.124696427636439
"root11",0,"b2",3.7987908690429e-05,0.0173105249751272,5e-04,0.124696427636439
"root11",0,"b3",3.7987908690429e-05,0.0173105249751272,5e-04,0.124696427636439
"root11",0,"b4",3.62912238630211e-05,0.0173105249751272,5e-04,0.124696427636439
"root11",0,"b5",7.12206282878028e-05,0.0173105249751272,5e-04,0.124696427636439
"root11",0,"b6",5.74388427834559e-05,0.0173105249751272,5e-04,0.124696427636439
"root11",0,"b7",0.000102250292171666,0.0173105249751272,5e-04,0.124696427636439
"root11",0,"b8",3.23384787592104e-05,0.0173105249751272,5e-04,0.124696427636439
"root11",0,"b9",6.09372666947262e-05,6.09372666947262e-05,5e-04,0.124696427636439
"root11",0,"b0",6.12776837300659e-05,0.0173105249751272,6e-04,0.124696427636439
"root11",0,"b1",8.33226695075073e-05,0.0173105249751272,6e-04,0.124696427636439
"root11",0,"b2",3.86302573735672e-05,0.0173105249751272,6e-04,0.124696427636439
"root11",0,"b3",3.86302573735672e-05,0.0173105249751272,6e-04,0.124696427636439
"root11",0,"b4",3.71181261803399e-05,0.0173105249751272,6e-04,0.124696427636439
"root11",0,"b5",7.65894686631918e-05,0.0173105249751272,6e-04,0.124696427636439
"root11",0,"b6",6.05225818896552e-05,0.0173105249751272,6e-04,0.124696427636439
"root11",0,"b7",0.000106469846422128,0.0173105249751272,6e-04,0.124696427636439
"root11",0,"b8",3.28881416104423e-05,0.0173105249751272,6e-04,0.124696427636439
"root11",0,"b9",6.45493355858539e-05,6.45493355858539e-05,6e-04,0.124696427636439
"root11",0,"b0",6.52359058943173e-05,0.0173105249751272,7e-04,0.124696427636439
"root11",0,"b1",8.81576183696462e-05,0.0173105249751272,7e-04,0.124696427636439
"root11",0,"b2",3.91656281703355e-05,0.0173105249751272,7e-04,0.124696427636439
"root11",0,"b3",3.91656281703355e-05,0.0173105249751272,7e-04,0.124696427636439
"root11",0,"b4",3.7803810937962e-05,0.0173105249751272,7e-04,0.124696427636439
"root11",0,"b5",8.15420356595028e-05,0.0173105249751272,7e-04,0.124696427636439
"root11",0,"b6",6.32276527512235e-05,0.0173105249751272,7e-04,0.124696427636439
"root11",0,"b7",0.000110385793784661,0.0173105249751272,7e-04,0.124696427636439
"root11",0,"b8",3.33295755870233e-05,0.0173105249751272,7e-04,0.124696427636439
"root11",0,"b9",6.77684920429919e-05,6.77684920429919e-05,7e-04,0.124696427636439
"root11",0,"b0",6.89127168256994e-05,0.0173105249751272,8e-04,0.124696427636439
"root11",0,"b1",9.26711649161427e-05,0.0173105249751272,8e-04,0.124696427636439
"root11",0,"b2",3.96261689527793e-05,0.0173105249751272,8e-04,0.124696427636439
"root11",0,"b3",3.96261689527793e-05,0.0173105249751272,8e-04,0.124696427636439
"root11",0,"b4",3.83893509152938e-05,0.0173105249751272,8e-04,0.124696427636439
"root11",0,"b5",8.61740470913889e-05,0.0173105249751272,8e-04,0.124696427636439
"root11",0,"b6",6.56447337887092e-05,0.0173105249751272,8e-04,0.124696427636439
"root11",0,"b7",0.000114084765564975,0.0173105249751272,8e-04,0.124696427636439
"root11",0,"b8",3.3696619630717e-05,0.0173105249751272,8e-04,0.124696427636439
"root11",0,"b9",7.06870004755738e-05,7.06870004755738e-05,8e-04,0.124696427636439
"root11",0,"b0",7.23659845631641e-05,0.0173105249751272,9e-04,0.124696427636439
"root11",0,"b1",9.69319086162765e-05,0.0173105249751272,9e-04,0.124696427636439
"root11",0,"b2",4.00316058165128e-05,0.0173105249751272,9e-04,0.124696427636439
"root11",0,"b3",4.00316058165128e-05,0.0173105249751272,9e-04,0.124696427636439
"root11",0,"b4",3.89004730003006e-05,0.0173105249751272,9e-04,0.124696427636439
"root11",0,"b5",9.05515534775256e-05,0.0173105249751272,9e-04,0.124696427636439
"root11",0,"b6",6.78352899218029e-05,0.0173105249751272,9e-04,0.124696427636439
"root11",0,"b7",0.000117621142324569,0.0173105249751272,9e-04,0.124696427636439
"root11",0,"b8",3.4009928313132e-05,0.0173105249751272,9e-04,0.124696427636439
"root11",0,"b9",7.33675965940845e-05,7.33675965940845e-05,9e-04,0.124696427636439
"root11",0,"b0",7.56379496369262e-05,0.0173105249751272,0.001,0.124696427636439
"root11",0,"b1",0.000100988890905661,0.0173105249751272,0.001,0.124696427636439
"root11",0,"b2",4.03947966884611e-05,0.0173105249751272,0.001,0.124696427636439
"root11",0,"b3",4.03947966884611e-05,0.0173105249751272,0.001,0.124696427636439
"root11",0,"b4",3.93542391863182e-05,0.0173105249751272,0.001,0.124696427636439
"root11",0,"b5",9.47221522046032e-05,0.0173105249751272,0.001,0.124696427636439
