"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root10",12,"b0",6.99511191222638e-05,0.126418761762644,1e-04,0.146758041213076
"root10",12,"b1",3.9758888039166e-05,0.126418761762644,1e-04,0.146758041213076
"root10",12,"b2",2.77405977245528e-05,0.126418761762644,1e-04,0.146758041213076
"root10",12,"b3",2.77405977245528e-05,0.126418761762644,1e-04,0.146758041213076
"root10",12,"b4",2.56608756232955e-05,0.126418761762644,1e-04,0.146758041213076
"root10",12,"b5",3.56112449166521e-05,0.126418761762644,1e-04,0.146758041213076
"root10",12,"b6",3.24797618122622e-05,0.126418761762644,1e-04,0.146758041213076
"root10",12,"b7",6.37769014764486e-05,0.126418761762644,1e-04,0.146758041213076
"root10",12,"b8",2.3996843968877e-05,0.126418761762644,1e-04,0.146758041213076
"root10",12,"b9",3.33396965743085e-05,3.33396965743085e-05,1e-04,0.146758041213076
"root10",12,"b0",7.99122070787233e-05,0.126418761762644,2e-04,0.146758041213076
"root10",12,"b1",4.79881657800756e-05,0.126418761762644,2e-04,0.146758041213076
"root10",12,"b2",3.01577982333697e-05,0.126418761762644,2e-04,0.146758041213076
"root10",12,"b3",3.01577982333697e-05,0.126418761762644,2e-04,0.146758041213076
"root10",12,"b4",2.85588850799554e-05,0.126418761762644,2e-04,0.146758041213076
"root10",12,"b5",4.40593136382101e-05,0.126418761762644,2e-04,0.146758041213076
"root10",12,"b6",3.9198177423098e-05,0.126418761762644,2e-04,0.146758041213076
"root10",12,"b7",7.11747615893429e-05,0.126418761762644,2e-04,0.146758041213076
"root10",12,"b8",2.64352729495419e-05,0.126418761762644,2e-04,0.146758041213076
"root10",12,"b9",4.04967598133575e-05,4.04967598133575e-05,2e-04,0.146758041213076
"root10",12,"b0",8.72002180002435e-05,0.126418761762644,3e-04,0.146758041213076
"root10",12,"b1",5.42243268345724e-05,0.126418761762644,3e-04,0.146758041213076
"root10",12,"b2",3.15233926575617e-05,0.126418761762644,3e-04,0.146758041213076
"root10",12,"b3",3.15233926575617e-05,0.126418761762644,3e-04,0.146758041213076
"root10",12,"b4",3.02154353783147e-05,0.126418761762644,3e-04,0.146758041213076
"root10",12,"b5",5.046395537352e-05,0.126418761762644,3e-04,0.146758041213076
"root10",12,"b6",4.39030158336198e-05,0.126418761762644,3e-04,0.146758041213076
"root10",12,"b7",7.62407943037464e-05,0.126418761762644,3e-04,0.146758041213076
"root10",12,"b8",2.77350384814716e-05,0.126418761762644,3e-04,0.146758041213076
"root10",12,"b9",4.56163193286989e-05,4.56163193286989e-05,3e-04,0.146758041213076
"root10",12,"b0",9.32910515635085e-05,0.126418761762644,4e-04,0.146758041213076
"root10",12,"b1",5.94668634285072e-05,0.126418761762644,4e-04,0.146758041213076
"root10",12,"b2",3.24682665560532e-05,0.126418761762644,4e-04,0.146758041213076
"root10",12,"b3",3.24682665560532e-05,0.126418761762644,4e-04,0.146758041213076
"root10",12,"b4",3.13601573515483e-05,0.126418761762644,4e-04,0.146758041213076
"root10",12,"b5",5.58495119623721e-05,0.126418761762644,4e-04,0.146758041213076
"root10",12,"b6",4.76088723031125e-05,0.126418761762644,4e-04,0.146758041213076
"root10",12,"b7",8.04058040510693e-05,0.126418761762644,4e-04,0.146758041213076
"root10",12,"b8",2.85836285622801e-05,0.126418761762644,4e-04,0.146758041213076
"root10",12,"b9",4.97278319993529e-05,4.97278319993529e-05,4e-04,0.146758041213076
"root10",12,"b0",9.87189136304501e-05,0.126418761762644,5e-04,0.146758041213076
"root10",12,"b1",6.4101415979345e-05,0.126418761762644,5e-04,0.146758041213076
"root10",12,"b2",3.31945001600288e-05,0.126418761762644,5e-04,0.146758041213076
"root10",12,"b3",3.31945001600288e-05,0.126418761762644,5e-04,0.146758041213076
"root10",12,"b4",3.22339592964838e-05,0.126418761762644,5e-04,0.146758041213076
"root10",12,"b5",6.06103652676093e-05,0.126418761762644,5e-04,0.146758041213076
"root10",12,"b6",5.07059949281633e-05,0.126418761762644,5e-04,0.146758041213076
"root10",12,"b7",8.41026724474188e-05,0.126418761762644,5e-04,0.146758041213076
"root10",12,"b8",2.92023799000706e-05,0.126418761762644,5e-04,0.146758041213076
"root10",12,"b9",5.32250559986903e-05,5.32250559986903e-05,5e-04,0.146758041213076
"root10",12,"b0",0.000103733193784277,0.126418761762644,6e-04,0.146758041213076
"root10",12,"b1",6.83223179844748e-05,0.126418761762644,6e-04,0.146758041213076
"root10",12,"b2",3.37887572563148e-05,0.126418761762644,6e-04,0.146758041213076
"root10",12,"b3",3.37887572563148e-05,0.126418761762644,6e-04,0.146758041213076
"root10",12,"b4",3.29424087342943e-05,0.126418761762644,6e-04,0.146758041213076
"root10",12,"b5",6.49448118476549e-05,0.126418761762644,6e-04,0.146758041213076
"root10",12,"b6",5.33894549282588e-05,0.126418761762644,6e-04,0.146758041213076
"root10",12,"b7",8.75139305824957e-05,0.126418761762644,6e-04,0.146758041213076
"root10",12,"b8",2.96858079054959e-05,0.126418761762644,6e-04,0.146758041213076
"root10",12,"b9",5.63042118560413e-05,5.63042118560413e-05,6e-04,0.146758041213076
"root10",12,"b0",0.000108468323562431,0.126418761762644,7e-04,0.146758041213076
"root10",12,"b1",7.22425571098319e-05,0.126418761762644,7e-04,0.146758041213076
"root10",12,"b2",3.42950562956085e-05,0.126418761762644,7e-04,0.146758041213076
"root10",12,"b3",3.42950562956085e-05,0.126418761762644,7e-04,0.146758041213076
"root10",12,"b4",3.35400419082111e-05,0.126418761762644,7e-04,0.146758041213076
"root10",12,"b5",6.89681482592468e-05,0.126418761762644,7e-04,0.146758041213076
"root10",12,"b6",5.57718572274023e-05,0.126418761762644,7e-04,0.146758041213076
"root10",12,"b7",9.07321644900412e-05,0.126418761762644,7e-04,0.146758041213076
"root10",12,"b8",3.00815266393299e-05,0.126418761762644,7e-04,0.146758041213076
"root10",12,"b9",5.90783712351049e-05,5.90783712351049e-05,7e-04,0.146758041213076
"root10",12,"b0",0.000113004007057312,0.126418761762644,8e-04,0.146758041213076
"root10",12,"b1",7.59339828731506e-05,0.126418761762644,8e-04,0.146758041213076
"root10",12,"b2",3.47384529789619e-05,0.126418761762644,8e-04,0.146758041213076
"root10",12,"b3",3.47384529789619e-05,0.126418761762644,8e-04,0.146758041213076
"root10",12,"b4",3.40583155646833e-05,0.126418761762644,8e-04,0.146758041213076
"root10",12,"b5",7.27538157623207e-05,0.126418761762644,8e-04,0.146758041213076
"root10",12,"b6",5.79244308887446e-05,0.126418761762644,8e-04,0.146758041213076
"root10",12,"b7",9.38103212363324e-05,0.126418761762644,8e-04,0.146758041213076
"root10",12,"b8",3.04163443163571e-05,0.126418761762644,8e-04,0.146758041213076
"root10",12,"b9",6.16189891606222e-05,6.16189891606222e-05,8e-04,0.146758041213076
"root10",12,"b0",0.000117390866481468,0.126418761762644,9e-04,0.146758041213076
"root10",12,"b1",7.94452018841111e-05,0.126418761762644,9e-04,0.146758041213076
"root10",12,"b2",3.51344459717286e-05,0.126418761762644,9e-04,0.146758041213076
"root10",12,"b3",3.51344459717286e-05,0.126418761762644,9e-04,0.146758041213076
"root10",12,"b4",3.45168838020922e-05,0.126418761762644,9e-04,0.146758041213076
"root10",12,"b5",7.63516290482038e-05,0.126418761762644,9e-04,0.146758041213076
"root10",12,"b6",5.98952001954769e-05,0.126418761762644,9e-04,0.146758041213076
"root10",12,"b7",9.6781368139034e-05,0.126418761762644,9e-04,0.146758041213076
"root10",12,"b8",3.07066266760011e-05,0.126418761762644,9e-04,0.146758041213076
"root10",12,"b9",6.39742181132761e-05,6.39742181132761e-05,9e-04,0.146758041213076
"root10",12,"b0",0.000121662788334241,0.126418761762644,0.001,0.146758041213076
"root10",12,"b1",8.28106369339482e-05,0.126418761762644,0.001,0.146758041213076
"root10",12,"b2",3.54932543511234e-05,0.126418761762644,0.001,0.146758041213076
"root10",12,"b3",3.54932543511234e-05,0.126418761762644,0.001,0.146758041213076
"root10",12,"b4",3.4928798515453e-05,0.126418761762644,0.001,0.146758041213076
"root10",12,"b5",7.97969768964208e-05,0.126418761762644,0.001,0.146758041213076
"root10",12,"b6",6.17181173944064e-05,0.126418761762644,0.001,0.146758041213076
"root10",12,"b7",9.96671880651722e-05,0.126418761762644,0.001,0.146758041213076
"root10",12,"b8",3.09630025350465e-05,0.126418761762644,0.001,0.146758041213076
"root10",12,"b9",6.61780943763873e-05,6.61780943763873e-05,0.001,0.146758041213076
