"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root12",8,"b0",9.21645211721729e-05,0.101251935664355,1e-04,0.126484444903965
"root12",8,"b1",4.90429223008143e-05,0.101251935664355,1e-04,0.126484444903965
"root12",8,"b2",3.31239388143178e-05,0.101251935664355,1e-04,0.126484444903965
"root12",8,"b3",3.31239388143178e-05,0.101251935664355,1e-04,0.126484444903965
"root12",8,"b4",2.97753261789257e-05,0.101251935664355,1e-04,0.126484444903965
"root12",8,"b5",4.19785409799558e-05,0.101251935664355,1e-04,0.126484444903965
"root12",8,"b6",3.76157288778443e-05,0.101251935664355,1e-04,0.126484444903965
"root12",8,"b7",7.44826134264238e-05,0.101251935664355,1e-04,0.126484444903965
"root12",8,"b8",2.75266249724666e-05,0.101251935664355,1e-04,0.126484444903965
"root12",8,"b9",3.87615102357491e-05,3.87615102357491e-05,1e-04,0.126484444903965
"root12",8,"b0",0.000104549631357429,0.101251935664355,2e-04,0.126484444903965
"root12",8,"b1",5.99390425664441e-05,0.101251935664355,2e-04,0.126484444903965
"root12",8,"b2",3.6140448341281e-05,0.101251935664355,2e-04,0.126484444903965
"root12",8,"b3",3.6140448341281e-05,0.101251935664355,2e-04,0.126484444903965
"root12",8,"b4",3.33979684891968e-05,0.101251935664355,2e-04,0.126484444903965
"root12",8,"b5",5.27300547389429e-05,0.101251935664355,2e-04,0.126484444903965
"root12",8,"b6",4.57211815350451e-05,0.101251935664355,2e-04,0.126484444903965
"root12",8,"b7",8.45115809531981e-05,0.101251935664355,2e-04,0.126484444903965
"root12",8,"b8",3.0448761915833e-05,0.101251935664355,2e-04,0.126484444903965
"root12",8,"b9",4.750909722515e-05,4.750909722515e-05,2e-04,0.126484444903965
"root12",8,"b0",0.000113395973862517,0.101251935664355,3e-04,0.126484444903965
"root12",8,"b1",6.82234001332055e-05,0.101251935664355,3e-04,0.126484444903965
"root12",8,"b2",3.782285765066e-05,0.101251935664355,3e-04,0.126484444903965
"root12",8,"b3",3.782285765066e-05,0.101251935664355,3e-04,0.126484444903965
"root12",8,"b4",3.55011214051895e-05,0.101251935664355,3e-04,0.126484444903965
"root12",8,"b5",6.10123061718449e-05,0.101251935664355,3e-04,0.126484444903965
"root12",8,"b6",5.13986971042303e-05,0.101251935664355,3e-04,0.126484444903965
"root12",8,"b7",9.13972917957582e-05,0.101251935664355,3e-04,0.126484444903965
"root12",8,"b8",3.20203239680476e-05,0.101251935664355,3e-04,0.126484444903965
"root12",8,"b9",5.37858462404931e-05,5.37858462404931e-05,3e-04,0.126484444903965
"root12",8,"b0",0.000120737683517979,0.101251935664355,4e-04,0.126484444903965
"root12",8,"b1",7.51771176584242e-05,0.101251935664355,4e-04,0.126484444903965
"root12",8,"b2",3.89615941714852e-05,0.101251935664355,4e-04,0.126484444903965
"root12",8,"b3",3.89615941714852e-05,0.101251935664355,4e-04,0.126484444903965
"root12",8,"b4",3.69493738300942e-05,0.101251935664355,4e-04,0.126484444903965
"root12",8,"b5",6.80207674314763e-05,0.101251935664355,4e-04,0.126484444903965
"root12",8,"b6",5.58424963824658e-05,0.101251935664355,4e-04,0.126484444903965
"root12",8,"b7",9.70204859433364e-05,0.101251935664355,4e-04,0.126484444903965
"root12",8,"b8",3.30384022720688e-05,0.101251935664355,4e-04,0.126484444903965
"root12",8,"b9",5.88115487133208e-05,5.88115487133208e-05,4e-04,0.126484444903965
"root12",8,"b0",0.000127276595663796,0.101251935664355,5e-04,0.126484444903965
"root12",8,"b1",8.13064902690175e-05,0.101251935664355,5e-04,0.126484444903965
"root12",8,"b2",3.98166877379423e-05,0.101251935664355,5e-04,0.126484444903965
"root12",8,"b3",3.98166877379423e-05,0.101251935664355,5e-04,0.126484444903965
"root12",8,"b4",3.80429334117866e-05,0.101251935664355,5e-04,0.126484444903965
"root12",8,"b5",7.42321310312427e-05,0.101251935664355,5e-04,0.126484444903965
"root12",8,"b6",5.95270397824978e-05,0.101251935664355,5e-04,0.126484444903965
"root12",8,"b7",0.000101970557468164,0.101251935664355,5e-04,0.126484444903965
"root12",8,"b8",3.37701270832589e-05,0.101251935664355,5e-04,0.126484444903965
"root12",8,"b9",6.30669633111416e-05,6.30669633111416e-05,5e-04,0.126484444903965
"root12",8,"b0",0.000133328337205226,0.101251935664355,6e-04,0.126484444903965
"root12",8,"b1",8.68702256880707e-05,0.101251935664355,6e-04,0.126484444903965
"root12",8,"b2",4.05013203060691e-05,0.101251935664355,6e-04,0.126484444903965
"root12",8,"b3",4.05013203060691e-05,0.101251935664355,6e-04,0.126484444903965
"root12",8,"b4",3.89176244778022e-05,0.101251935664355,6e-04,0.126484444903965
"root12",8,"b5",7.98911291118897e-05,0.101251935664355,6e-04,0.126484444903965
"root12",8,"b6",6.2693069257396e-05,0.101251935664355,6e-04,0.126484444903965
"root12",8,"b7",0.00010650301899582,0.101251935664355,6e-04,0.126484444903965
"root12",8,"b8",3.43322535656669e-05,0.101251935664355,6e-04,0.126484444903965
"root12",8,"b9",6.67948782425818e-05,6.67948782425818e-05,6e-04,0.126484444903965
"root12",8,"b0",0.000139058114495732,0.101251935664355,7e-04,0.126484444903965
"root12",8,"b1",9.20201600134309e-05,0.101251935664355,7e-04,0.126484444903965
"root12",8,"b2",4.10734119438722e-05,0.101251935664355,7e-04,0.126484444903965
"root12",8,"b3",4.10734119438722e-05,0.101251935664355,7e-04,0.126484444903965
"root12",8,"b4",3.9645124090109e-05,0.101251935664355,7e-04,0.126484444903965
"root12",8,"b5",8.51422123474412e-05,0.101251935664355,7e-04,0.126484444903965
"root12",8,"b6",6.54806673754029e-05,0.101251935664355,7e-04,0.126484444903965
"root12",8,"b7",0.000110750363990503,0.101251935664355,7e-04,0.126484444903965
"root12",8,"b8",3.47844322409811e-05,0.101251935664355,7e-04,0.126484444903965
"root12",8,"b9",7.01361849018974e-05,7.01361849018974e-05,7e-04,0.126484444903965
"root12",8,"b0",0.000144561589262596,0.101251935664355,8e-04,0.126484444903965
"root12",8,"b1",9.68535301290319e-05,0.101251935664355,8e-04,0.126484444903965
"root12",8,"b2",4.15660125068474e-05,0.101251935664355,8e-04,0.126484444903965
"root12",8,"b3",4.15660125068474e-05,0.101251935664355,8e-04,0.126484444903965
"root12",8,"b4",4.02673686907123e-05,0.101251935664355,8e-04,0.126484444903965
"root12",8,"b5",9.00785071816312e-05,0.101251935664355,8e-04,0.126484444903965
"root12",8,"b6",6.7978892626251e-05,0.101251935664355,8e-04,0.126484444903965
"root12",8,"b7",0.000114789662197516,0.101251935664355,8e-04,0.126484444903965
"root12",8,"b8",3.51605347271991e-05,0.101251935664355,8e-04,0.126484444903965
"root12",8,"b9",7.318032468244e-05,7.318032468244e-05,8e-04,0.126484444903965
