"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root10",6,"b0",4.4281507146492e-05,0.0751094091595105,1e-04,0.0922427808944447
"root10",6,"b1",6.3091256679647e-05,0.0751094091595105,1e-04,0.0922427808944447
"root10",6,"b2",4.08899672484684e-05,0.0751094091595105,1e-04,0.0922427808944447
"root10",6,"b3",4.08899672484684e-05,0.0751094091595105,1e-04,0.0922427808944447
"root10",6,"b4",3.58534417652851e-05,0.0751094091595105,1e-04,0.0922427808944447
"root10",6,"b5",5.12935825520575e-05,0.0751094091595105,1e-04,0.0922427808944447
"root10",6,"b6",4.48444756734019e-05,0.0751094091595105,1e-04,0.0922427808944447
"root10",6,"b7",0.000105483685014411,0.0751094091595105,1e-04,0.0922427808944447
"root10",6,"b8",3.26937879904728e-05,0.0751094091595105,1e-04,0.0922427808944447
"root10",6,"b9",4.64877045034402e-05,4.64877045034402e-05,1e-04,0.0922427808944447
"root10",6,"b0",5.59829303427967e-05,0.0751094091595105,2e-04,0.0922427808944447
"root10",6,"b1",7.91204830846537e-05,0.0751094091595105,2e-04,0.0922427808944447
"root10",6,"b2",4.47113144441464e-05,0.0751094091595105,2e-04,0.0922427808944447
"root10",6,"b3",4.47113144441464e-05,0.0751094091595105,2e-04,0.0922427808944447
"root10",6,"b4",4.03080074374763e-05,0.0751094091595105,2e-04,0.0922427808944447
"root10",6,"b5",6.59389945310384e-05,0.0751094091595105,2e-04,0.0922427808944447
"root10",6,"b6",5.50437218633147e-05,0.0751094091595105,2e-04,0.0922427808944447
"root10",6,"b7",0.000125480136978562,0.0751094091595105,2e-04,0.0922427808944447
"root10",6,"b8",3.60437202783941e-05,0.0751094091595105,2e-04,0.0922427808944447
"root10",6,"b9",5.77999125223157e-05,5.77999125223157e-05,2e-04,0.0922427808944447
"root10",6,"b0",6.55790795696777e-05,0.0751094091595105,3e-04,0.0922427808944447
"root10",6,"b1",9.16658788487177e-05,0.0751094091595105,3e-04,0.0922427808944447
"root10",6,"b2",4.67613665866345e-05,0.0751094091595105,3e-04,0.0922427808944447
"root10",6,"b3",4.67613665866345e-05,0.0751094091595105,3e-04,0.0922427808944447
"root10",6,"b4",4.29273368396445e-05,0.0751094091595105,3e-04,0.0922427808944447
"root10",6,"b5",7.77597919248966e-05,0.0751094091595105,3e-04,0.0922427808944447
"root10",6,"b6",6.2361627998732e-05,0.0751094091595105,3e-04,0.0922427808944447
"root10",6,"b7",0.000138921991551229,0.0751094091595105,3e-04,0.0922427808944447
"root10",6,"b8",3.78405503923483e-05,0.0751094091595105,3e-04,0.0922427808944447
"root10",6,"b9",6.61325291170575e-05,6.61325291170575e-05,3e-04,0.0922427808944447
"root10",6,"b0",7.39403679776899e-05,0.0751094091595105,4e-04,0.0922427808944447
"root10",6,"b1",0.000102348464820162,0.0751094091595105,4e-04,0.0922427808944447
"root10",6,"b2",4.81003823254296e-05,0.0751094091595105,4e-04,0.0922427808944447
"root10",6,"b3",4.81003823254296e-05,0.0751094091595105,4e-04,0.0922427808944447
"root10",6,"b4",4.47284609140837e-05,0.0751094091595105,4e-04,0.0922427808944447
"root10",6,"b5",8.80213574519914e-05,0.0751094091595105,4e-04,0.0922427808944447
"root10",6,"b6",6.81192723027235e-05,0.0751094091595105,4e-04,0.0922427808944447
"root10",6,"b7",0.000149501785129717,0.0751094091595105,4e-04,0.0922427808944447
"root10",6,"b8",3.89931150723261e-05,0.0751094091595105,4e-04,0.0922427808944447
"root10",6,"b9",7.2854705600555e-05,7.2854705600555e-05,4e-04,0.0922427808944447
"root10",6,"b0",8.14539822146194e-05,0.0751094091595105,5e-04,0.0922427808944447
"root10",6,"b1",0.000111818887759932,0.0751094091595105,5e-04,0.0922427808944447
"root10",6,"b2",4.90728485952482e-05,0.0751094091595105,5e-04,0.0922427808944447
"root10",6,"b3",4.90728485952482e-05,0.0751094091595105,5e-04,0.0922427808944447
"root10",6,"b4",4.60751536490162e-05,0.0751094091595105,5e-04,0.0922427808944447
"root10",6,"b5",9.724597598702e-05,0.0751094091595105,5e-04,0.0922427808944447
"root10",6,"b6",7.28708280465935e-05,0.0751094091595105,5e-04,0.0922427808944447
"root10",6,"b7",0.00015847891973975,0.0751094091595105,5e-04,0.0922427808944447
"root10",6,"b8",3.98081670418963e-05,0.0751094091595105,5e-04,0.0922427808944447
"root10",6,"b9",7.85360731928652e-05,7.85360731928652e-05,5e-04,0.0922427808944447
"root10",6,"b0",8.8338420063581e-05,0.0751094091595105,6e-04,0.0922427808944447
"root10",6,"b1",0.000120421251837925,0.0751094091595105,6e-04,0.0922427808944447
"root10",6,"b2",4.98279909585375e-05,0.0751094091595105,6e-04,0.0922427808944447
"root10",6,"b3",4.98279909585375e-05,0.0751094091595105,6e-04,0.0922427808944447
"root10",6,"b4",4.71372933083079e-05,0.0751094091595105,6e-04,0.0922427808944447
"root10",6,"b5",0.000105714420261231,0.0751094091595105,6e-04,0.0922427808944447
"root10",6,"b6",7.69133230995296e-05,0.0751094091595105,6e-04,0.0922427808944447
"root10",6,"b7",0.000166431097582135,0.0751094091595105,6e-04,0.0922427808944447
"root10",6,"b8",4.04220644662299e-05,0.0751094091595105,6e-04,0.0922427808944447
"root10",6,"b9",8.34796978770749e-05,8.34796978770749e-05,6e-04,0.0922427808944447
"root10",6,"b0",9.47333500662458e-05,0.0751094091595105,7e-04,0.0922427808944447
"root10",6,"b1",0.000128365721919036,0.0751094091595105,7e-04,0.0922427808944447
"root10",6,"b2",5.04419241525367e-05,0.0751094091595105,7e-04,0.0922427808944447
"root10",6,"b3",5.04419241525367e-05,0.0751094091595105,7e-04,0.0922427808944447
"root10",6,"b4",4.80068379388444e-05,0.0751094091595105,7e-04,0.0922427808944447
"root10",6,"b5",0.000113600337510881,0.0751094091595105,7e-04,0.0922427808944447
"root10",6,"b6",8.04276659470682e-05,0.0751094091595105,7e-04,0.0922427808944447
"root10",6,"b7",0.000173671217989343,0.0751094091595105,7e-04,0.0922427808944447
"root10",6,"b8",4.09055125242626e-05,0.0751094091595105,7e-04,0.0922427808944447
"root10",6,"b9",8.78694230858508e-05,8.78694230858508e-05,7e-04,0.0922427808944447
"root10",6,"b0",0.000100735083360955,0.0751094091595105,8e-04,0.0922427808944447
"root10",6,"b1",0.000135792308733927,0.0751094091595105,8e-04,0.0922427808944447
"root10",6,"b2",5.09579038799137e-05,0.0751094091595105,8e-04,0.0922427808944447
"root10",6,"b3",5.09579038799137e-05,0.0751094091595105,8e-04,0.0922427808944447
"root10",6,"b4",4.87386135623406e-05,0.0751094091595105,8e-04,0.0922427808944447
"root10",6,"b5",0.000121020760730364,0.0751094091595105,8e-04,0.0922427808944447
"root10",6,"b6",8.3533158377167e-05,0.0751094091595105,8e-04,0.0922427808944447
"root10",6,"b7",0.000180387769539462,0.0751094091595105,8e-04,0.0922427808944447
"root10",6,"b8",4.12990936672229e-05,0.0751094091595105,8e-04,0.0922427808944447
"root10",6,"b9",9.1826346713672e-05,9.1826346713672e-05,8e-04,0.0922427808944447
"root10",6,"b0",0.000106413493580889,0.0751094091595105,9e-04,0.0922427808944447
"root10",6,"b1",0.000142799832389444,0.0751094091595105,9e-04,0.0922427808944447
"root10",6,"b2",5.14025015045701e-05,0.0751094091595105,9e-04,0.0922427808944447
"root10",6,"b3",5.14025015045701e-05,0.0751094091595105,9e-04,0.0922427808944447
"root10",6,"b4",4.93676460043823e-05,0.0751094091595105,9e-04,0.0922427808944447
"root10",6,"b5",0.000128059243564735,0.0751094091595105,9e-04,0.0922427808944447
"root10",6,"b6",8.63129088068443e-05,0.0751094091595105,9e-04,0.0922427808944447
"root10",6,"b7",0.000186703009981779,0.0751094091595105,9e-04,0.0922427808944447
"root10",6,"b8",4.16278687976254e-05,0.0751094091595105,9e-04,0.0922427808944447
"root10",6,"b9",9.54349114288215e-05,9.54349114288215e-05,9e-04,0.0922427808944447
"root10",6,"b0",0.00011182115941953,0.0751094091595105,0.001,0.0922427808944447
"root10",6,"b1",0.000149460980384982,0.0751094091595105,0.001,0.0922427808944447
"root10",6,"b2",5.17930340411067e-05,0.0751094091595105,0.001,0.0922427808944447
"root10",6,"b3",5.17930340411067e-05,0.0751094091595105,0.001,0.0922427808944447
"root10",6,"b4",4.99175136591033e-05,0.0751094091595105,0.001,0.0922427808944447
"root10",6,"b5",0.00013477794801306,0.0751094091595105,0.001,0.0922427808944447
"root10",6,"b6",8.8827206575166e-05,0.0751094091595105,0.001,0.0922427808944447
"root10",6,"b7",0.000192700683258687,0.0751094091595105,0.001,0.0922427808944447
"root10",6,"b8",4.19081996482248e-05,0.0751094091595105,0.001,0.0922427808944447
"root10",6,"b9",9.87565294060999e-05,9.87565294060999e-05,0.001,0.0922427808944447
