"Root","X","Barrier","Kr","Kx","kAQP","perimeter"
"root9",23,"b0",8.07219272833525e-05,0.548877724172706,1e-04,0.160498302651048
"root9",23,"b1",4.83987880620162e-05,0.548877724172706,1e-04,0.160498302651048
"root9",23,"b2",3.40539605192588e-05,0.548877724172706,1e-04,0.160498302651048
"root9",23,"b3",3.40539605192588e-05,0.548877724172706,1e-04,0.160498302651048
"root9",23,"b4",3.08899032452106e-05,0.548877724172706,1e-04,0.160498302651048
"root9",23,"b5",4.22038708796731e-05,0.548877724172706,1e-04,0.160498302651048
"root9",23,"b6",3.79253803756072e-05,0.548877724172706,1e-04,0.160498302651048
"root9",23,"b7",6.82404286172095e-05,0.548877724172706,1e-04,0.160498302651048
"root9",23,"b8",2.85458138506073e-05,0.548877724172706,1e-04,0.160498302651048
"root9",23,"b9",3.89276042557935e-05,3.89276042557935e-05,1e-04,0.160498302651048
"root9",23,"b0",9.20939114914417e-05,0.548877724172706,2e-04,0.160498302651048
"root9",23,"b1",5.8114673793362e-05,0.548877724172706,2e-04,0.160498302651048
"root9",23,"b2",3.69076208387177e-05,0.548877724172706,2e-04,0.160498302651048
"root9",23,"b3",3.69076208387177e-05,0.548877724172706,2e-04,0.160498302651048
"root9",23,"b4",3.43791649442868e-05,0.548877724172706,2e-04,0.160498302651048
"root9",23,"b5",5.20658947055394e-05,0.548877724172706,2e-04,0.160498302651048
"root9",23,"b6",4.54400300708836e-05,0.548877724172706,2e-04,0.160498302651048
"root9",23,"b7",7.71038207800899e-05,0.548877724172706,2e-04,0.160498302651048
"root9",23,"b8",3.13654572742204e-05,0.548877724172706,2e-04,0.160498302651048
"root9",23,"b9",4.69607413071875e-05,4.69607413071875e-05,2e-04,0.160498302651048
"root9",23,"b0",0.000100845377061528,0.548877724172706,3e-04,0.160498302651048
"root9",23,"b1",6.56152409017847e-05,0.548877724172706,3e-04,0.160498302651048
"root9",23,"b2",3.8558055002172e-05,0.548877724172706,3e-04,0.160498302651048
"root9",23,"b3",3.8558055002172e-05,0.548877724172706,3e-04,0.160498302651048
"root9",23,"b4",3.64386469541811e-05,0.548877724172706,3e-04,0.160498302651048
"root9",23,"b5",5.96943642612628e-05,0.548877724172706,3e-04,0.160498302651048
"root9",23,"b6",5.07515443418463e-05,0.548877724172706,3e-04,0.160498302651048
"root9",23,"b7",8.35088008248455e-05,0.548877724172706,3e-04,0.160498302651048
"root9",23,"b8",3.29041467659199e-05,0.548877724172706,3e-04,0.160498302651048
"root9",23,"b9",5.27682461978925e-05,5.27682461978925e-05,3e-04,0.160498302651048
"root9",23,"b0",0.000108418845339033,0.548877724172706,4e-04,0.160498302651048
"root9",23,"b1",7.20294823715821e-05,0.548877724172706,4e-04,0.160498302651048
"root9",23,"b2",3.97216091960744e-05,0.548877724172706,4e-04,0.160498302651048
"root9",23,"b3",3.97216091960744e-05,0.548877724172706,4e-04,0.160498302651048
"root9",23,"b4",3.78933202120015e-05,0.548877724172706,4e-04,0.160498302651048
"root9",23,"b5",6.62242522147313e-05,0.548877724172706,4e-04,0.160498302651048
"root9",23,"b6",5.49793113054566e-05,0.548877724172706,4e-04,0.160498302651048
"root9",23,"b7",8.89329438654719e-05,0.548877724172706,4e-04,0.160498302651048
"root9",23,"b8",3.39275245983648e-05,0.548877724172706,4e-04,0.160498302651048
"root9",23,"b9",5.74908348602475e-05,5.74908348602475e-05,4e-04,0.160498302651048
"root9",23,"b0",0.000115332867964741,0.548877724172706,5e-04,0.160498302651048
"root9",23,"b1",7.77801453641859e-05,0.548877724172706,5e-04,0.160498302651048
"root9",23,"b2",4.06270309188947e-05,0.548877724172706,5e-04,0.160498302651048
"root9",23,"b3",4.06270309188947e-05,0.548877724172706,5e-04,0.160498302651048
"root9",23,"b4",3.9019239584116e-05,0.548877724172706,5e-04,0.160498302651048
"root9",23,"b5",7.20822110433838e-05,0.548877724172706,5e-04,0.160498302651048
"root9",23,"b6",5.85447019420156e-05,0.548877724172706,5e-04,0.160498302651048
"root9",23,"b7",9.38257400564089e-05,0.548877724172706,5e-04,0.160498302651048
"root9",23,"b8",3.4683414749623e-05,0.548877724172706,5e-04,0.160498302651048
"root9",23,"b9",6.1553290556799e-05,6.1553290556799e-05,5e-04,0.160498302651048
"root9",23,"b0",0.000121828498181747,0.548877724172706,6e-04,0.160498302651048
"root9",23,"b1",8.30760797175283e-05,0.548877724172706,6e-04,0.160498302651048
"root9",23,"b2",4.13732147943626e-05,0.548877724172706,6e-04,0.160498302651048
"root9",23,"b3",4.13732147943626e-05,0.548877724172706,6e-04,0.160498302651048
"root9",23,"b4",3.9939506555296e-05,0.548877724172706,6e-04,0.160498302651048
"root9",23,"b5",7.74788298417862e-05,0.548877724172706,6e-04,0.160498302651048
"root9",23,"b6",6.16553078252061e-05,0.548877724172706,6e-04,0.160498302651048
"root9",23,"b7",9.83798626389364e-05,0.548877724172706,6e-04,0.160498302651048
"root9",23,"b8",3.52787052016566e-05,0.548877724172706,6e-04,0.160498302651048
"root9",23,"b9",6.51630274426514e-05,6.51630274426514e-05,6e-04,0.160498302651048
"root9",23,"b0",0.000128035652949097,0.548877724172706,7e-04,0.160498302651048
"root9",23,"b1",8.80372834952651e-05,0.548877724172706,7e-04,0.160498302651048
"root9",23,"b2",4.20110857092105e-05,0.548877724172706,7e-04,0.160498302651048
"root9",23,"b3",4.20110857092105e-05,0.548877724172706,7e-04,0.160498302651048
"root9",23,"b4",4.0718953796744e-05,0.548877724172706,7e-04,0.160498302651048
"root9",23,"b5",8.2535066611075e-05,0.548877724172706,7e-04,0.160498302651048
"root9",23,"b6",6.44301551700543e-05,0.548877724172706,7e-04,0.160498302651048
"root9",23,"b7",0.000102695240589449,0.548877724172706,7e-04,0.160498302651048
"root9",23,"b8",3.57679394294303e-05,0.548877724172706,7e-04,0.160498302651048
"root9",23,"b9",6.84380666757341e-05,6.84380666757341e-05,7e-04,0.160498302651048
"root9",23,"b0",0.00013403166186819,0.548877724172706,8e-04,0.160498302651048
"root9",23,"b1",9.27396683354824e-05,0.548877724172706,8e-04,0.160498302651048
"root9",23,"b2",4.25701209204906e-05,0.548877724172706,8e-04,0.160498302651048
"root9",23,"b3",4.25701209204906e-05,0.548877724172706,8e-04,0.160498302651048
"root9",23,"b4",4.13957263661792e-05,0.548877724172706,8e-04,0.160498302651048
"root9",23,"b5",8.73274824291818e-05,0.548877724172706,8e-04,0.160498302651048
"root9",23,"b6",6.69445462537913e-05,0.548877724172706,8e-04,0.160498302651048
"root9",23,"b7",0.000106830499868358,0.548877724172706,8e-04,0.160498302651048
